id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,4,360.30095525,679.315840871,15.4112488876,562.0,68.8953042769,14.212113369,1178.0,198.025789027,42.0346194292,516.0,86.2386248282,18.2457981741,29.0,2.9,0.29,217.0,4.08846139795,0.101251640144
1,0.15,7,360.383871809,739.516125537,69.8455438825,572.0,73.7466049915,15.9462075452,1168.0,197.855910092,42.6289677542,477.0,81.9811063589,17.6165263356,26.0,2.6,0.26,206.0,3.86172910833,0.0965521466173
2,0.0,4,360.209758591,739.222748322,706.030446946,573.0,74.1652947109,15.5107962908,1162.0,203.331531335,44.0205854034,510.0,82.5485927925,16.9595079296,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15,13,359.998368439,283.764481639,663.965289847,582.0,75.6055910813,17.2136270914,1007.0,168.192519495,36.0251701705,654.0,110.991016066,24.0978248759,26.0,2.6,0.26,166.0,2.66139422277,0.0538135338515
4,0.0,13,359.977258869,224.205899894,576.691893793,552.0,70.2882540026,14.8571662358,1123.0,191.430721144,41.7597323911,567.0,98.3306643861,21.5598424427,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15,10,360.207408464,595.142604498,276.974339235,573.0,72.7492668422,14.4145941768,1123.0,191.61308189,40.7629338972,544.0,89.7212296288,18.7212391925,30.0,3.0,0.3,187.0,3.06412311324,0.0599861044307
6,0.15,7,360.253159371,96.2782162046,890.503702543,567.0,66.2910968986,13.1355411072,1253.0,216.295693629,46.4540979814,392.0,70.5040813092,16.0789205702,33.0,3.3,0.33,213.0,3.68816696481,0.0850561507799
7,0.15,15,360.599402819,665.501494431,153.082419879,556.0,68.9239527871,14.5512801737,1146.0,193.860349158,41.7334837714,542.0,91.6826012077,19.7143650774,24.0,2.4,0.24,187.0,3.28706547723,0.0733990666629
8,0.15,7,360.538214133,390.422185856,548.638919621,568.0,69.707179242,14.2548441741,952.0,162.442361666,35.2143928216,734.0,122.796322407,25.6698852633,28.0,2.8,0.28,164.0,2.43029230998,0.0444129366363
9,0.15,5,360.045028188,500.505569251,3.1927029232,562.0,69.488015706,13.7090418702,1190.0,201.178220243,43.2343080955,496.0,82.6754417744,17.5521854005,32.0,3.2,0.32,207.0,3.65379448799,0.0810971125695
10,0.15,7,360.228463749,856.258301907,717.088670333,575.0,73.0484676928,15.2683170391,1103.0,185.942581281,39.3492436464,549.0,94.3649910568,20.2315226271,32.0,3.2,0.32,193.0,3.52391087083,0.0855436007193
11,0.15,10,360.076310035,6.3152891954,875.265765035,555.0,72.0014319943,16.5820587615,1216.0,204.462127672,43.5057211223,475.0,76.6840526156,16.306269809,33.0,3.3,0.33,192.0,3.64775147115,0.0876376320267
12,0.15,12,360.734128659,175.471070279,246.880155737,564.0,70.4124920515,14.5774269782,1095.0,185.219569202,39.8992355397,591.0,100.350665302,21.1509239185,15.0,1.5,0.15,174.0,2.91886248542,0.0647202057667
13,0.15,5,360.153855063,632.672495857,712.292500614,559.0,67.7753061465,13.5906531462,1122.0,187.101182613,39.422007158,581.0,99.3000152665,21.2436078478,28.0,2.8,0.28,180.0,3.12618132186,0.0689766058359
14,0.15,9,360.64882863,237.631689459,802.564720037,573.0,70.458429705,14.403879207,1011.0,173.722929931,37.2623498375,654.0,110.866758945,23.8967404095,23.0,2.3,0.23,173.0,2.73625635541,0.0616984451096
15,0.15,13,360.80808376,212.992950503,118.062250022,575.0,70.9591426007,14.5126038302,1261.0,206.138404738,42.4576908942,466.0,76.3680337855,16.0230747605,32.0,3.2,0.32,208.0,3.3528075841,0.07200694712
16,0.0,10,360.239213196,223.731118829,442.747436679,558.0,74.0870145988,16.5768014678,1055.0,178.799070249,38.644205848,612.0,107.121619949,23.7388855092,0.0,0.0,0.0,0.0,0.0,0.0
17,0.15,5,360.165665595,249.275874227,83.7163231951,564.0,68.8472475497,14.1089115592,1101.0,186.113366727,39.9308105501,579.0,98.7138884034,21.3272512015,27.0,2.7,0.27,200.0,3.63957119136,0.0879644195656
18,0.15,10,360.022664256,228.885569237,443.559669196,567.0,69.2489842408,14.672601845,1097.0,186.037341606,39.6936072533,575.0,99.2190524187,21.5897403864,27.0,2.7,0.27,181.0,2.8141365066,0.0528951366779
19,0.15,9,360.286271236,879.564899973,528.216354519,561.0,69.5214106825,14.5917622158,1121.0,190.23626731,40.909413068,546.0,94.2439862811,20.3378333534,26.0,2.6,0.26,197.0,3.51403629963,0.0785954231436
20,0.15,10,359.999042091,879.314621441,707.013483446,577.0,71.2847290139,15.5190019361,1231.0,209.927181486,45.0952116584,434.0,74.1954737932,15.6710329822,11.0,1.1,0.11,193.0,3.63538823275,0.0910439182084
21,0.15,18,360.540559887,471.93042944,550.421577831,569.0,70.9475436478,14.8287573322,1014.0,172.59902089,37.3359938857,673.0,110.721423108,23.7442150061,33.0,3.3,0.33,166.0,2.58971505138,0.0468943325999
