id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,5,360.774282144,494.140737787,344.590421965,567.0,69.4695708462,14.0592160314,1024.0,178.949063021,39.2690250935,632.0,106.552333973,22.5822711333,27.0,2.7,0.27,195.0,2.47148014329,0.0378397153726
1,0.0,8,360.32739354,520.547655565,365.262710172,564.0,71.4835876113,14.632164166,1176.0,198.362250868,42.5283043537,543.0,90.2605640109,18.4244705304,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15,6,360.05175157,472.980505875,314.259652005,565.0,69.4664598057,14.6742626227,1029.0,174.468925509,37.2286898712,675.0,110.312713161,23.1009270811,36.0,3.6,0.36,177.0,2.3706396048,0.0397918419339
3,0.15,9,360.198298808,432.616707535,145.771997977,568.0,72.7772177797,16.7284807009,1073.0,184.375737628,39.4015111221,591.0,98.1438625558,20.3413998575,21.0,2.1,0.21,180.0,2.64778921905,0.0514867644399
4,0.0,7,360.443703259,479.08001658,60.0634208521,567.0,70.0104355295,14.3453476961,1094.0,186.916385617,40.271115848,619.0,103.221868596,22.0801600718,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15,11,360.244775452,683.433451975,527.659578363,570.0,70.0526050539,14.0400113408,1050.0,176.848680705,37.9641627623,672.0,107.913904956,22.4174523893,31.0,3.1,0.31,154.0,2.13290633449,0.0368372229969
6,0.15,4,360.218200392,891.091527835,872.276414451,572.0,70.7407285816,15.1518313051,1265.0,216.574811231,46.4667970341,394.0,65.545334903,14.1631295878,28.0,2.8,0.28,214.0,4.47160736793,0.118826295075
7,0.15,8,360.030939259,69.1777459579,224.776927638,565.0,74.0386748659,16.3232268223,1111.0,187.885478232,40.150173188,544.0,92.2071243528,19.8223019159,26.0,2.6,0.26,180.0,3.37239075488,0.0804195492577
8,0.15,7,360.000930217,500.490405329,507.601314914,555.0,68.9907927927,14.3630133676,958.0,162.615911508,34.3484972941,724.0,123.157787083,26.4839528133,28.0,2.8,0.28,178.0,2.54452528745,0.0435573175672
9,0.0,10,360.449251083,835.39234311,171.655104654,559.0,70.7929734769,15.3665476474,1256.0,210.231819341,44.681278147,462.0,78.9955963273,16.8834257951,0.0,0.0,0.0,0.0,0.0,0.0
