id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.100380679,114.436031409,647.19109328,564.0,68.760783122,14.3334903595,1245.0,217.34518644,47.7436914958,446.0,74.009842523,15.554455321,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14,360.096863746,649.556644179,861.507050323,563.0,71.0022172362,14.7793084615,1228.0,211.467695691,45.9624994542,457.0,77.7490009082,16.288827708,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,359.854034801,775.877673493,772.847864744,562.0,70.4274713534,14.4439479828,1225.0,213.467394498,46.7902972511,447.0,76.1073483785,16.5840030704,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15,9,360.531851124,637.070866534,541.583005278,550.0,68.0308614973,13.3327295243,1038.0,172.838353422,36.6524767883,675.0,115.080614686,24.6217004881,19.0,1.9,0.19,165.0,2.23368673265,0.0360222057576
4,0.15,13,360.243309481,558.107966436,557.639900488,560.0,74.2462223705,16.8863280704,1101.0,186.506294667,40.558157495,550.0,94.348398371,20.6387012082,23.0,2.3,0.23,180.0,2.6459233374,0.0459342112956
5,0.15,7,359.966812492,326.126353487,843.667478385,561.0,69.4181082257,14.6918602494,1055.0,178.689826805,38.6259559394,629.0,106.786044822,22.7671906389,24.0,2.4,0.24,160.0,2.77934760144,0.0605880099105
6,0.15,10,359.899446267,192.577538943,818.547244609,566.0,70.6261787146,14.1521087058,1239.0,211.880250229,45.5199022974,412.0,70.0919683759,15.5064553115,34.0,3.4,0.34,233.0,4.06997581203,0.0885351244564
7,0.15,5,360.080630905,539.522587711,248.599956401,564.0,70.8834834149,14.8908615386,1150.0,192.131040136,40.3645753594,543.0,90.9062132187,19.3409548651,30.0,3.0,0.3,216.0,3.24520074519,0.0612483738022
8,0.15,5,359.965597662,103.09226164,554.822586738,568.0,71.3404158271,14.7282364108,1065.0,183.776039163,39.9460167994,586.0,99.5398045354,21.1179661636,24.0,2.4,0.24,192.0,2.9718100942,0.0590277935659
9,0.15,3,359.873986892,173.740885586,56.9173606945,563.0,71.9253298364,16.4665566316,1261.0,209.066004682,44.1163349571,427.0,70.7395304178,14.9841800249,41.0,4.1,0.41,222.0,4.22679948545,0.103946972428
10,0.15,6,360.222403182,419.972369076,363.222681744,567.0,70.8339811198,13.7169606359,923.0,160.305730679,35.3919127437,724.0,123.708855823,26.5588833074,28.0,2.8,0.28,176.0,2.46502867741,0.0413714218439
11,0.15,10,359.973637878,683.622368414,319.174497069,573.0,71.0099585277,13.8063924862,1224.0,209.361762339,45.0682183517,441.0,73.8276265671,15.6889095188,28.0,2.8,0.28,199.0,3.01367373896,0.0596419051525
12,0.0,2,360.1997651,317.523308793,17.9306510639,569.0,72.4178374317,15.5782776949,1136.0,193.829681231,42.0764935005,543.0,93.9550562028,20.2643740287,0.0,0.0,0.0,0.0,0.0,0.0
13,0.15,10,360.120555554,862.108853418,482.964116741,565.0,71.8852548557,15.9005477918,1153.0,191.003955944,39.573401964,528.0,90.1733210738,19.3168474182,30.0,3.0,0.3,214.0,4.07892115462,0.0943599111348
14,0.15,6,360.320695791,553.187142128,840.921429432,575.0,68.4073996474,12.9091105977,1113.0,191.279241908,41.643342396,553.0,95.0805562768,20.5108571956,24.0,2.4,0.24,184.0,2.87462159007,0.0581873554627
15,0.15,4,360.792206305,10.8884811011,227.633307271,566.0,73.4822438626,15.9589291908,1182.0,200.568633028,42.8486940806,477.0,77.8705151188,16.1100979736,38.0,3.8,0.38,226.0,4.55948589754,0.111535335977
16,0.0,5,359.927699635,475.914834041,289.733610512,568.0,69.2511443258,14.246503043,1074.0,182.785013237,39.6443591906,669.0,107.982684068,22.4371481666,0.0,0.0,0.0,0.0,0.0,0.0
17,0.15,13,360.507000975,222.775045282,414.826042969,561.0,69.6311260863,14.4214007388,1013.0,170.876968584,36.9671159645,670.0,114.714297283,24.9873847653,21.0,2.1,0.21,175.0,2.7978473083,0.0533950035586
18,0.15,14,360.240985405,219.333377232,745.414465885,569.0,71.9095582158,15.9056371285,1125.0,190.760686698,40.904896778,531.0,90.4681536882,19.3955844799,34.0,3.4,0.34,210.0,3.52379984224,0.077891850171
19,0.15,14,360.54082393,184.810070063,371.500575833,566.0,68.3820383605,14.0290330349,1081.0,182.704552707,39.5080592846,623.0,103.139260239,21.8335780244,30.0,3.0,0.3,180.0,2.86860823566,0.0558061757695
20,0.15,8,360.599761998,53.6954487244,817.404322361,577.0,69.4892905893,13.9534040623,1257.0,206.107293855,43.4273410806,463.0,77.388884022,16.9294990646,25.0,2.5,0.25,232.0,4.59109275428,0.113634400974
21,0.15,5,360.033970839,568.796052191,879.00468512,578.0,70.7849305745,14.4428018811,1096.0,182.675636628,38.6916585044,596.0,99.0988162001,20.9635989109,40.0,4.0,0.4,214.0,3.72880095522,0.0846237034288
22,0.15,8,359.935818237,393.869714272,594.162551088,568.0,72.5257533292,15.4164537556,1008.0,167.186654585,34.8991759827,654.0,115.326357112,25.1668293096,26.0,2.6,0.26,165.0,2.43962218074,0.0412372631352
23,0.15,5,360.350409984,296.012684261,816.262934004,578.0,67.0984138466,13.4426851969,1074.0,183.337700504,39.359282958,608.0,103.943649659,22.0313522888,26.0,2.6,0.26,198.0,3.17173590972,0.0647490708204
24,0.15,5,360.34938741,412.846772638,762.743049899,576.0,69.3078853401,14.5769612321,1079.0,178.790232697,38.2406402431,614.0,106.577229497,23.5762105347,28.0,2.8,0.28,195.0,2.74906252065,0.050565889785
25,0.15,11,360.187317106,652.57979699,737.887347693,566.0,73.0644626369,15.2321391933,1131.0,190.187883669,40.3880285675,528.0,90.5161417155,19.7398434075,33.0,3.3,0.33,197.0,3.08976749278,0.0614218692062
26,0.15,9,360.114242318,509.244721446,410.374219427,575.0,70.7878147176,15.5759696562,970.0,169.309009959,37.7458815468,665.0,114.488304416,24.7479328373,31.0,3.1,0.31,194.0,2.59487337106,0.0417463896121
27,0.15,10,360.216989322,61.0293274406,468.782474728,558.0,69.3411313255,14.1489461976,1089.0,185.693770136,39.659698043,562.0,98.2398701811,21.2627572757,33.0,3.3,0.33,211.0,3.70792936541,0.0799984137343
28,0.15,10,360.033847725,570.811619142,151.458545862,558.0,68.2943317265,14.2638508592,1211.0,203.57663549,43.9146232814,461.0,81.3964381606,18.4041578354,32.0,3.2,0.32,217.0,3.60972258885,0.0748423242396
29,0.15,9,360.132834469,404.015020193,754.020455803,566.0,69.9168685966,14.7368521359,1003.0,168.55005308,36.0177345813,695.0,115.442573547,24.1000624791,35.0,3.5,0.35,182.0,2.83416011926,0.0559553910042
30,0.15,6,360.386850938,27.6148243217,647.957948244,566.0,69.2241049662,15.1759783549,1151.0,193.217455721,41.574232728,525.0,90.3200706602,19.5640559247,33.0,3.3,0.33,216.0,4.079776457,0.0955702895373
31,0.15,13,360.251912178,286.525645023,232.561404305,575.0,70.1131041615,14.3112784672,1114.0,183.982772584,38.4839612302,610.0,99.9563610269,21.228778201,30.0,3.0,0.3,203.0,3.00450332824,0.0553595649364
32,0.15,6,360.55950826,62.5212516581,215.891572717,562.0,68.3879827831,13.6165653291,1289.0,216.946567703,46.0416118435,405.0,67.5873772892,14.512774379,32.0,3.2,0.32,211.0,4.06304168546,0.0945095211952
