id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.180216944,2091.47050544,769.890497051,560.0,73.5243389143,16.0034362145,1345.0,229.579287087,49.4953840542,339.0,57.1406324129,12.2498556397,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.027057305,1589.20153457,2073.90288158,559.0,68.0651184189,14.1766691671,1352.0,230.971021485,50.0477732575,366.0,61.0653240629,12.789367753,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15,13,360.573156512,1885.96525347,1045.73996876,570.0,69.5099735105,14.608964671,1205.0,202.504512297,43.5528716079,469.0,78.9916123731,16.9046667478,41.0,4.1,0.41,237.0,5.04470786435,0.13261189982
3,0.15,11,360.22146305,1966.85213828,952.823762365,565.0,68.8328454633,13.4749082843,1357.0,231.873782766,49.8135655023,299.0,49.3482208987,10.5942662646,46.0,4.6,0.46,239.0,5.39267862093,0.146866467858
4,0.0,7,360.518378651,969.028675294,1712.43130318,572.0,70.9466204058,13.9838624296,1144.0,190.218637459,39.3242801167,599.0,98.8658696389,21.0693917217,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,360.509525727,802.410001993,650.627120607,575.0,72.6815943865,15.4285837239,1291.0,216.949192789,46.4180509454,391.0,70.4231103364,15.9722403157,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6,360.269799539,159.995097666,700.046317544,555.0,67.0402124582,13.9395084614,1280.0,223.561595876,48.9822568798,403.0,69.4941386293,14.9714873029,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15,11,360.477068588,2044.78409671,1568.20914958,569.0,67.7547478929,13.3331104315,1106.0,186.376372175,40.1255780495,592.0,98.6502338848,21.5899804243,34.0,3.4,0.34,208.0,4.00967922815,0.104746428107
8,0.0,7,360.270612734,281.537358573,1077.22645029,563.0,70.4157412056,15.0529093628,1258.0,203.166716181,42.278402747,507.0,86.5176801611,18.7656645195,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.330274985,966.631331662,697.162971237,578.0,71.9751871388,13.957175229,1248.0,209.858363885,44.7031275231,478.0,78.2758722424,16.4033652449,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15,3,360.030079018,1892.58645611,482.11124106,577.0,70.3931984611,13.6793582334,1378.0,231.865509027,49.6992897927,305.0,49.0904495186,10.0103126801,33.0,3.3,0.33,252.0,5.59131938766,0.163340033363
11,0.15,7,360.50522619,354.092813055,619.818111434,576.0,71.9695207094,14.3137667484,1159.0,197.405514193,41.6382212006,485.0,82.5215894707,17.2827614724,31.0,3.1,0.31,201.0,5.06333920242,0.148982671451
12,0.0,5,359.955245995,1827.52346563,618.235220717,575.0,71.3853137231,14.4887765914,1361.0,227.047672168,48.7596705006,367.0,61.7121349141,13.4525501524,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,359.807399347,1727.3902169,1274.43987359,561.0,72.9265386571,16.0867332628,1160.0,201.406629024,43.5435250794,507.0,85.6975937774,18.5978898873,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,7,360.1662253,913.248368211,103.106261103,571.0,71.6189396465,15.3300359289,1394.0,238.992187435,51.8718272864,292.0,49.6148806674,10.8290400412,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,359.81448364,659.731469808,543.805549455,549.0,75.1643348486,18.2985642598,1228.0,206.45645269,43.3788082539,457.0,78.383862649,17.3145938908,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,5,360.263312863,147.064638264,1763.27518803,552.0,69.011738407,15.5341729914,1162.0,196.85411205,42.0456908785,589.0,94.3505391353,19.4717294338,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.059658476,907.860436565,1769.43650718,569.0,69.5221282551,13.938865192,1270.0,212.182656475,44.404290034,465.0,78.360098301,16.6837513806,0.0,0.0,0.0,0.0,0.0,0.0
18,0.15,9,359.879097956,506.401145604,862.399740923,575.0,69.5238216986,14.0585110862,1168.0,204.522625195,44.5947867362,453.0,78.2181403367,16.5442168887,33.0,3.3,0.33,200.0,4.47530785585,0.117301026713
19,0.15,18,360.206679326,210.435596989,1505.72223734,567.0,72.8863347689,15.6577302099,1308.0,221.073649394,47.3713747742,338.0,57.5062524562,12.4325885418,40.0,4.0,0.4,215.0,4.71919171534,0.1328088634
20,0.15,12,360.298779954,1182.50581429,1704.27279458,570.0,71.9482716138,15.1708732339,1273.0,211.889504801,45.2975254897,383.0,65.8595711168,14.2821467633,43.0,4.3,0.43,243.0,6.10642046183,0.18348160852
21,0.0,13,360.6554993,165.38496103,1743.60744737,562.0,69.2689615084,14.1663300279,1377.0,237.159345777,52.0661981636,313.0,53.7052682113,11.5422982399,0.0,0.0,0.0,0.0,0.0,0.0
22,0.15,10,359.989172692,506.922132864,1296.92107132,560.0,68.4255931266,13.3425793432,1126.0,191.06305606,41.0256698656,530.0,93.3000024941,20.4157552414,28.0,2.8,0.28,207.0,4.49170465617,0.114732344904
23,0.0,5,360.207279732,1490.18917588,2021.3072217,560.0,70.1653615716,14.3685175511,1362.0,232.371320646,50.2041090163,335.0,57.7246704124,12.7303553803,0.0,0.0,0.0,0.0,0.0,0.0
24,0.15,8,360.0042514,198.474661589,779.624761942,572.0,69.5249162053,14.2322384658,1371.0,233.491615392,49.6681280537,283.0,47.3942397312,9.90256655306,39.0,3.9,0.39,237.0,5.71740677579,0.168985160811
25,0.15,10,359.991071835,1176.12540814,1229.59379978,564.0,70.3394871489,14.7521487749,1172.0,196.824539039,40.9224053912,501.0,84.7742700886,18.4677977917,31.0,3.1,0.31,212.0,5.02286449413,0.146725560488
26,0.0,6,360.285393477,1920.94251601,1382.18726486,567.0,70.5940061365,15.4483458493,1236.0,204.124330984,42.7462328555,509.0,85.2820700138,18.0786365082,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,4,360.164545121,1918.45321827,2241.20837458,561.0,71.376152357,15.1251127585,1387.0,235.377511858,50.4865471932,315.0,53.4785502482,11.7503621045,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,8,360.595002743,2191.00019799,1661.39026526,572.0,70.6683509621,14.570858913,1366.0,227.915358628,48.3461613401,370.0,61.4394816782,12.7859348793,0.0,0.0,0.0,0.0,0.0,0.0
29,0.15,11,360.085305533,1074.18479205,720.734337745,555.0,70.6135077324,16.0066485616,1224.0,204.069222387,43.4416693721,475.0,77.6474654659,16.4556523462,36.0,3.6,0.36,233.0,4.24922678698,0.101510294397
