id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.255876661,125.655813372,870.152043305,544.0,71.7357279898,15.8620585321,1287.0,217.584071814,46.3970323234,456.0,70.8726859112,14.8635938601,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.425873814,1413.71310743,2167.05745635,568.0,68.6399598221,13.7565796186,1224.0,210.978983202,46.2911807283,479.0,80.402345893,17.1431148846,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,2,360.533365692,1246.86096066,1576.46442204,557.0,71.7817487718,15.7244076129,1059.0,179.651116777,38.5886182617,655.0,108.600952073,22.7975800532,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.433295274,1455.52651033,741.577933119,575.0,66.380154107,11.9798164985,1330.0,224.295415737,48.502635874,392.0,69.4826171858,15.3283978328,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15,6,359.933022264,2180.41065195,788.631894193,565.0,71.9655817593,15.4145084514,1189.0,200.898453304,42.4032879325,474.0,79.8418492664,17.142243337,28.0,2.8,0.28,212.0,4.6142514112,0.121810388986
5,0.0,10,360.046792713,1931.21185498,305.939434968,571.0,71.1516712804,14.6724245148,1238.0,210.445173442,45.08327983,474.0,78.4309613418,16.7598994243,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,16,360.29356434,1369.89868533,1741.8396496,566.0,68.004110267,13.7662949164,1316.0,218.358076242,46.0842951562,428.0,73.7539559583,16.0313836683,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,15,359.890761949,420.055172704,1833.56393219,558.0,69.9150295643,15.0741604663,1356.0,228.345141183,48.4054060315,354.0,61.7985234753,13.6832866269,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,21,360.143384489,1545.28697428,1386.45481079,563.0,72.6971309026,15.351117154,1375.0,226.912513064,47.8111037434,314.0,51.1317390057,10.4411694346,37.0,3.7,0.37,249.0,5.61561655542,0.152957181348
9,0.15,12,360.443456849,1933.80593552,399.49179141,564.0,71.0697602846,14.2102654764,1213.0,208.01019554,44.9323036495,419.0,73.75773728,16.4788404272,34.0,3.4,0.34,204.0,3.85822532993,0.0923488092713
10,0.15,12,360.398094876,1988.49334808,1391.25286026,571.0,71.4747314925,14.799005898,1248.0,209.467870474,44.2725857371,409.0,70.2620934974,14.8423030302,41.0,4.1,0.41,240.0,4.7005913594,0.117292714301
11,0.0,13,360.263051379,1435.23194474,865.263828069,560.0,68.0127096577,13.4358702186,1202.0,206.010453067,44.4412032131,524.0,86.037756441,18.0548469628,0.0,0.0,0.0,0.0,0.0,0.0
12,0.15,10,359.991467291,1928.5228232,2059.52869041,573.0,73.7923198677,15.4550842819,1009.0,169.759616591,36.1071016529,659.0,111.52362347,23.8239291319,16.0,1.6,0.16,161.0,3.36143274996,0.0903173052632
13,0.0,12,360.460363391,590.504987498,1188.62990629,564.0,71.8703698101,14.7234252402,1402.0,234.912321824,50.0787336519,299.0,53.2433857922,11.8486197752,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,12,360.192492342,1744.9485244,1901.85018862,574.0,69.7812869133,15.4274999516,1047.0,183.996905785,40.6897876546,579.0,99.1493742864,21.8634761833,34.0,3.4,0.34,171.0,3.71417110324,0.0959648865845
15,0.15,10,360.633673556,1616.16986968,640.43070312,561.0,70.0640209548,14.5634093152,1106.0,188.903325079,40.9204169266,532.0,92.2145072953,19.9521070445,50.0,5.0,0.5,201.0,3.85070061299,0.0935149106344
16,0.0,7,360.330158894,743.897292247,2247.24646348,560.0,70.3989847083,15.0824035803,1364.0,232.480447183,50.8448499299,348.0,57.2868444651,11.8782473334,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7,360.00669241,338.644645901,2216.44833415,570.0,71.6879681043,14.7088947469,1486.0,245.170623096,51.0028096098,244.0,43.2227836527,9.76586382209,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,6,359.975831794,1552.08414217,38.8099763744,567.0,68.0601398873,14.2952804406,1468.0,255.085934289,56.2382732453,221.0,37.1045631756,7.96347581683,0.0,0.0,0.0,0.0,0.0,0.0
19,0.15,9,360.162849871,965.079246169,1871.20744096,571.0,68.0824328237,13.1744216282,1306.0,219.04629952,46.2851323272,383.0,66.1200344893,14.3167597228,23.0,2.3,0.23,222.0,4.56708967943,0.116778713625
