id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.329735386,2241.27070218,1202.58498877,573.0,69.4684705761,13.9858314882,1462.0,249.569424818,54.2884174646,251.0,41.067226844,8.44423930215,0.0,0.0,0.0,0.0,0.0,0.0
1,0.15,9,360.380151243,1588.0069943,1480.45451998,584.0,68.43938986,13.3425789067,1223.0,206.209393815,43.3371814091,463.0,77.9864734601,16.4720157767,29.0,2.9,0.29,211.0,4.68877535142,0.139751349159
2,0.15,14,359.994491932,1028.68749296,1544.02613476,557.0,72.4551092058,15.6698599439,1281.0,217.072883162,46.0598058685,343.0,59.8068797489,12.7978716126,56.0,5.6,0.56,234.0,5.09080982953,0.138621717257
3,0.15,10,360.141673063,636.491533336,946.68942165,563.0,69.2596415807,13.5624273996,1124.0,192.086861949,42.1798653328,535.0,91.1193107585,19.7268689152,30.0,3.0,0.3,208.0,4.55720973664,0.128792072223
4,0.15,8,359.943728141,1628.7597131,908.568509792,553.0,71.3340004565,14.5785064767,1217.0,209.992842073,45.6266664133,425.0,70.2178966094,14.3372024228,38.0,3.8,0.38,212.0,4.84263513659,0.129669363919
5,0.0,7,360.116789694,919.545344233,613.970186655,567.0,67.8060029607,13.4032932268,1256.0,211.68407135,44.8143213175,479.0,80.7317293076,17.2488825939,0.0,0.0,0.0,0.0,0.0,0.0
6,0.15,11,359.939436463,564.494113206,1008.83902177,562.0,69.2998280217,13.5841854209,1215.0,205.038550886,43.451519084,464.0,77.6677612202,16.3092847219,35.0,3.5,0.35,205.0,4.69344746717,0.13651774921
7,0.0,20,359.913924232,402.200738989,1266.6434455,553.0,73.7519505587,16.7831760641,1344.0,224.940912492,48.0068419667,370.0,61.5861917699,13.0060916392,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,360.040547129,1877.87594583,730.933273952,569.0,65.8866017089,12.8103347985,1504.0,256.27850513,55.0416843409,228.0,38.0361629114,8.19229605701,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,13,359.915596739,859.75465047,1785.22070551,557.0,72.2323309513,15.095883723,1375.0,230.501803633,48.6926931362,329.0,57.4236530877,12.2211205684,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15,11,359.92752064,719.796307982,2212.53516497,572.0,68.6868142785,13.2688193818,1537.0,260.721197061,56.1477806336,125.0,20.6953448003,4.39367427274,45.0,4.5,0.45,270.0,5.46295770784,0.152608515039
