id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,11,360.517601418,628.563814951,1060.6855217,567.0,69.8120999799,13.2852299817,1166.0,196.474117064,41.740535573,502.0,86.4399452722,18.425891811,30.0,3.0,0.3,225.0,4.31117448461,0.10830178797
1,0.15,6,360.683071583,695.778995653,767.226205454,560.0,71.3243699933,14.3592135051,1067.0,179.048613608,37.8686893426,587.0,102.624864805,22.5215968236,30.0,3.0,0.3,210.0,4.13706923535,0.100588989853
2,0.15,10,359.896397567,380.124754878,1713.28674443,573.0,70.6486079013,15.2308661116,1203.0,200.736732519,42.630654044,466.0,81.6378648284,18.06651817,30.0,3.0,0.3,193.0,4.04157864379,0.110564595152
3,0.0,9,359.901709338,2117.65756862,1383.73264068,576.0,75.0084016342,16.6957575251,1296.0,219.544667142,47.1924872055,377.0,65.5312907883,14.5223652895,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15,9,360.103060151,1496.14516842,631.78181265,567.0,75.1268750917,16.6804447177,986.0,168.008044001,35.8943894517,657.0,111.211288011,23.8496711148,23.0,2.3,0.23,170.0,3.55199320516,0.0901039490586
5,0.0,3,360.349515668,550.703419002,514.645951048,547.0,69.9942989169,15.4982451712,1140.0,194.207804552,41.9205109243,547.0,95.9217164573,21.0510296157,0.0,0.0,0.0,0.0,0.0,0.0
6,0.15,9,360.12961909,1590.30531809,2110.34396763,575.0,67.7117230111,13.104761669,1372.0,227.401497319,47.57648375,352.0,57.3378821542,12.3447638946,31.0,3.1,0.31,229.0,4.4587239086,0.121327785542
7,0.15,3,360.244558945,1787.74884629,1509.18755306,569.0,72.0032147382,15.2030761003,1206.0,201.98083029,43.0765270329,467.0,78.3548083595,16.5715242423,28.0,2.8,0.28,236.0,4.97646906902,0.121369488383
8,0.0,9,360.160056464,1722.93523001,1044.92193846,582.0,71.2588223632,15.1393806356,1285.0,214.7379435,45.7430815457,415.0,74.0779587883,16.4404171148,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15,10,360.306421341,406.308738957,582.491843417,567.0,70.88829465,15.0186022801,1125.0,192.796402502,41.7371012794,525.0,90.043775853,19.3692837833,29.0,2.9,0.29,194.0,3.39913250277,0.0792609296945
10,0.15,19,359.877602324,1596.6355527,798.379910833,559.0,68.6378079207,13.9443904175,1294.0,212.993191075,45.0635929844,404.0,69.6429024465,15.3192303793,36.0,3.6,0.36,230.0,5.24414506086,0.152539461029
11,0.0,10,360.328712567,2166.78334802,1357.4724203,552.0,69.3876174293,14.5121418716,1376.0,232.567602241,50.8067321325,339.0,58.2077026621,12.664981255,0.0,0.0,0.0,0.0,0.0,0.0
12,0.15,5,359.993313613,735.23771768,50.1128881635,569.0,72.4969686041,16.0261652266,1435.0,248.825218679,54.0953123203,166.0,28.7014250429,6.04808057549,37.0,3.7,0.37,274.0,6.35623704659,0.19443932256
13,0.15,9,360.08976917,602.848240886,428.854244269,562.0,69.3368153836,14.1679293097,1322.0,225.206759435,48.4078282951,352.0,57.5872843367,12.2350425332,34.0,3.4,0.34,231.0,4.54368782875,0.111050607606
14,0.15,9,360.212923043,1374.99101663,1994.25768265,591.0,73.7005348549,14.8161759521,1271.0,208.433605343,44.0097619089,420.0,69.3931159763,14.7265837706,44.0,4.4,0.44,193.0,4.15553977432,0.123800880959
15,0.0,9,360.574566938,1012.80746203,1659.54096531,569.0,69.64922675,14.0163310816,1228.0,208.751319126,44.7724697125,495.0,81.6645230645,16.8006533402,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,5,360.333245386,2118.55024131,2042.19181939,562.0,70.7490679991,14.963039667,1403.0,239.700535968,51.6835615205,299.0,49.5552924656,10.2641649543,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,360.309338217,1884.39872292,964.056263185,564.0,72.9455152583,15.8457626846,1344.0,233.949024502,51.3512886065,311.0,53.1652589654,11.5237812383,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.059680987,904.896418434,1479.01185972,565.0,71.2226451317,14.7683670241,1370.0,226.503127397,47.9932893995,379.0,62.4837349273,13.1000007081,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.390313162,1806.73110511,1283.7678905,549.0,71.7086435889,15.7068505258,1406.0,242.973058148,52.5442729968,268.0,45.4340376219,9.7697973294,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,359.969903008,1709.7330997,978.14564852,569.0,73.6787654176,15.9301731453,1083.0,183.969052463,39.2562789792,627.0,102.478545326,21.1621165277,0.0,0.0,0.0,0.0,0.0,0.0
21,0.15,8,360.402343894,182.094443948,1585.16060937,568.0,70.6065200473,14.8644309176,1141.0,193.005023545,41.0963954963,516.0,90.5935558731,19.5984142976,29.0,2.9,0.29,162.0,2.98782144276,0.0762335434357
22,0.15,18,360.569630212,971.369740525,827.18725224,574.0,75.2996493471,15.6934448907,1110.0,188.520702364,40.4109524318,520.0,89.4684814548,19.3460208482,22.0,2.2,0.22,186.0,4.57075761922,0.135151163091
23,0.15,10,360.347582691,1245.24943093,550.248192377,573.0,72.7376784423,15.0066555465,1065.0,181.693306895,38.4395873339,556.0,98.3377756488,22.2767767242,31.0,3.1,0.31,202.0,4.27523361295,0.119736692964
24,0.15,12,360.455539132,119.954130299,1417.62735483,563.0,66.5830827319,12.6947151675,1231.0,208.921009708,44.932855874,425.0,76.5454124492,17.4041581591,39.0,3.9,0.39,218.0,4.07725312565,0.100277142908
25,0.15,8,360.005412208,153.208231253,1425.90514459,574.0,65.8976927294,13.0424571462,1201.0,204.216227279,43.9898890333,487.0,82.6023907888,17.4469060307,35.0,3.5,0.35,221.0,3.82869396517,0.0966815047703
26,0.0,9,360.366097437,1886.97360754,107.791367536,577.0,66.0364068928,12.9192627643,1419.0,244.51907449,53.1049631079,291.0,49.5021172992,10.2456626382,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,18,360.290518244,691.609250793,1981.0479334,566.0,69.077508732,14.7605784665,1386.0,238.328362167,51.9790110885,313.0,52.7382673739,11.8357651761,0.0,0.0,0.0,0.0,0.0,0.0
28,0.15,8,360.318728147,208.220583195,1499.23523606,566.0,70.3966554278,14.7118501157,1183.0,206.323377452,45.235039904,459.0,76.5226839015,16.4551754776,32.0,3.2,0.32,221.0,3.97883479607,0.0999278259796
29,0.15,9,360.236121458,1374.38237956,2179.57498921,567.0,73.72797392,16.195496771,1064.0,180.295747777,39.1704998466,576.0,98.7862923917,21.4193847956,30.0,3.0,0.3,206.0,4.2694084586,0.119662349352
30,0.0,8,360.066573759,1784.58919341,1802.27758518,581.0,69.7334304817,14.0758523335,1278.0,212.521842047,45.3441546992,496.0,77.791718346,15.7776391085,0.0,0.0,0.0,0.0,0.0,0.0
31,0.15,17,360.088637629,258.302673523,569.022144078,565.0,73.0942567044,14.7727090057,1192.0,205.705527105,44.4109327599,444.0,73.9767217078,15.6680124163,37.0,3.7,0.37,189.0,3.61048145095,0.0869455946338
32,0.0,11,360.075276739,722.721984393,1066.80832393,561.0,70.4915069947,15.149103514,1169.0,199.545280531,42.7840599149,513.0,89.9944002489,19.5004947784,0.0,0.0,0.0,0.0,0.0,0.0
33,0.15,7,360.439465256,1276.75556268,763.388887245,563.0,70.6847379426,14.3798824247,1025.0,179.16391835,39.6157978336,613.0,102.915219327,22.1399654248,28.0,2.8,0.28,193.0,4.43924309374,0.129767493563
34,0.0,10,359.846835163,1155.81525688,349.321871098,563.0,66.5253306738,13.1393814925,1180.0,202.669824393,43.8925520398,546.0,90.8344096966,19.4511009441,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,8,359.907691272,1965.80883844,356.884273723,556.0,70.2142799419,14.3273544989,1245.0,211.698700111,45.1716271017,437.0,78.2513423759,17.5036967142,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,9,360.24953793,1965.13907128,1168.96057357,569.0,72.1938828381,14.6484351346,1338.0,226.141659015,48.796974879,360.0,61.7540585476,13.1934350353,0.0,0.0,0.0,0.0,0.0,0.0
37,0.15,8,360.241593891,149.157691502,1506.49845574,569.0,70.8732342366,15.5590051359,1027.0,171.425847458,35.8798683482,674.0,111.529684188,23.5127121975,29.0,2.9,0.29,187.0,3.27683757722,0.0861684273915
38,0.0,7,360.529551143,453.808131545,862.860376957,564.0,71.1891407412,15.4087703112,1169.0,203.149212905,44.3381993017,504.0,85.8182351581,17.9292933529,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,12,360.409894765,1315.72377554,1460.88880455,576.0,67.7254020146,13.1590513965,1334.0,227.724626348,49.2136053442,370.0,64.6833492632,14.5442512703,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,5,360.840340081,2093.76791484,2192.93744121,555.0,72.7229078612,16.2470103132,1393.0,238.208985718,51.9523689528,295.0,49.3119377022,10.4347381064,0.0,0.0,0.0,0.0,0.0,0.0
41,0.15,7,360.127482128,154.727091493,1071.13837111,560.0,70.8348351643,14.6281829888,1136.0,198.649543858,43.5590589841,492.0,83.7958469694,17.9810688619,28.0,2.8,0.28,190.0,4.13295421163,0.107939666884
42,0.15,12,359.949796507,1226.8824156,570.364626354,574.0,70.7380307947,14.6910276439,1124.0,187.121028031,39.7126619391,547.0,94.2507228227,20.6530121033,40.0,4.0,0.4,198.0,3.95525366431,0.105589950687
43,0.15,11,360.166015093,521.157762525,914.514134302,556.0,68.9654161274,13.8928117022,1230.0,206.407158953,44.2748580088,452.0,77.9577682831,17.1952237359,30.0,3.0,0.3,199.0,3.7228842771,0.0925122293087
44,0.15,7,359.855949449,1474.73519261,176.927211387,558.0,70.2576263366,14.4703228253,1250.0,211.336374132,45.3826279559,427.0,70.0983328661,14.3729237332,36.0,3.6,0.36,222.0,4.87574864107,0.127108953902
45,0.0,13,360.332150489,2218.36708647,1205.68334965,557.0,70.6726100366,15.1022562464,1394.0,236.392661047,50.2786710994,319.0,53.1031239963,11.4029992228,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,9,360.306289279,366.20529135,225.087588725,553.0,69.0813889403,14.3685493564,1449.0,239.101180613,50.8622322925,305.0,51.9065319129,11.3456029594,0.0,0.0,0.0,0.0,0.0,0.0
47,0.15,6,359.865011847,1989.0732958,1707.15098978,565.0,70.7921413344,15.1784196388,1262.0,211.65848939,44.8388614414,414.0,69.2473556279,14.6301268459,38.0,3.8,0.38,245.0,4.53776967789,0.11315073248
48,0.15,3,359.839768956,2234.87881044,1033.46768826,568.0,74.7419299749,17.2322776021,1286.0,215.632770248,46.0158391726,368.0,61.3711512443,13.3028168193,40.0,4.0,0.4,203.0,4.33028802302,0.110786603372
49,0.15,13,360.070485794,434.1607913,1094.31151256,571.0,70.2724742755,15.307328707,1123.0,190.557024849,40.6434993012,558.0,94.21467371,19.9710909054,20.0,2.0,0.2,185.0,3.07898197749,0.0735728774115
