id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.313004413,574.808808846,683.870667433,582.0,70.0872051917,14.0298585491,1272.0,216.716278163,46.4252156479,438.0,73.3069298261,15.4061091195,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.290259805,659.936255094,626.534619659,564.0,69.5792132588,15.2616970948,1447.0,241.788369502,50.539865766,275.0,48.6454937188,10.6675817106,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.104915581,9.81252310197,684.036169989,562.0,65.1798918175,12.7797049914,1387.0,233.667652841,50.402037651,344.0,61.1676942126,13.4388277757,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.19787077,131.706891808,286.684521198,569.0,70.0931240808,14.2318480098,1344.0,234.805584234,51.4385575313,335.0,55.184038312,11.6114330041,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,359.939589292,893.656641396,292.738156624,556.0,69.260356703,13.8614463741,1464.0,247.909369025,53.4927354551,264.0,42.8386025411,8.83813560812,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,359.810626531,302.030124386,665.483762451,573.0,66.9900063317,13.2125469479,1224.0,204.858820078,43.2847263654,538.0,88.2301140338,18.3828722088,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.219937713,413.013019059,2.51482174602,575.0,69.0756355883,13.96505335,1526.0,257.906638237,54.6438503839,186.0,33.2595018598,7.45413537649,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,359.861004886,229.524131351,754.674798939,562.0,71.0308537528,14.6437686281,1392.0,234.038328459,49.9761964249,326.0,55.0017718678,11.7132414651,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.002184673,893.034979215,485.272284964,560.0,73.5239857189,16.455441464,1477.0,250.170937879,53.7529622889,208.0,36.3553541728,7.91458052928,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,4,360.333601859,818.552465747,442.778061222,560.0,68.4436747102,14.2662303668,1370.0,230.566032934,49.1564117104,368.0,61.0486928911,12.787841532,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,359.879978948,84.5899252295,573.563796285,557.0,69.8865284126,14.9356059238,1317.0,223.123041077,47.2034370556,389.0,67.0595918366,14.3400302256,0.0,0.0,0.0,0.0,0.0,0.0
11,0.15,6,359.957570466,213.646453767,177.312714159,567.0,75.13644551,16.137397295,1209.0,204.032600987,44.0888081974,438.0,73.2288704971,15.4947073827,42.0,4.2,0.42,205.0,3.50628747014,0.0794207206343
12,0.0,8,360.529339693,623.679935876,793.941352424,564.0,72.6999549551,14.7748025313,1201.0,202.38016267,43.6064472645,501.0,85.1658627236,18.1824722122,0.0,0.0,0.0,0.0,0.0,0.0
13,0.15,6,360.389942128,591.348037326,650.996118835,567.0,71.1221724879,15.3655266372,1197.0,205.051725783,44.3100414482,445.0,76.0516837248,16.3084720233,46.0,4.6,0.46,244.0,3.22727567365,0.0576341399743
14,0.0,6,360.588280503,869.694765346,128.849522744,561.0,71.0463937903,14.7925064779,1465.0,246.329627092,52.4344513721,245.0,42.6710230916,9.30393050493,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.286632418,871.759812072,644.88384672,566.0,67.7055188515,14.0161424882,1362.0,231.504302356,49.6318400757,351.0,60.8960266096,13.5731980175,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,6,360.051243137,553.663698582,11.1086586415,569.0,72.0100994428,14.9478968289,1319.0,227.19555507,48.9918944977,363.0,60.8991116549,12.9561984477,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,360.592416594,334.77412813,381.244434826,571.0,73.1470936093,15.7940464766,1129.0,188.859187177,40.1426462638,583.0,98.1091194802,21.3898789234,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,14,360.673276085,600.212725945,697.241634527,563.0,68.3556999225,13.2749602849,1302.0,222.008058214,48.6340211385,396.0,69.8747307689,15.592015228,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,7,359.796475903,860.325035814,190.62085609,572.0,69.7818840809,13.5634727491,1378.0,235.855879676,51.2339510218,328.0,54.4429732036,11.4034789653,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,360.278454962,110.9452279,434.570902227,569.0,70.6168235392,14.7866633817,1158.0,196.076738927,41.977551404,575.0,93.4564984043,19.4872821414,0.0,0.0,0.0,0.0,0.0,0.0
21,0.15,6,360.090072902,171.640186049,751.100620021,567.0,72.9688373014,15.4249769438,1179.0,200.588031564,43.5234174479,464.0,78.8498549299,16.820332443,38.0,3.8,0.38,229.0,3.90811613196,0.085981565879
22,0.15,12,359.868685977,492.919951827,485.084277682,564.0,71.8255885365,15.367664323,1020.0,173.005098907,37.2834304265,644.0,109.835420024,23.353821881,28.0,2.8,0.28,181.0,2.55785414703,0.0437255970183
23,0.15,11,360.331902952,564.345709764,519.873589716,559.0,70.2903972903,15.1562530003,1253.0,209.237597215,44.1153184671,449.0,73.4606003596,15.3029222119,36.0,3.6,0.36,239.0,3.46182355002,0.0608853038387
24,0.15,15,360.327873561,465.272552714,540.99480537,567.0,67.4860411246,13.27558861,1318.0,218.345896189,46.4423909881,402.0,68.0725722649,14.6565261471,33.0,3.3,0.33,215.0,2.84184489192,0.0447546621699
25,0.0,8,359.951262544,301.696100344,684.223222833,558.0,73.3338112676,15.942404504,1307.0,219.450362738,47.0066045778,386.0,67.3652614696,15.0844516935,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,5,360.404675509,258.882624742,803.588879185,582.0,68.8461459139,13.8444196362,1310.0,217.904592205,46.8602026937,427.0,73.2734392762,15.7121345488,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,11,360.74131464,187.305892625,259.359963691,564.0,69.6824602979,13.7205824034,1412.0,241.593454731,51.7610197908,289.0,48.7989227061,10.2856484938,0.0,0.0,0.0,0.0,0.0,0.0
28,0.15,11,360.00114358,633.08564263,517.073063707,562.0,66.4809648783,12.9685711662,1240.0,208.71366313,43.8427849461,462.0,78.1834319832,16.8504545659,37.0,3.7,0.37,221.0,3.19201732874,0.057110626252
