id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.122034041,253.840824253,582.866067815,575.0,72.7894149224,15.5021554287,1211.0,204.574916303,43.568756247,480.0,82.6602169928,18.0083363126,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.11961553,29.7725123955,150.023203505,570.0,67.8569164585,13.0106652909,1570.0,267.789281403,58.1371691776,151.0,24.4642447036,5.02823068411,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,359.968984279,429.891306354,323.800293696,558.0,71.2057283374,15.0385045882,1428.0,246.366495793,53.0004642637,264.0,42.4486787724,8.51067890701,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15,9,360.468212775,588.680877492,319.104802763,586.0,71.4133210241,14.5818279399,1415.0,233.773963062,48.9065284588,287.0,45.9380133083,9.47680411833,51.0,5.1,0.51,274.0,3.89712073278,0.0736772354497
4,0.0,7,360.463146471,425.076935554,781.215214711,558.0,69.5133304621,15.3384924042,1540.0,260.195286529,55.7492249659,169.0,30.3213175188,6.80456236059,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,14,360.383842314,316.249701885,810.217326989,566.0,72.2808254622,15.5335421124,1590.0,269.518138181,57.701974025,106.0,18.2586690812,3.82827729744,0.0,0.0,0.0,0.0,0.0,0.0
6,0.15,8,360.050504264,716.258512481,284.038853379,563.0,69.0131422871,14.5754872963,1389.0,238.835027979,51.1852100779,267.0,44.701115295,9.55930685138,41.0,4.1,0.41,235.0,3.56909676227,0.0734712704543
7,0.0,13,360.111234739,660.545791794,112.752706175,580.0,67.9649211013,12.9322921225,1392.0,237.278736709,51.1435540557,334.0,55.0388290383,11.5960569563,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,5,360.640501669,481.19826894,252.998552912,549.0,70.2926733553,15.0778166318,1416.0,234.709582638,50.02605029,328.0,55.0695869907,12.1693198091,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,360.481540421,323.69340634,694.744921818,570.0,70.8861683752,14.6160380965,1590.0,270.888382709,59.2779065479,113.0,18.3865489252,3.78553655619,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.744332968,472.983532432,426.018391716,584.0,68.5317606052,13.1457969363,1370.0,230.463532958,48.9886891915,373.0,61.037870662,12.5888798573,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.172365292,213.747659113,672.042199644,569.0,72.061397992,16.6428952678,1559.0,257.73970101,54.0764261558,182.0,30.3047911233,6.4019265496,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,16,360.758560248,417.970700864,241.419913837,566.0,68.3536447266,13.6553955673,1575.0,261.369396579,55.5043019723,188.0,30.4086003221,6.5551272226,0.0,0.0,0.0,0.0,0.0,0.0
13,0.15,8,360.119167836,893.415550513,156.003733896,564.0,70.66885793,14.8268681282,1511.0,252.632173126,54.0188350283,160.0,26.8293887111,5.7093475305,51.0,5.1,0.51,252.0,4.8180675288,0.11666604363
14,0.0,7,360.072756241,12.0808896558,133.157789922,562.0,71.5504865336,14.9851754309,1536.0,264.295484769,57.0628490891,141.0,24.3294512144,5.15847527964,0.0,0.0,0.0,0.0,0.0,0.0
