id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,4,360.073063993,114.500738695,185.277778017,565.0,69.7377698214,14.6434923086,1114.0,191.038642687,40.6843249623,562.0,94.4865742188,19.8562356667,21.0,2.1,0.21,171.0,2.73388140489,0.0586950338688
1,0.15,10,360.321893138,632.736677331,624.543229411,572.0,67.3490531356,12.9317663112,1089.0,180.647142723,38.5363401836,635.0,106.480482579,22.5355834962,33.0,3.3,0.33,148.0,2.30527056518,0.0431332125218
2,0.15,8,360.408370773,642.006674425,418.303153934,566.0,70.7447105369,14.7227073689,1100.0,185.720986843,39.6745787555,580.0,98.6049658045,21.258193374,23.0,2.3,0.23,191.0,2.73069457177,0.0478294299289
3,0.15,5,359.951724477,667.013213265,855.322154744,566.0,71.1232664159,15.1735131575,1122.0,191.361061869,41.3069596755,570.0,92.4750899661,19.2874584736,17.0,1.7,0.17,175.0,3.3849558107,0.0794618345847
4,0.15,5,360.383852005,2.03121308951,766.110018173,567.0,71.0982872658,14.2617276859,1342.0,223.213328583,47.3708910446,325.0,56.9617915917,12.3580407605,45.0,4.5,0.45,218.0,4.43036787744,0.109694515032
5,0.0,9,360.411412443,448.005988698,320.962933684,580.0,71.195328858,15.3319055914,1013.0,174.506289198,37.7063859152,681.0,114.361092739,24.2728847545,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,2,359.990970173,837.166870557,309.397315671,567.0,70.9619245235,13.8689839908,1176.0,198.922580522,43.0338916055,533.0,90.2274078279,18.9776081433,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15,11,359.856196072,305.888079458,146.231866234,572.0,70.1330934574,14.1581985306,1068.0,180.684986516,38.6560504888,596.0,102.869590079,22.34081393,31.0,3.1,0.31,206.0,3.23078358303,0.0655529769097
8,0.15,4,360.517570982,652.180992042,276.290337723,569.0,71.4806514244,14.4400113738,1195.0,201.677840192,43.077505549,473.0,82.2275175326,17.752242291,20.0,2.0,0.2,180.0,2.66670529965,0.0508808194195
9,0.15,7,360.084466978,125.102913781,15.2901482843,565.0,70.9099803335,14.4287072507,1180.0,196.273032635,41.8168816799,510.0,84.6587531513,17.9667715842,38.0,3.8,0.38,228.0,4.43382751393,0.108964146322
