id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,11,360.168112697,629.482558677,243.625120882,558.0,67.8004995658,14.0040152447,1056.0,176.258857253,37.8950517422,650.0,111.066912756,23.6507753899,21.0,2.1,0.21,192.0,2.79380323309,0.0536956935211
1,0.15,9,359.877352748,706.466380176,445.369634876,577.0,70.0555825614,14.5687191526,1155.0,193.841570455,41.8479649776,547.0,90.2905636103,18.7644787708,30.0,3.0,0.3,192.0,2.91611930165,0.0569694828292
2,0.15,12,360.465976793,130.156215934,85.7626671298,559.0,77.0345479808,17.5475846376,1043.0,174.202952482,36.7552622021,596.0,102.216898141,21.7755647723,28.0,2.8,0.28,186.0,3.79986161763,0.0977237585865
3,0.15,7,360.244339173,66.7300355649,837.140479373,559.0,73.3702091911,15.417432008,1107.0,186.583427011,39.8973656589,532.0,94.2489789573,21.2030660727,26.0,2.6,0.26,184.0,3.35003760759,0.0864722254944
4,0.15,15,360.614372814,359.332813492,337.985188343,568.0,68.4603152145,13.8650580633,852.0,142.668138446,30.4111371624,847.0,144.568221005,31.0732623773,20.0,2.0,0.2,158.0,2.42750003291,0.0432978841097
5,0.15,3,360.563073927,425.88872274,880.367603161,571.0,69.7351048234,14.6331481396,1094.0,187.063553272,40.170414156,593.0,98.0577708554,20.7383954319,18.0,1.8,0.18,184.0,3.40172075484,0.0774373249143
6,0.15,11,359.985988509,529.18545462,161.507119168,576.0,70.8451388692,14.2253174031,1009.0,170.236967738,36.2667161951,656.0,113.878645197,25.3838977695,20.0,2.0,0.2,186.0,3.04763605186,0.0617910503277
7,0.15,9,360.123452851,707.891734546,429.080567178,569.0,68.8965025249,14.5341470396,1100.0,182.180661515,38.200067634,619.0,102.695282037,21.7473749782,30.0,3.0,0.3,218.0,3.28373116029,0.0628210653909
8,0.15,11,360.493429106,99.5814714209,232.296352842,573.0,69.6137256989,13.4337111195,1143.0,197.836964898,42.6676154104,504.0,85.9427514283,18.4654625845,31.0,3.1,0.31,203.0,3.52282140781,0.0804572249532
9,0.15,10,359.99248932,784.791622141,662.569584469,562.0,67.4391273655,14.0126554555,1147.0,195.183902899,42.1049295647,527.0,90.3720357552,19.7697358834,27.0,2.7,0.27,237.0,4.56473738501,0.106604786889
10,0.15,9,359.808758375,83.9898315184,350.984581196,567.0,70.6875611635,14.8198573132,1022.0,177.058147785,38.5436863578,619.0,106.457359191,23.0636937379,28.0,2.8,0.28,180.0,3.01603037297,0.0621546297881
11,0.15,6,360.015195246,835.813627043,30.4810989931,562.0,70.8332859312,14.418809977,1063.0,184.08456209,39.7796268199,589.0,99.5147327479,21.2372241507,22.0,2.2,0.22,171.0,3.46670989981,0.0912593577739
12,0.15,6,360.164469434,500.502576269,515.977935467,571.0,67.1656333374,12.7506423919,1073.0,180.769408085,38.6819957499,627.0,106.723380775,22.6895330297,26.0,2.6,0.26,189.0,2.75489900938,0.047924806434
13,0.15,12,360.140187393,400.662825643,67.4571930093,559.0,69.6472199516,13.7392224092,1126.0,189.656296539,40.7749643279,559.0,94.5404534221,20.586702163,26.0,2.6,0.26,203.0,3.60668427798,0.0768257312143
14,0.15,10,360.282988299,457.046000426,855.568364718,569.0,71.1024224076,14.9477693321,1107.0,189.090236089,40.9664069385,530.0,94.0915633041,21.1334029005,24.0,2.4,0.24,200.0,3.46268510789,0.0746948153599
15,0.15,10,360.03988356,433.328661736,444.889547837,564.0,72.6842516777,15.3453022994,1039.0,176.158113289,37.8971766962,615.0,107.286285987,23.3263499117,17.0,1.7,0.17,161.0,2.28711505458,0.038450662251
16,0.15,13,360.167479046,264.716690431,798.086336224,565.0,69.938244022,14.3678589584,1265.0,213.866810828,46.1333185379,428.0,69.6218548655,14.6167808168,28.0,2.8,0.28,221.0,3.78673750419,0.0854787873965
17,0.15,10,360.07984515,290.882270071,606.247196931,559.0,71.0469703754,14.8767276931,974.0,163.845477449,35.4987508378,697.0,119.495394845,25.6674493549,27.0,2.7,0.27,172.0,2.93639629336,0.0599928640022
18,0.15,8,359.943295738,768.252397284,587.876880373,564.0,69.445055758,13.7934416645,1026.0,174.156054597,37.4432066376,673.0,110.578171122,23.4766621572,26.0,2.6,0.26,180.0,3.24753908969,0.0732576449479
19,0.15,10,359.99382185,307.733441017,836.416091319,571.0,68.1746184479,13.3486797443,1153.0,194.346582765,41.7346098989,538.0,90.6790405654,19.4668216302,34.0,3.4,0.34,198.0,3.57757906535,0.0842016818555
20,0.15,6,360.481885364,153.754346336,779.377292013,571.0,70.8525281794,15.2229229875,1091.0,184.887836389,39.5634699299,577.0,98.4250305092,21.5060861395,25.0,2.5,0.25,191.0,3.36536315442,0.0761771827785
21,0.15,18,360.084551086,710.296348198,328.32634666,577.0,73.3391137567,15.7000533256,1086.0,185.297554563,39.9918437579,598.0,97.2907397618,20.5440557322,18.0,1.8,0.18,147.0,2.32106328994,0.0480904678353
