id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,9,359.933414976,442.560500533,617.927566455,538.0,74.735644024,17.0886190655,859.0,146.202749114,31.5565240737,805.0,135.071569953,28.5245643145,21.0,2.1,0.21,132.0,1.99538826514,0.0350105845325
1,0.15,6,360.209624109,783.023973208,689.794118241,566.0,71.596008321,15.6177704881,1116.0,190.799890616,41.6238904837,567.0,91.9548686147,18.8727254507,27.0,2.7,0.27,202.0,3.08007556331,0.0646559333027
2,0.0,8,360.507274871,427.75604427,193.532977759,568.0,71.0626615512,14.7969457204,1119.0,188.465367085,40.5419630361,599.0,100.537843614,21.20491568,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15,10,359.7506134,410.832487089,514.631716416,561.0,77.3924731877,16.9743027144,1032.0,178.189163984,39.1651192048,575.0,98.105342842,21.0880722746,35.0,3.5,0.35,186.0,2.82798935065,0.0495987209635
4,0.15,11,359.909586711,251.198858284,514.079586528,575.0,70.7856029496,14.9505361141,1091.0,185.244399458,39.5489082781,575.0,97.3456016011,21.1579247541,29.0,2.9,0.29,217.0,3.74109512693,0.0748219502735
5,0.15,9,360.115171634,467.445031256,637.137889862,579.0,70.2633710226,14.6141678105,997.0,168.185956236,36.1751555346,664.0,115.953805198,26.0967843298,31.0,3.1,0.31,186.0,2.67362458978,0.0462170308179
6,0.15,14,360.495635044,748.292812948,421.165319546,558.0,69.7542946719,13.788310127,1147.0,192.192285578,40.7894106733,535.0,91.8921318419,19.7467208673,32.0,3.2,0.32,206.0,2.96149858806,0.0529681859796
7,0.0,7,360.172704026,879.791166244,582.93676294,566.0,74.6321296383,16.2397521661,1155.0,193.359554138,40.2899886564,534.0,92.1894236218,20.143454322,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,6,359.939679126,345.602408811,159.968732082,562.0,65.307310253,12.2142959455,1143.0,190.608321821,40.5301602515,616.0,104.14654225,22.4302027838,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.183045575,79.0280748537,621.99588541,561.0,72.580551575,15.4183431554,1047.0,171.839698465,36.281370803,684.0,115.712141046,24.6256759686,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15,0,360.065449062,127.547366925,117.157015313,557.0,72.724286908,16.0745731007,1199.0,201.278741717,43.106864643,468.0,79.5243253835,16.7006741367,29.0,2.9,0.29,196.0,3.81847919202,0.0925681168008
11,0.15,4,360.194934841,657.269550859,146.497402104,553.0,67.5974381816,13.6927776814,1211.0,206.721760429,43.7754359522,482.0,80.4957242223,16.7660028468,24.0,2.4,0.24,195.0,3.18532827112,0.0680824759274
12,0.0,10,360.305792736,781.341748859,738.043810898,563.0,71.4731694592,14.8006896092,1189.0,202.70413924,43.6669978303,515.0,85.8318646761,18.3462968097,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,360.066723636,123.837925943,392.790594255,574.0,72.8772646929,15.1334346803,1180.0,196.851957186,41.953942832,538.0,90.347325261,19.2973357181,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,13,360.315722949,587.989759984,120.852790658,571.0,73.0726984956,16.1965146558,1129.0,189.664671239,40.4570257785,531.0,91.6663178143,19.8604966724,26.0,2.6,0.26,192.0,3.26671032631,0.0708159594537
15,0.15,12,360.332082188,837.195510456,654.939228564,557.0,68.2250454852,14.2839170502,1090.0,182.261402144,39.2854129394,610.0,104.176559074,22.5198267932,24.0,2.4,0.24,195.0,2.99325605088,0.063470642922
16,0.0,8,360.57269324,335.427887487,138.268179905,572.0,75.0615632995,16.4306181848,1081.0,181.389018355,38.9642255814,610.0,103.763440729,22.765001512,0.0,0.0,0.0,0.0,0.0,0.0
17,0.15,15,359.908871134,513.83810316,216.047975716,568.0,69.9283237341,14.0809150677,1119.0,186.879857284,40.0108383864,557.0,96.3431264114,20.9970113511,31.0,3.1,0.31,241.0,3.7933634951,0.075737368828
18,0.15,9,360.190915414,308.07558782,711.164404345,569.0,71.3065011844,15.9049157747,1063.0,180.160061633,39.1721742906,623.0,103.393757864,21.3315812095,22.0,2.2,0.22,182.0,2.96904404946,0.0577620626052
