id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,5,359.79690282,727.757007872,34.9941150226,575.0,72.729532346,15.1365662914,1121.0,189.683943419,40.7307341563,534.0,91.1964358368,19.5174429023,24.0,2.4,0.24,197.0,3.99041261534,0.100018047329
1,0.15,11,360.228037699,324.662999737,199.007718449,556.0,71.5224022364,15.683355325,983.0,168.046654077,35.9046678101,691.0,116.297228903,24.9111775891,20.0,2.0,0.2,152.0,2.17569107935,0.0427539992431
2,0.0,17,359.980982802,773.712584362,608.94662011,565.0,70.282010886,14.7906564399,1066.0,186.23756061,40.5768870941,614.0,103.530224154,22.0829769757,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15,8,360.265612509,591.07104554,229.590292552,557.0,67.6553465796,13.2340784213,991.0,164.891329134,34.9156182157,711.0,121.765298839,26.5364588191,29.0,2.9,0.29,186.0,2.90474289539,0.0554600583333
4,0.0,14,359.961298311,285.929867327,310.734654376,568.0,70.7125949228,14.531931475,1103.0,183.247272177,38.9893803768,632.0,106.09585943,22.7097446637,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15,8,360.150858386,191.081459955,220.265476805,564.0,73.257032557,15.9164438571,1006.0,172.569828985,37.4925320495,627.0,108.086398923,23.6682673288,33.0,3.3,0.33,180.0,2.81851144852,0.0581503796426
6,0.0,9,359.982040639,44.5231031303,197.12577233,577.0,69.7371138066,13.7690230985,1066.0,180.388881841,38.8278613661,655.0,109.965617803,23.6732465146,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15,11,360.159143572,691.351357311,532.219599355,556.0,72.6720042229,16.2862820704,1022.0,172.19111254,36.2463769101,656.0,109.884154671,23.6114664408,28.0,2.8,0.28,175.0,2.64513300234,0.0509475500961
8,0.15,8,360.265144826,110.365812855,654.25879067,585.0,71.897068992,13.8304433073,1054.0,179.779279551,38.9961371328,613.0,103.329996324,22.2963158963,22.0,2.2,0.22,162.0,2.80934411064,0.0615388915578
9,0.0,15,360.4547631,435.646591226,803.796768045,577.0,74.0248596771,15.4020252139,1345.0,231.188267187,50.0270787217,337.0,54.8184267581,11.2392329206,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,8,360.379386236,757.161855146,831.83433048,564.0,70.1756009559,14.5053919887,1373.0,235.09416781,51.2598626135,324.0,54.8563903477,12.1197283536,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,21,360.427721731,186.805366925,203.781709801,558.0,70.3998338527,15.3094087873,1326.0,226.605313759,48.7372429183,365.0,63.0187256995,13.65855676,0.0,0.0,0.0,0.0,0.0,0.0
12,0.15,11,359.860795374,504.782581741,29.2579175439,559.0,73.2174633984,16.8426449582,1060.0,176.268575836,37.1550215246,606.0,103.593600656,22.6898559611,32.0,3.2,0.32,212.0,3.79185924166,0.0816869031154
13,0.0,14,360.004338049,159.89483538,522.283408828,562.0,75.1967181687,16.557692002,1145.0,195.095804329,42.2851860966,536.0,89.7647634363,18.8797771243,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,3,360.547629156,732.222749732,815.108217061,564.0,70.5495911966,14.5880152998,1435.0,240.486299976,50.7321290914,284.0,49.0411813623,10.7146420056,0.0,0.0,0.0,0.0,0.0,0.0
15,0.15,4,360.476647326,89.6685221389,110.786792663,563.0,70.4114004124,15.5857993522,1202.0,204.78186145,43.3571352147,479.0,78.374682951,16.1596606558,27.0,2.7,0.27,229.0,3.83294753051,0.0842783491262
16,0.15,3,360.428188297,17.6742570677,751.893332755,562.0,68.448643295,13.5174722333,1254.0,211.737152738,45.2812958285,430.0,73.1212931331,15.7933555208,25.0,2.5,0.25,212.0,4.24385628218,0.106089678205
17,0.15,13,360.412690132,703.919595706,506.447108735,571.0,71.4581163311,14.9983674213,1010.0,172.402447269,37.2745992993,655.0,110.567509226,23.9278579063,25.0,2.5,0.25,206.0,3.1002315263,0.0593232644766
18,0.15,4,359.665582569,221.549120545,756.752265671,574.0,67.939041118,13.0292876602,1083.0,182.82886081,39.0739187107,622.0,103.91497183,21.9462519554,23.0,2.3,0.23,188.0,3.08120057453,0.0676533185238
19,0.15,5,360.697197448,275.56424333,669.678063374,567.0,72.9372240139,15.4234640882,1125.0,190.195878119,41.1783505319,526.0,90.8581065316,20.0496752275,28.0,2.8,0.28,214.0,3.22184819096,0.0641997096827
20,0.0,15,359.872986665,416.129257981,374.0669177,582.0,71.2170425279,14.2431122307,1063.0,172.793653958,36.4391229428,687.0,116.132365406,24.4741769997,0.0,0.0,0.0,0.0,0.0,0.0
21,0.15,7,360.182585929,892.759210546,846.590130247,578.0,69.9911819459,14.7111695007,1231.0,210.944437692,45.6755218099,444.0,73.0536995797,15.2869582798,16.0,1.6,0.16,205.0,4.6377935584,0.12856696641
