id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,8,360.054951213,547.93846508,34.8951274753,578.0,70.183108157,13.9938359093,847.0,145.388688751,31.2088785392,836.0,140.963953439,30.0546366189,11.0,1.1,0.11,160.0,2.52048381845,0.053378726858
1,0.15,4,360.085738929,796.030665839,65.7177389726,577.0,75.7848911863,16.8227294587,1011.0,168.887984156,35.7503140876,660.0,109.678347712,23.8071450114,23.0,2.3,0.23,179.0,3.42081974204,0.0806358056489
2,0.15,7,360.131693324,616.535104734,91.0405163223,563.0,68.1901248256,14.0126432427,1022.0,171.598193308,36.5601954669,692.0,115.796450058,24.9497629115,15.0,1.5,0.15,183.0,3.00471686163,0.0622018261069
3,0.15,11,360.195889624,801.454020097,587.15816909,567.0,71.3105656841,14.8797852352,993.0,172.94317829,37.7616930082,639.0,110.624613093,24.0417366796,21.0,2.1,0.21,217.0,3.06935708374,0.0624573974569
4,0.15,8,360.057750425,329.682882758,77.1967678365,570.0,70.4108013115,14.5797623151,968.0,162.55622181,34.5434226973,712.0,122.278619273,26.0934690387,21.0,2.1,0.21,157.0,2.7145396426,0.0612728160375
5,0.15,6,359.942513276,354.355061434,386.297317042,561.0,69.1476229779,13.565336305,754.0,128.587352173,27.7765703914,962.0,158.114265349,32.8497678967,23.0,2.3,0.23,141.0,2.09708167427,0.0356530752014
6,0.15,8,359.880506998,431.545247237,128.842873579,570.0,72.1258561431,15.5025063675,919.0,160.687400019,35.3241997121,705.0,122.015679496,26.9656275784,26.0,2.6,0.26,164.0,2.6286055426,0.0549513268431
7,0.15,8,360.391026796,239.981607403,133.470033697,573.0,72.9921871334,16.2200534189,979.0,169.42237821,37.4791007796,656.0,111.979432707,24.2326260764,26.0,2.6,0.26,186.0,3.04451764696,0.0674558942301
8,0.15,8,360.284877694,823.10552232,760.027692598,562.0,71.9812550464,14.9214058563,1243.0,203.091927258,42.0776253335,458.0,79.6699066018,17.5952935057,19.0,1.9,0.19,216.0,3.55812454527,0.0830465601848
9,0.15,8,360.112280812,699.42730719,95.0924557889,581.0,68.078131427,13.2489505878,928.0,152.596727618,31.9090141439,807.0,134.9051161,29.0276004946,20.0,2.0,0.2,144.0,2.53316147499,0.0569949307599
10,0.15,14,359.8486067,652.321157188,4.404208869,562.0,71.0109616368,15.1259896268,948.0,161.83494897,35.1831614316,728.0,121.734902536,26.0486896193,24.0,2.4,0.24,160.0,3.12903125912,0.0778442036483
11,0.15,17,360.411237179,522.378150703,46.7954444234,550.0,73.8552039696,15.779761006,1131.0,193.373482314,42.1703543702,497.0,85.4084563638,18.9637573079,38.0,3.8,0.38,227.0,3.67465360073,0.0771671426853
12,0.15,8,360.124094546,300.166493992,426.300813172,568.0,69.4015635588,14.16175295,790.0,132.730240137,28.3694062576,911.0,153.085809116,32.9556191699,26.0,2.6,0.26,140.0,2.18699744019,0.0402258768737
13,0.15,8,360.753298378,441.867158772,291.748583143,571.0,72.0749118222,16.3825671845,882.0,146.905732589,31.2121672457,796.0,136.21180879,28.8764793808,25.0,2.5,0.25,171.0,2.5518778145,0.0455612775992
14,0.15,8,360.500394823,120.074470648,865.792109326,556.0,72.6819572973,16.1115890324,1119.0,189.627986702,41.2030188952,537.0,91.131949966,19.3631960519,26.0,2.6,0.26,196.0,4.14916345156,0.109763128811
15,0.15,11,359.924230376,870.221939919,528.306825825,556.0,72.1958083189,15.610315287,950.0,165.808284877,36.0957800137,707.0,117.339986694,24.9243537666,22.0,2.2,0.22,160.0,2.52731085854,0.0554053970844
16,0.15,7,360.050512575,883.363856122,472.637995735,558.0,67.7218532923,13.4645032811,1135.0,194.877768261,42.1963453522,531.0,91.5717703321,19.9417045019,22.0,2.2,0.22,209.0,3.67565769017,0.0845695334757
17,0.0,5,360.469539671,891.79455614,602.781720406,562.0,74.0850934907,16.1259047827,1021.0,176.288613375,38.3522833744,651.0,109.686108001,23.4754473195,0.0,0.0,0.0,0.0,0.0,0.0
18,0.15,13,359.970847073,454.342751616,424.029202226,560.0,72.4155273941,15.2085805455,740.0,122.522636655,25.919284746,921.0,161.44015419,36.4121689031,16.0,1.6,0.16,143.0,2.0287433388,0.0327215698327
19,0.15,8,360.487007845,736.489456138,753.419916954,558.0,70.78231757,15.6644966082,921.0,158.523987063,34.148145909,753.0,126.701676464,26.7862527206,18.0,1.8,0.18,154.0,2.33758509874,0.0478054731613
