id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,13,359.999658851,513.370928411,898.452497874,561.0,70.5448640172,14.2509320198,1160.0,197.168187958,43.0716134794,508.0,86.7001757089,19.1027520155,20.0,2.0,0.2,198.0,3.63518251285,0.0855116177099
1,0.15,13,360.093482332,896.589154392,517.142815578,572.0,70.8878029232,14.1197659752,857.0,151.500925426,33.3462576281,767.0,133.469113986,29.1071121402,16.0,1.6,0.16,143.0,2.54419212251,0.0538022175934
2,0.15,4,360.404361177,62.5642212726,563.769967946,566.0,69.2708099264,13.6554446143,933.0,156.667716006,33.2230032117,751.0,128.434570064,27.4347803733,27.0,2.7,0.27,173.0,3.09333572462,0.0688330225318
3,0.15,17,359.912510064,786.450112108,173.707330598,579.0,71.3031382391,15.2042614154,1111.0,185.007858778,38.9391632109,588.0,97.4592457182,20.0623471046,30.0,3.0,0.3,197.0,3.32512051524,0.0728081872429
4,0.15,8,360.177163058,841.951356145,11.4904888469,560.0,72.8040633453,16.1130878379,1078.0,179.806785288,38.1083201604,599.0,100.147249553,21.0736440036,35.0,3.5,0.35,195.0,3.85526123905,0.102114688677
5,0.15,6,359.797889771,825.228036665,561.375269934,560.0,73.3958166097,15.8461068733,899.0,154.267024509,32.9469806526,777.0,127.697361421,26.7496479638,22.0,2.2,0.22,143.0,2.45653604721,0.0534314330016
6,0.15,12,360.25610275,275.030705098,467.44426686,579.0,65.1617546827,12.9581737551,925.0,155.395920575,33.2556548812,790.0,135.001699233,28.6389948504,21.0,2.1,0.21,158.0,2.49024096057,0.0492375627321
7,0.15,6,360.264528088,315.706213495,385.623378212,564.0,68.2684600111,12.9224424838,851.0,146.567592248,31.3598229765,846.0,140.3955414,29.4092091107,24.0,2.4,0.24,167.0,2.46596241839,0.0457303536987
8,0.15,4,360.274372738,437.943362005,871.510702387,573.0,68.4624529649,14.310265045,965.0,170.053861651,37.7732780023,679.0,115.968892533,25.1283641633,24.0,2.4,0.24,167.0,3.20050080709,0.0735494935613
9,0.15,7,360.452302008,234.618354016,544.254357962,563.0,71.8768677548,15.8939976333,986.0,167.999301458,35.8542723393,664.0,115.839752667,25.6415722236,19.0,1.9,0.19,149.0,2.39951398028,0.046784296811
10,0.15,8,360.552263995,346.652961667,263.566487727,565.0,74.7101966856,16.5879833517,787.0,131.373922816,27.8901789634,861.0,149.613500058,32.5658987999,23.0,2.3,0.23,152.0,2.16498762337,0.039590343315
11,0.15,9,360.421914511,138.325909073,302.592188628,557.0,69.9197817723,15.7669399092,927.0,157.863111648,34.0621684011,764.0,128.101949131,27.4961684542,19.0,1.9,0.19,165.0,2.37509246681,0.0461445683649
12,0.15,4,360.611309542,259.542232777,279.67383945,562.0,75.2438119031,16.4136314939,881.0,151.8564212,33.3095955229,752.0,128.904656265,27.2975507803,20.0,2.0,0.2,151.0,2.21461482949,0.0420263522327
13,0.0,3,360.542551493,478.346995977,633.970518396,570.0,71.1534472674,14.6379518326,795.0,136.98389922,29.710589545,907.0,151.934069115,31.9094711016,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,13,360.513016171,352.84102428,417.74616661,589.0,70.4773127388,15.1680406093,1102.0,181.161744376,37.5518114954,619.0,103.447710909,21.6963852449,22.0,2.2,0.22,198.0,2.83235632398,0.0502242448864
15,0.15,6,360.401290725,622.071119415,222.49447515,569.0,68.7932814258,13.6757484287,946.0,161.185802143,35.0353841679,751.0,126.08446948,26.6647859922,15.0,1.5,0.15,149.0,2.45265177752,0.0487591171235
16,0.15,10,360.329761436,667.034338495,685.009136731,578.0,70.7021432525,14.2426934456,935.0,157.859581425,33.6616716394,755.0,128.229900231,27.4581489707,10.0,1.0,0.1,143.0,2.31976940936,0.0490127195582
17,0.15,10,360.153081798,171.040105051,282.438373294,549.0,73.3687674233,16.0396074871,867.0,148.994053257,32.0727013019,813.0,134.54867537,28.5952651227,10.0,1.0,0.1,141.0,2.12307080563,0.0447986070228
18,0.15,7,359.915320974,871.466407289,610.833876422,547.0,71.4041675189,15.3158738321,930.0,158.329109303,33.6340555314,744.0,126.180868191,26.7846219313,13.0,1.3,0.13,156.0,2.809039373,0.0631904856084
19,0.15,9,360.445014983,419.536720383,264.649436012,564.0,70.6202231837,14.0797287354,972.0,169.144827677,37.1801923193,699.0,115.953229572,24.7665907957,20.0,2.0,0.2,174.0,2.38639749452,0.0415406453833
20,0.15,5,359.986451167,327.109178987,0.891283159119,570.0,71.7261077505,15.3338665111,1014.0,168.929734151,35.8490461494,687.0,113.925991538,23.7007099553,20.0,2.0,0.2,183.0,3.42842653028,0.0760289842982
21,0.15,11,359.741295852,338.875286665,295.091725983,574.0,68.6763594163,12.9238053939,993.0,170.565646117,37.2284425988,658.0,116.383201524,26.0599454731,18.0,1.8,0.18,178.0,2.6078824038,0.0494853379826
22,0.15,5,360.186940742,679.824303068,3.78856232067,579.0,68.6083150613,14.4791772826,1002.0,169.350990793,36.5758018625,686.0,116.075760038,24.7846391294,22.0,2.2,0.22,197.0,3.77575515718,0.0871882849582
