id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,13,360.149551102,343.606012959,31.1663874311,563.0,69.1380305488,13.9316390013,1145.0,196.638574927,42.7378020952,532.0,88.7124591836,18.5166791804,20.0,2.0,0.2,202.0,3.52059181817,0.0762113480121
1,0.15,12,360.018444123,381.073219186,447.669037317,575.0,71.5706034802,14.7288771617,850.0,148.821731937,32.8729996513,831.0,134.140952058,28.0163213616,29.0,2.9,0.29,178.0,2.63810561358,0.0453188007415
2,0.15,20,360.041382112,836.43314888,5.26927847451,573.0,71.3717747136,15.2976303419,1270.0,215.118994957,46.1337252271,375.0,67.0248287085,14.9690926963,26.0,2.6,0.26,220.0,4.05853192766,0.0972544067128
3,0.15,15,360.460361537,655.309995705,309.054609012,569.0,69.6019447568,14.0456672725,922.0,152.254287303,31.9883546373,764.0,133.644712819,29.1078035982,24.0,2.4,0.24,155.0,2.32013745397,0.0434044045912
4,0.15,12,359.893177152,338.145753759,385.064431332,563.0,69.1631860321,14.254051777,779.0,128.547028747,27.0584821078,918.0,158.84101593,34.6828311445,18.0,1.8,0.18,116.0,1.64921263579,0.0290248293113
5,0.15,7,360.334044901,78.2800239722,624.671753908,562.0,68.7228863911,13.7092162437,1101.0,192.953205928,42.2460749411,527.0,91.744740614,20.1679405269,27.0,2.7,0.27,205.0,3.88788814046,0.0876124388438
6,0.15,6,360.218182181,567.212264203,37.6519409961,566.0,69.6029653816,14.7845963083,921.0,157.633246129,34.0810684711,781.0,128.408145849,26.913477552,21.0,2.1,0.21,164.0,2.36944049232,0.0444019127549
7,0.0,8,360.083730728,712.485895112,651.327318709,562.0,70.9308091811,15.1976376951,1096.0,185.18421977,40.0851725251,622.0,104.001677301,22.0226331434,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,10,360.302007118,123.759734624,105.384581367,555.0,70.5938856185,15.2854819945,1082.0,185.270475077,40.5947045648,592.0,97.9414714236,20.7482249101,28.0,2.8,0.28,193.0,3.51242857,0.0833879055473
9,0.15,7,360.622605467,182.72680113,38.5059592401,563.0,71.9790885591,15.2357928958,887.0,147.942264853,31.6388900101,798.0,134.178821412,28.3876774445,28.0,2.8,0.28,175.0,3.15242436777,0.0746430055525
10,0.0,4,360.31278614,309.789250864,571.233330587,570.0,72.0121611392,15.0614870347,877.0,143.521484683,29.8462093638,863.0,144.546250162,30.8921835485,0.0,0.0,0.0,0.0,0.0,0.0
11,0.15,6,360.236649645,381.198436122,148.258746718,566.0,71.0555522383,15.1562840311,889.0,155.703141319,34.1350260523,765.0,128.385035325,27.2723213819,27.0,2.7,0.27,160.0,2.29832501403,0.0438227030578
12,0.15,14,359.922503034,397.472274544,698.091260573,572.0,67.9404779964,14.3701278698,814.0,140.516937628,30.883282182,850.0,146.829240081,32.0843063607,25.0,2.5,0.25,151.0,2.34497454182,0.0438310447827
13,0.15,8,359.787061594,679.51467349,492.006988072,555.0,72.4087553284,14.9853308706,971.0,163.588128484,34.9683190427,708.0,119.896832166,25.8190946098,14.0,1.4,0.14,173.0,2.72330620782,0.050967528377
14,0.15,4,359.898629401,763.880790798,859.86499588,567.0,73.4295205622,15.1905638749,891.0,147.932510242,30.9983622368,805.0,134.072758586,28.1998095364,17.0,1.7,0.17,149.0,2.92461671116,0.0775804248536
15,0.15,16,360.513579157,573.796419187,262.235961085,555.0,74.209964494,16.8834267196,952.0,161.180739761,34.8756880091,698.0,119.458981256,25.8298189867,32.0,3.2,0.32,142.0,1.99475794729,0.0371046236503
16,0.15,5,360.25686029,46.7377578528,238.754141152,563.0,72.0420984068,15.0877669851,1055.0,178.278893149,38.1228878468,629.0,104.437980515,22.0040665355,19.0,1.9,0.19,207.0,3.59168125785,0.0805717519695
17,0.15,10,360.367839838,523.116173797,153.330156716,570.0,70.1048308996,14.7031584922,950.0,157.623195245,33.5588865957,744.0,128.546631015,27.8546550101,17.0,1.7,0.17,171.0,2.41353351372,0.0451232643009
18,0.0,13,360.526215279,436.600439523,274.471886444,579.0,74.2482060798,16.3651116703,973.0,164.675331933,35.3058292035,731.0,121.101577082,25.4826475494,0.0,0.0,0.0,0.0,0.0,0.0
19,0.15,11,359.89788225,645.002109348,243.600590515,571.0,68.2358825073,13.4048746587,902.0,152.195602589,33.0816728984,791.0,135.150971133,29.9229292077,21.0,2.1,0.21,159.0,2.41053919284,0.047098891108
20,0.15,8,360.219090733,678.470888242,439.871954746,567.0,72.5042007786,15.7623303241,849.0,143.114887448,30.3543424975,820.0,139.581961689,29.9064087895,23.0,2.3,0.23,167.0,2.53440902858,0.0468840803387
21,0.15,7,360.4415466,435.532353993,291.745418163,567.0,67.6947919837,13.1106633483,811.0,136.553866898,28.8888047163,916.0,151.536468105,31.7344696079,23.0,2.3,0.23,140.0,1.99195068724,0.0344666669935
22,0.15,6,360.166066898,802.031873717,749.721226162,569.0,70.9895219055,14.2920839629,950.0,161.457245723,34.0663696872,707.0,122.552353169,27.0635488537,21.0,2.1,0.21,161.0,3.02435422362,0.0745500905928
23,0.15,6,359.902719008,867.890644119,18.3295220502,565.0,71.4511159808,14.8993376677,1109.0,191.442740078,42.3844602731,538.0,90.6973925284,19.3340125399,26.0,2.6,0.26,184.0,3.90654870914,0.104712902606
24,0.15,12,360.287559623,459.731716313,683.612067291,573.0,68.3589954881,12.9744006114,1031.0,177.114591586,38.946136244,643.0,109.736287925,23.228207511,21.0,2.1,0.21,186.0,2.90956103559,0.0574994669807
25,0.15,17,360.356024428,318.108865034,409.3442932,556.0,70.4158957542,14.9961454333,1024.0,175.583191239,37.7345067121,643.0,110.015822253,23.8762040441,16.0,1.6,0.16,166.0,2.41117885048,0.0418699317889
26,0.15,5,360.256016364,262.242435738,77.3924854261,556.0,70.7979741231,14.3998994373,979.0,166.289936672,35.6026344839,695.0,116.741984736,24.7928521965,32.0,3.2,0.32,184.0,3.01864378046,0.0617840491514
27,0.15,10,360.025512278,506.762259294,737.05309264,562.0,68.5540759899,13.9794421424,1056.0,176.811524839,37.553901599,653.0,110.293568556,23.6409775551,15.0,1.5,0.15,175.0,2.84124101764,0.0581465155666
28,0.15,4,360.121619744,173.836813069,419.516256053,567.0,70.1382857857,14.2710641705,1016.0,170.69718418,36.4296109696,673.0,113.904471002,24.6068136552,24.0,2.4,0.24,174.0,2.92623620034,0.0592540509957
29,0.15,8,360.220045566,217.626111961,309.023014631,565.0,72.0120892977,15.0206018132,949.0,155.779426348,32.4912689892,756.0,128.508925674,27.8125698199,16.0,1.6,0.16,152.0,2.36989268588,0.0458558023605
30,0.15,10,360.447070704,773.307251974,851.325031166,554.0,72.1955473164,16.2680196048,941.0,160.921015914,34.8525394821,724.0,122.323009856,26.3328591375,15.0,1.5,0.15,150.0,3.06606927192,0.081124203035
31,0.15,6,360.564709328,548.598428623,160.707908336,567.0,71.6074419566,15.6649693969,955.0,164.493906812,35.8506014024,698.0,119.214051218,25.5054694983,21.0,2.1,0.21,178.0,2.65184049862,0.0502550052202
32,0.15,9,360.100732684,488.345638982,55.2373205054,557.0,72.858338831,15.2381143339,952.0,157.25104892,33.3072530735,757.0,125.081165115,26.2321701081,22.0,2.2,0.22,159.0,2.62406193388,0.0548188330959
33,0.15,2,360.328416737,852.135281884,886.550447241,575.0,72.6281405908,15.3829846511,1147.0,194.337755906,41.6178406869,500.0,85.6294274664,18.4079442209,31.0,3.1,0.31,209.0,4.36714564037,0.118152834997
34,0.15,8,360.199199233,593.372809142,676.445010314,554.0,67.663784354,13.6650235239,930.0,158.476826733,34.4327017386,749.0,128.438321317,27.5605389787,29.0,2.9,0.29,174.0,2.56712582414,0.0501215124866
35,0.15,4,360.441624475,29.1004551771,757.060779811,569.0,66.6977307961,13.0370148673,1113.0,190.156232628,40.5649935716,553.0,96.6815224393,21.5745217101,28.0,2.8,0.28,182.0,3.81352215646,0.098817154808
36,0.15,5,360.29222523,674.107264049,538.444668731,568.0,76.0399222076,17.6223107314,773.0,134.292781912,29.4359347086,844.0,146.08775296,31.728208916,19.0,1.9,0.19,117.0,1.75862259083,0.0336905211492
37,0.0,6,360.336395874,216.818062083,442.961911784,563.0,71.4918190198,15.3988036659,1008.0,171.615781829,36.822369415,695.0,116.96931715,25.1026164282,0.0,0.0,0.0,0.0,0.0,0.0
38,0.15,9,359.939925939,738.365987483,681.257122101,576.0,72.2932784143,15.584263963,1166.0,190.536448374,39.5489844926,536.0,92.1476082193,19.8970669106,20.0,2.0,0.2,194.0,3.13303920829,0.0672876697244
39,0.15,9,360.240376479,297.147199457,727.364417673,566.0,70.7655486002,14.1206217099,857.0,144.807987324,31.1733526484,854.0,140.254137361,29.310575089,15.0,1.5,0.15,155.0,2.69499969722,0.0555613340542
40,0.15,6,360.143282724,471.575418393,640.770641583,558.0,68.9680840585,14.0180887459,913.0,151.802416807,32.6814818226,780.0,135.100061954,29.1262797716,18.0,1.8,0.18,170.0,2.56516522938,0.0482809495975
41,0.15,5,360.635587629,361.356659824,251.16160006,571.0,73.265187222,15.8697754685,899.0,150.368556507,31.9678963267,802.0,132.175899401,27.8089310089,19.0,1.9,0.19,163.0,2.47450831617,0.0479589306434
42,0.0,10,359.952856035,51.5722868663,194.067355136,562.0,68.4642222848,14.6590130825,1150.0,199.951390539,43.7017332691,532.0,91.585801154,19.9350238357,0.0,0.0,0.0,0.0,0.0,0.0
43,0.15,7,360.263089721,451.349068572,244.869440487,556.0,72.0795933404,15.4532437658,954.0,161.929032908,34.4914405062,715.0,122.561213217,26.5840944315,15.0,1.5,0.15,140.0,1.94733912619,0.0337579490142
44,0.15,14,360.248343179,644.027665563,718.581640335,559.0,69.9551484053,15.0301506662,1138.0,192.228275484,41.2543909743,535.0,93.814017475,20.5342699759,13.0,1.3,0.13,173.0,2.89444259883,0.0623810637919
