id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,9,359.97101744,322.944095502,339.866609296,575.0,68.9615984133,13.6734093871,722.0,122.904328593,26.4302175959,983.0,165.21079359,35.4902827786,15.0,1.5,0.15,121.0,1.59197991044,0.0261302343784
1,0.15,13,360.00451054,256.07875616,18.2054232199,568.0,70.2871104227,14.915229242,1013.0,170.127549442,36.2444504507,678.0,113.898352384,24.1994175798,24.0,2.4,0.24,218.0,3.3630971144,0.0658034192199
2,0.15,8,360.11929428,415.547694401,158.222216297,578.0,72.3924184864,15.6617515647,780.0,131.874730597,28.1051257106,914.0,151.790098276,32.5077912531,19.0,1.9,0.19,154.0,2.08233645801,0.0383616979694
3,0.15,13,360.480177697,443.971359773,413.745443138,568.0,69.8425418134,14.2259835503,1034.0,172.594036369,36.9175952307,653.0,113.645313879,25.0986711815,20.0,2.0,0.2,144.0,1.939641686,0.0318870549562
4,0.15,8,359.93056061,868.349799398,869.729572485,581.0,73.8098381002,15.5295569749,1136.0,198.224397788,42.7549105924,479.0,79.8492469082,16.8697051049,31.0,3.1,0.31,208.0,5.02398798967,0.144818577661
5,0.15,6,360.006685572,301.585697805,17.3508285011,580.0,69.3239777441,13.8489184115,936.0,157.45927638,33.2787702282,727.0,128.367263406,28.0501603483,23.0,2.3,0.23,179.0,2.79857802611,0.0542202389109
6,0.15,11,360.043267249,192.629425595,328.413665939,574.0,71.2388636706,14.504460411,879.0,151.135318262,32.8387192652,790.0,133.778714438,28.49486691,15.0,1.5,0.15,158.0,2.35099592699,0.0442248440797
7,0.15,4,360.168830071,607.902225524,651.965708032,562.0,69.3805727775,13.9175138815,1003.0,163.68411414,34.5733146845,713.0,121.808456501,26.1869521409,17.0,1.7,0.17,201.0,3.56697997039,0.0751389361032
8,0.15,10,360.233204408,865.542985171,221.241394517,568.0,72.4343944187,15.245844243,959.0,159.832463045,33.6706601207,722.0,122.220439818,26.2124752593,25.0,2.5,0.25,170.0,3.23049190522,0.0740364050993
9,0.0,12,360.586289584,711.581876855,233.86446898,560.0,72.6499095034,15.6618179235,955.0,158.696540118,33.4031376108,746.0,128.696813003,28.095865016,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15,13,360.047022457,359.365098908,79.1895474658,566.0,72.1773135665,15.5318646303,953.0,162.640515597,35.2439119446,693.0,120.11630342,26.3322894726,29.0,2.9,0.29,177.0,2.32816499356,0.0406084448352
11,0.15,10,360.486792164,180.818783863,447.230668546,560.0,72.572016126,15.9223118259,846.0,142.617432634,30.5118098248,837.0,140.281251791,29.4671078171,23.0,2.3,0.23,147.0,2.23994638157,0.0408724338184
12,0.15,8,360.796318658,147.160576387,720.630607439,565.0,72.285425396,14.5434176117,1035.0,176.982850295,38.3245057157,602.0,104.793825827,22.6712390555,27.0,2.7,0.27,183.0,3.46326343805,0.0811463078186
13,0.15,12,359.880764371,0.230519134453,503.668282522,573.0,70.6520606937,15.2036088123,1032.0,174.691290559,37.580834903,640.0,109.186793756,23.5163936325,21.0,2.1,0.21,178.0,3.43355211741,0.0802000967404
14,0.15,8,359.988879064,780.517520327,528.220818679,559.0,70.2570437278,14.4756872685,1112.0,182.299035555,38.0008496422,597.0,101.810802785,22.2139070007,19.0,1.9,0.19,205.0,3.82066728788,0.0825683974617
15,0.15,3,360.335460869,202.987500593,831.415467023,574.0,68.6105639577,13.6090854938,1118.0,188.544244061,39.9675818316,576.0,97.7409163079,20.6558578818,17.0,1.7,0.17,173.0,3.4109232833,0.0832486599836
16,0.15,8,360.143320315,722.888354585,874.573018814,567.0,69.1062863781,15.1802048185,1047.0,174.092835563,36.8400415779,652.0,109.890111243,23.1529169078,21.0,2.1,0.21,207.0,4.81721680443,0.130240388486
17,0.15,12,359.890710441,596.774015376,453.988696381,559.0,69.5754713317,14.5068516693,848.0,146.365169063,32.0423292096,803.0,140.343108262,31.4475960887,14.0,1.4,0.14,153.0,2.37171888401,0.0440864378612
18,0.15,9,360.494730202,507.345864643,164.446470117,570.0,69.4085746471,13.9393716823,816.0,138.963567556,29.435180514,821.0,147.572717414,32.8054775462,20.0,2.0,0.2,164.0,2.0836391271,0.0352730643813
19,0.15,7,359.960399717,435.833249044,877.995808863,572.0,71.7833255014,14.7770411026,1000.0,172.255493047,37.4018780424,664.0,109.909862444,23.2226088669,22.0,2.2,0.22,188.0,3.899604356,0.0996465493414
20,0.15,3,360.05462083,119.265922326,875.470548683,572.0,71.3845530453,14.7507619246,1222.0,202.023836178,42.4666332886,460.0,79.4555223061,17.0670949455,24.0,2.4,0.24,217.0,4.86092789121,0.131517226243
21,0.15,10,360.068422276,495.403619158,571.387335926,555.0,70.6664543867,15.1780190213,868.0,145.405225727,30.8878298666,822.0,140.18847794,29.8802941775,16.0,1.6,0.16,140.0,2.18200516282,0.0412610198095
22,0.15,7,360.063589734,810.63271023,65.3763073626,570.0,69.3550670636,13.3616443044,1013.0,176.301635027,38.207342241,653.0,109.807656231,23.3673964914,18.0,1.8,0.18,162.0,2.75009814546,0.0611928201582
23,0.0,12,359.913211085,876.68100689,82.6765132166,565.0,69.0321476577,14.4167610609,1270.0,214.485417157,46.431498894,444.0,76.4882075204,16.3996569829,0.0,0.0,0.0,0.0,0.0,0.0
24,0.15,7,360.35295993,93.6578391609,751.9533119,569.0,71.1627011309,14.9381421398,1055.0,179.487523426,38.4593802984,604.0,104.031612611,22.0795826605,17.0,1.7,0.17,186.0,3.69689683162,0.091136507514
25,0.15,11,360.162725,710.386295497,18.1748709739,557.0,76.0762387821,16.9304731943,1104.0,192.288297668,41.947545285,487.0,85.4840740792,18.5688906411,25.0,2.5,0.25,209.0,3.72539262436,0.0838546069131
26,0.15,8,360.236514214,695.552043328,23.5099711904,563.0,70.5735856208,14.2067356968,999.0,165.984475201,35.6503542488,712.0,118.83345993,25.2805607026,18.0,1.8,0.18,176.0,2.82841892896,0.0595773771332
27,0.15,8,360.116587107,887.494156264,429.067712242,569.0,68.0810426498,13.4424674627,1048.0,180.326878481,38.721691502,600.0,104.06894689,22.5273178093,38.0,3.8,0.38,195.0,3.83188901515,0.0876142202039
28,0.15,10,359.964622896,238.050346258,303.347771964,565.0,68.613696564,14.8940257188,940.0,156.733099705,33.074679418,760.0,130.517795646,28.398974283,17.0,1.7,0.17,171.0,2.5754252311,0.0491166392884
29,0.15,7,359.958634378,715.846001485,182.996183758,574.0,67.7352650429,12.7768714223,1036.0,177.568411141,38.8809455027,647.0,110.462104727,23.7565422943,19.0,1.9,0.19,159.0,2.3421483639,0.045312390849
30,0.15,12,360.298934045,99.4516703542,73.6601898021,569.0,68.9955663889,13.4420990922,1078.0,181.828792078,38.5947608363,597.0,103.898731008,23.364796951,19.0,1.9,0.19,213.0,3.59462497606,0.077164175241
31,0.15,10,359.885489789,230.390159448,322.904067861,579.0,72.2441372676,15.1932404009,728.0,125.170760373,27.0322398181,959.0,159.316228412,33.8177147807,16.0,1.6,0.16,128.0,1.78215686053,0.0303037459431
32,0.15,3,360.487306412,148.510862009,650.077981174,579.0,68.4095690696,14.4303167026,1073.0,182.329185254,39.1994213734,612.0,103.918988443,22.6877996842,21.0,2.1,0.21,185.0,3.34686287698,0.0723919078913
33,0.15,3,360.476602516,530.713782814,204.176148429,559.0,73.8516636599,15.8241198531,814.0,139.072701849,29.6668684081,849.0,143.832421205,30.8162116439,13.0,1.3,0.13,156.0,1.97886568524,0.0335867399899
34,0.15,7,360.442518721,881.575558411,191.749996717,559.0,67.04146076,13.2165122373,1058.0,176.273176365,37.3848327418,650.0,110.421596178,24.1290803088,26.0,2.6,0.26,208.0,3.77843914129,0.0832152080008
35,0.15,6,360.555547309,341.158037147,53.9334014123,573.0,69.9338587226,14.0670093065,870.0,143.378937184,29.8370922883,829.0,141.842157823,30.5904444277,24.0,2.4,0.24,171.0,2.60043667515,0.0510312903147
36,0.15,6,360.110902003,639.509679845,536.583777623,561.0,76.8478413009,16.6987376065,796.0,132.878474947,28.4967104098,870.0,146.086120331,31.163116223,18.0,1.8,0.18,147.0,2.56110285788,0.0514999568286
37,0.15,7,359.760517184,94.4194498845,165.631680059,549.0,69.6578935584,14.4863458762,1142.0,198.613619484,43.6457095893,508.0,85.902292479,18.2790662263,24.0,2.4,0.24,206.0,3.45599941055,0.0770535624709
38,0.15,12,360.514669481,686.842289482,97.4948635309,566.0,69.9878818556,14.0492062562,937.0,157.838971444,33.9787356832,745.0,128.114249604,27.3135024573,18.0,1.8,0.18,145.0,2.3593544005,0.0511811512167
39,0.15,6,360.57920628,529.372336573,436.842836786,570.0,70.7671191287,14.6554577053,743.0,127.40413563,27.7577784975,923.0,158.753060536,33.6781416717,13.0,1.3,0.13,130.0,1.78400149591,0.0300284201103
40,0.15,12,360.141429777,507.454022813,361.041166376,567.0,70.1673893787,13.9361689918,833.0,138.252534967,28.8914688541,891.0,146.336614937,30.663176426,29.0,2.9,0.29,168.0,2.36124137757,0.0397489185243
41,0.15,4,359.930266546,216.349997208,662.884796898,575.0,71.3459666839,14.8583309392,868.0,150.357405656,32.5987192624,821.0,133.943517602,27.9407590553,18.0,1.8,0.18,149.0,2.55942641779,0.0536955272992
42,0.15,19,360.20487518,478.364655766,199.022113439,561.0,68.4593937799,14.8173663613,1124.0,189.585329114,41.058761095,561.0,97.6152875307,21.6169594372,20.0,2.0,0.2,174.0,2.43243758523,0.0435014387186
43,0.0,2,360.316358989,691.848619333,383.137768956,574.0,68.111144336,12.6979212398,911.0,152.626832927,32.632700917,837.0,139.299435924,29.613752011,0.0,0.0,0.0,0.0,0.0,0.0
44,0.15,9,360.839407085,208.904511555,634.143031678,559.0,69.3172818508,15.1978327896,860.0,141.650674483,29.3545787542,849.0,145.21697903,31.5818368413,16.0,1.6,0.16,150.0,2.51502184184,0.0504644770253
45,0.15,12,360.557689873,200.420513311,392.722093282,569.0,73.3669386748,15.2728449355,783.0,136.475801758,30.0417121922,875.0,146.506971881,31.4714652232,19.0,1.9,0.19,129.0,1.86623548761,0.032044186552
46,0.15,6,360.369580425,564.88515179,127.319351544,570.0,74.284156538,16.0825698993,885.0,148.118696282,31.5162178702,827.0,134.145131858,28.3410050193,14.0,1.4,0.14,160.0,2.08159338953,0.0356420829829
47,0.15,15,360.11154562,495.861146716,68.0776035131,564.0,72.3446094406,16.9737637465,853.0,143.178519148,30.8096839301,827.0,140.276797921,29.8349514728,20.0,2.0,0.2,155.0,2.211878486,0.0429037979432
48,0.15,10,359.854818696,602.061962301,174.792708549,571.0,70.2020329752,13.8441985127,934.0,157.946510432,34.1631370427,750.0,126.385382681,26.8095106582,29.0,2.9,0.29,187.0,2.58447708945,0.0457014319085
49,0.15,13,360.234244265,427.29975204,588.178301224,580.0,71.0158349493,14.4094519295,963.0,162.834871789,35.0160836425,734.0,121.840716461,25.7835176632,21.0,2.1,0.21,158.0,2.46807921027,0.045965648842
50,0.15,5,360.041693252,814.937757047,48.7842801689,557.0,70.0298172362,14.8984692692,1176.0,198.565003316,42.2283044328,483.0,85.2595071648,18.6265065908,24.0,2.4,0.24,198.0,3.89709792643,0.0967973151452
51,0.15,9,360.518521804,630.685769076,436.66805621,563.0,68.5556325316,13.5662804108,941.0,157.692003072,33.6378247504,760.0,128.404962266,27.5700357324,25.0,2.5,0.25,178.0,2.86654187824,0.0540655676872
52,0.15,8,360.448344618,22.3320264854,260.419771593,572.0,69.3618392539,14.2771271,1058.0,183.571384844,40.2114486797,623.0,102.628923963,21.8668021132,18.0,1.8,0.18,162.0,2.80438448001,0.0610595585859
53,0.15,8,360.417857029,418.262107157,825.733317566,570.0,72.6169437029,15.3020530652,1120.0,190.403357927,40.8938068055,545.0,91.4476511207,19.306422996,21.0,2.1,0.21,203.0,3.78595813204,0.0881612458047
54,0.15,17,360.299329949,372.246473464,356.022235761,562.0,72.498284232,15.341201878,820.0,138.209100015,29.5893825411,853.0,146.173771107,31.619196547,14.0,1.4,0.14,138.0,1.803179517,0.0288601774087
55,0.15,10,360.348635122,625.024273256,511.717285827,578.0,67.9169748115,13.4981247321,929.0,159.031221181,34.3464247475,781.0,128.724644901,27.2544678552,22.0,2.2,0.22,151.0,2.3687100278,0.0450970354535
56,0.15,10,360.589554144,72.5558876746,354.852331373,574.0,68.8642016094,13.8231435177,1024.0,169.165243497,35.6313083494,695.0,115.79955945,24.6699283067,29.0,2.9,0.29,198.0,3.3846629164,0.0717149644874
57,0.15,10,360.520833255,80.5115718468,173.650585668,567.0,66.6750576143,12.8613505836,965.0,162.692220876,34.8293704745,741.0,126.965140163,27.5515599286,15.0,1.5,0.15,147.0,2.41965158721,0.0531512735402
58,0.15,15,360.033143591,270.872383559,892.408158205,567.0,71.4131799051,14.2865093696,1086.0,183.739752668,39.4498318922,576.0,97.9593689279,20.9429268745,27.0,2.7,0.27,203.0,4.31286801902,0.112303157113
59,0.15,8,359.969221971,146.801406062,430.320407539,563.0,68.688061844,14.0667072426,766.0,129.061936893,27.2500213364,946.0,158.563769012,33.662364411,16.0,1.6,0.16,141.0,2.23881719517,0.0426965639179
60,0.15,11,359.781648017,423.928347173,102.678907679,558.0,68.8370689708,14.6631199076,989.0,165.311962673,34.3514788518,700.0,121.915624966,26.6688146612,17.0,1.7,0.17,164.0,2.24276133994,0.0385846811192
61,0.15,7,360.414294819,58.6654964791,839.287256244,569.0,65.7119162469,12.3411559423,1171.0,196.087646198,41.9119040222,548.0,91.3373478068,19.9713200399,25.0,2.5,0.25,228.0,4.58204729736,0.113829671541
62,0.15,7,359.976037052,389.254171027,289.604728818,580.0,69.7837052146,13.9258866644,872.0,146.220694426,30.8359075303,810.0,140.559286236,30.6872195396,15.0,1.5,0.15,172.0,2.16347024978,0.0345732266507
63,0.0,16,359.747103943,429.373933361,325.597664405,560.0,75.074598121,16.776759563,966.0,156.864374892,32.3952574404,760.0,128.089665786,27.0093464506,0.0,0.0,0.0,0.0,0.0,0.0
64,0.15,9,360.057378032,113.154880062,74.7755966463,565.0,70.0455382743,15.037055002,1098.0,193.101116765,42.6479292345,524.0,91.8766258398,20.4640162077,25.0,2.5,0.25,175.0,2.62674945642,0.054473835633
65,0.15,9,360.408597231,472.354562731,845.847619434,562.0,69.290700328,14.3639817554,1117.0,186.127727056,39.6704698409,557.0,98.4244832403,21.6481245776,28.0,2.8,0.28,179.0,3.45664419031,0.0811315245822
66,0.15,14,360.055533562,586.395656111,338.486889519,568.0,69.8539014168,14.044498323,890.0,148.44160917,31.7551675999,818.0,137.080882661,28.4857355658,27.0,2.7,0.27,154.0,2.16991060058,0.0379940843034
67,0.15,8,360.394394126,18.2171266029,418.799945891,570.0,72.1053418745,15.2147377601,1032.0,172.239501175,36.0067102299,667.0,110.260852881,22.8325414037,23.0,2.3,0.23,173.0,3.19223537283,0.071039281625
68,0.15,11,360.184576921,314.956806706,143.587095319,571.0,68.0282036695,13.3818519591,897.0,152.498613926,32.9386471487,791.0,134.486646449,29.4573295681,26.0,2.6,0.26,176.0,2.40290050793,0.042178022332
69,0.15,8,359.992886565,9.2036509253,571.773143278,564.0,67.911318024,13.8962975182,956.0,158.216943301,33.7376904447,761.0,127.968767293,27.4458453716,24.0,2.4,0.24,185.0,3.58032907736,0.0816309469542
70,0.15,9,360.174822696,182.613504446,177.999704329,577.0,70.408316552,14.9605993994,1063.0,176.339412696,37.2647964661,684.0,109.259987022,22.7382316147,14.0,1.4,0.14,177.0,2.62582595716,0.0501856703587
71,0.15,11,360.326543345,420.587662327,87.0002038642,578.0,68.8643942626,13.4579754395,966.0,164.087590198,34.9974900317,743.0,122.564588318,25.5623507034,22.0,2.2,0.22,161.0,2.33895570454,0.0437312567539
72,0.15,10,359.935850899,468.083799271,610.412894262,565.0,73.0651720923,15.1100708738,806.0,137.258497767,29.4729136512,870.0,146.773263403,31.2510399281,8.0,0.8,0.08,127.0,2.10509289498,0.0414141821277
73,0.15,6,360.116300761,544.716835701,79.1543778055,563.0,70.6545124793,14.9735452695,1040.0,175.330468977,37.0584097698,665.0,109.331668298,22.6674742566,21.0,2.1,0.21,179.0,2.71694364283,0.0544506396134
74,0.15,9,360.069949956,148.869025283,61.4569695595,564.0,69.7826188844,14.9273052844,990.0,169.57802874,36.6405009749,672.0,115.705913904,25.1441716465,22.0,2.2,0.22,168.0,2.73486930442,0.0577686163931
75,0.15,9,360.117668645,22.521608721,245.529956308,582.0,72.3994075389,15.014740683,1056.0,174.136760371,36.2163437229,639.0,108.300146995,23.2233705955,19.0,1.9,0.19,199.0,3.32522127788,0.0709796115326
