id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,13,360.320007908,1544.83938655,48.5181183775,568.0,70.2998999058,13.727238097,1174.0,199.515582417,43.2992050558,466.0,82.2611929967,18.2459810837,37.0,3.7,0.37,236.0,4.49604490541,0.115135960618
1,0.15,7,359.916847538,251.290987764,1957.65048399,560.0,67.7838427996,13.9660921535,1070.0,178.428831755,38.1993018682,639.0,107.016265118,22.4611933829,30.0,3.0,0.3,169.0,3.81126607274,0.106223982839
2,0.15,6,359.97409157,621.599178222,1967.14979024,560.0,69.5107813529,13.8003706873,1185.0,198.07190948,41.5375711676,500.0,85.6459661373,18.3528183935,29.0,2.9,0.29,219.0,4.00766553111,0.0919187944005
3,0.15,11,360.366453788,1370.35855308,1692.25293419,565.0,67.4972659825,13.6415305836,1059.0,175.539464741,37.59171145,639.0,110.797513464,24.017537595,24.0,2.4,0.24,212.0,3.87853011823,0.0973598030605
4,0.15,7,360.377197416,1734.13752603,2042.34789228,576.0,70.4577370749,15.506300134,1178.0,197.396756322,42.0866414105,518.0,86.2805783769,18.1715913751,21.0,2.1,0.21,185.0,3.85752776073,0.0976394168476
5,0.15,10,360.284797959,2157.25861419,1186.77895132,564.0,71.1174893057,15.4411272381,1084.0,184.017515145,38.955528906,589.0,98.8447049341,21.4114768648,24.0,2.4,0.24,198.0,3.72725502951,0.107089364758
6,0.15,16,360.269509213,664.703907812,1387.17293984,558.0,72.4185571422,16.1814177432,945.0,160.493042737,34.5512804083,709.0,121.649355775,26.0508741261,17.0,1.7,0.17,178.0,3.75989443952,0.102391678353
7,0.15,12,360.508957394,1314.01920205,2132.1908349,574.0,73.0653376609,15.0858493194,1323.0,223.685928225,47.9786081082,311.0,53.1227552568,11.4513598202,44.0,4.4,0.44,252.0,5.84165263404,0.154821340278
8,0.15,5,359.833051753,177.581914485,1299.57218331,570.0,69.9716146398,13.9624057587,1044.0,176.060623412,37.8347580131,640.0,106.72839021,22.236675787,26.0,2.6,0.26,189.0,4.68798919998,0.134118236182
9,0.15,7,360.151614707,2068.57203497,1037.81406463,565.0,70.4478664882,14.014486004,1116.0,184.772962004,39.2617652214,574.0,98.4156384213,21.4068968265,27.0,2.7,0.27,197.0,3.82832422411,0.107984852582
10,0.15,10,360.294091698,533.955079891,571.595402155,576.0,67.6570496987,13.5171069235,1124.0,195.543488811,42.5053499261,546.0,90.536564469,18.7501350879,18.0,1.8,0.18,207.0,4.57269604474,0.120276331311
11,0.0,6,359.85191922,761.190296254,2080.89879062,557.0,72.5997498615,16.3730896928,1069.0,180.288666237,38.3785667744,629.0,107.128399327,22.939544093,0.0,0.0,0.0,0.0,0.0,0.0
12,0.15,10,360.052265775,984.845949138,1898.23954754,566.0,68.3908996403,13.9561756172,1125.0,191.836276071,40.9549560225,571.0,94.3186694884,19.9723878967,23.0,2.3,0.23,167.0,3.23442924161,0.0799380758443
13,0.15,9,359.888155211,659.495247291,1424.89621234,561.0,70.6924862285,14.7022790831,1045.0,179.415913169,38.2671467154,591.0,102.332443045,22.6431240485,34.0,3.4,0.34,184.0,4.16249755154,0.124584596256
14,0.15,10,359.998523827,1032.87183785,516.855530426,570.0,70.545649677,15.1198810384,990.0,166.902854568,35.8713894015,675.0,114.963389446,24.6281102714,35.0,3.5,0.35,180.0,4.09572805917,0.109304749119
15,0.15,10,360.178227025,1488.54822049,1551.76886751,548.0,71.4169393986,16.1926302061,991.0,167.450654632,35.4755054715,679.0,115.002955262,24.8394735603,26.0,2.6,0.26,174.0,3.56218737955,0.0957868643594
