id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,5,360.135531746,294.661230426,892.555537849,567.0,65.6814675268,12.7195298704,1165.0,193.177348465,41.0284296211,585.0,95.4375269357,19.6901387643,21.0,2.1,0.21,186.0,3.7927089026,0.097600834734
1,0.15,16,360.140710929,1582.59834617,170.688472497,563.0,73.0239160398,15.8444176998,1139.0,189.179866922,40.2411446179,527.0,90.1592012175,19.4894714241,36.0,3.6,0.36,221.0,4.04880134473,0.0966372070678
2,0.15,7,360.304584192,2162.46154812,844.28684981,560.0,70.1667915707,14.5436317572,1078.0,184.352598698,39.9409639822,589.0,98.7570811604,20.9720079275,29.0,2.9,0.29,180.0,3.88849252791,0.103698064238
3,0.15,11,360.209365051,604.032310178,1837.85130557,564.0,70.6349117015,14.4769570752,1253.0,213.937456227,46.0205760202,390.0,67.5243265019,14.7823747906,36.0,3.6,0.36,236.0,4.37389414978,0.10384460784
4,0.0,8,360.581636843,2197.78766612,1431.64256819,565.0,71.6476641317,15.5443896354,1217.0,202.473506875,43.1722951108,509.0,85.8886833658,17.9364020488,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,14,360.588365813,1310.26239379,321.767145635,585.0,71.4475862037,14.9111730056,1140.0,193.956733408,41.850175653,566.0,94.7475046032,20.1456485358,0.0,0.0,0.0,0.0,0.0,0.0
6,0.15,10,360.496974493,2018.02179009,1031.95453109,582.0,67.5842854103,13.5556969178,1205.0,206.804859154,44.6188857598,452.0,77.7384667378,16.9219990236,35.0,3.5,0.35,232.0,4.5317403654,0.107249214815
7,0.0,8,360.159497303,1369.91412109,386.327781479,567.0,68.2574469773,12.8312575039,1155.0,197.0944397,42.4892476046,543.0,94.7853196582,20.4694443931,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,17,360.220011746,2083.89979838,1189.39148876,561.0,68.6390390585,13.801624947,1147.0,198.289258059,43.3645965791,520.0,85.9753942653,18.2589780728,29.0,2.9,0.29,200.0,4.22945202313,0.118696361508
9,0.15,5,360.186089318,2164.11637803,1983.88360888,560.0,70.9990399057,15.2276808949,1249.0,210.782681555,45.3581119173,425.0,70.039084815,14.7963560841,31.0,3.1,0.31,234.0,5.1716645846,0.146007363491
10,0.15,11,360.057746498,710.216283618,1490.61047698,557.0,68.7504834573,14.411677175,1258.0,213.51616361,46.1515852451,409.0,69.3575686821,15.0362322097,35.0,3.5,0.35,236.0,4.97357749849,0.132199772372
11,0.0,11,360.413158291,961.138602072,238.000323704,555.0,74.6404730653,17.0378796723,1197.0,204.804105198,44.6609647834,480.0,80.6777762036,17.0205914626,0.0,0.0,0.0,0.0,0.0,0.0
12,0.15,12,360.459070414,215.094240234,413.255443877,578.0,70.3274553854,14.3222565342,1232.0,206.736623004,43.9544588694,465.0,76.2270349868,15.7470070384,33.0,3.3,0.33,206.0,3.59997793618,0.0863886495298
13,0.0,18,360.433706674,1249.67888109,1930.29956668,569.0,72.0155223565,15.067824031,1117.0,188.705475288,40.1607884389,574.0,99.3007757604,21.674229832,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,6,360.079207705,1671.76864129,1997.89448209,580.0,72.2960135549,14.6052773641,991.0,169.710875766,37.0530595232,662.0,113.793024552,24.6951808333,13.0,1.3,0.13,140.0,3.01166872056,0.0810246736729
15,0.0,15,360.042989959,278.550444275,1434.47438969,560.0,71.1842205052,15.3207443678,1279.0,219.14916485,47.0103369212,417.0,69.7240065439,14.7350304475,0.0,0.0,0.0,0.0,0.0,0.0
16,0.15,12,360.395796182,2202.09543483,1355.32533022,573.0,69.9416438483,14.191107144,1261.0,213.207773022,45.6851171335,419.0,69.8324469298,14.9026886894,32.0,3.2,0.32,205.0,3.9422125079,0.106635280658
17,0.15,8,360.50320223,1983.29912816,116.433615124,557.0,72.9893745528,16.4129395015,1002.0,172.221435532,37.1888105995,616.0,108.712257482,23.7280381476,26.0,2.6,0.26,180.0,3.53614467947,0.0954956271133
18,0.15,13,360.620823381,556.425056613,443.868162543,559.0,66.396014164,13.270192368,1034.0,174.351686445,36.8719723815,658.0,113.077443172,24.6725010821,27.0,2.7,0.27,179.0,3.56967326142,0.0954474192359
19,0.15,3,360.162500193,145.370715766,1941.1267263,559.0,67.8228948323,13.5590894729,1307.0,220.770117154,47.183777127,374.0,62.9178685521,13.4736910234,34.0,3.4,0.34,241.0,5.26156632338,0.131998240556
20,0.15,10,360.494902089,1761.02770253,1797.29598815,565.0,68.146186264,13.5055040557,1045.0,174.701170112,36.6824604721,616.0,110.536316457,24.5911767312,31.0,3.1,0.31,191.0,3.60642827722,0.0875558226941
21,0.15,9,360.099030156,1756.21305252,1462.32381221,558.0,66.3468572892,12.9545640215,1000.0,174.679974193,38.6119651197,677.0,112.847306647,24.0706685564,25.0,2.5,0.25,182.0,3.68135079109,0.0925989774392
22,0.15,5,360.386181302,1695.47904304,2172.61140512,567.0,72.9156973167,15.4139909499,1308.0,222.374991596,48.1925878761,332.0,57.6011259404,12.4503544854,30.0,3.0,0.3,192.0,4.22291153192,0.121214880483
23,0.0,6,360.341537603,759.739304089,959.152678237,572.0,69.2727142548,14.1128405597,1170.0,196.568109373,41.6378503598,574.0,94.1663628156,19.9080601203,0.0,0.0,0.0,0.0,0.0,0.0
24,0.15,9,359.793704237,1890.60303661,157.556436468,567.0,72.0020606884,15.2162578823,1190.0,200.535719609,42.7325992911,476.0,81.7664730646,17.5327188303,19.0,1.9,0.19,210.0,3.8080645449,0.0914871918583
25,0.0,10,360.237731054,389.072184745,1122.53691911,565.0,67.5362296516,13.2942202024,1328.0,227.467474696,49.7344097313,386.0,65.0222211579,13.934288844,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,13,360.647945216,2107.70699992,707.54019591,569.0,70.1329740028,14.6003724653,1222.0,203.618225343,42.7691453631,517.0,86.4198918195,18.5067376258,0.0,0.0,0.0,0.0,0.0,0.0
27,0.15,8,360.408146005,1209.41916196,306.095169573,566.0,72.5696636059,16.2282403885,1083.0,183.332715938,38.7908836447,610.0,98.8582124644,20.5918220354,25.0,2.5,0.25,150.0,2.95422904945,0.0922150528727
28,0.15,11,359.964756456,637.538416287,1973.97976921,583.0,74.2921491941,16.0664050501,1184.0,201.694691357,42.8787304813,457.0,78.4215272421,17.0110982705,18.0,1.8,0.18,215.0,3.96187992577,0.0946743683159
