id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,3,360.505131487,13.7703977495,49.9515838562,553.0,72.1982987635,15.3058344223,1406.0,234.258981583,49.3621521485,258.0,45.1024753173,10.0180147346,28.0,2.8,0.28,241.0,5.76227567204,0.176760480322
1,0.15,8,360.302886112,562.610375643,192.464487844,563.0,69.0500507394,13.6062873123,1234.0,208.699023314,45.3015770135,433.0,74.0375587153,15.8541228266,35.0,3.5,0.35,212.0,4.76610199166,0.138805112162
2,0.15,6,360.361440646,46.576770755,969.753190262,566.0,72.629242577,16.1625872958,1167.0,201.462838471,44.0049163447,482.0,78.4258520232,16.4244473679,31.0,3.1,0.31,209.0,4.49847367277,0.125997802875
3,0.0,10,360.18551177,336.5478662,1444.00111452,561.0,70.9248516806,14.2679579001,1346.0,235.399535775,51.8229364202,300.0,53.9685711269,12.0168918427,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15,5,360.105393748,648.689336552,509.100668577,567.0,69.2291587459,14.6994497837,1059.0,180.026560414,38.9700882585,591.0,103.34114104,22.6039918661,36.0,3.6,0.36,175.0,3.96425828297,0.105137988299
5,0.0,13,360.341659792,833.14885426,1089.57840626,570.0,72.419303093,15.240786322,1086.0,183.065902375,39.154698628,632.0,104.528987771,21.67370591,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,359.994793646,1835.04598775,1181.79032449,556.0,69.2474802525,14.548681239,1221.0,212.310745907,46.7330369157,467.0,78.4558682245,16.6348062116,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,4,360.200793698,1136.22117437,344.756510284,553.0,73.661810962,15.62700959,1178.0,200.307534392,42.5461014624,496.0,86.2041183658,18.688635994,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,6,360.540287756,353.169039752,658.952335628,574.0,71.7212187568,14.1814743912,1163.0,198.730578717,42.8566160607,506.0,82.9481771049,17.5589189937,30.0,3.0,0.3,220.0,3.80848249807,0.0900501388259
9,0.15,6,360.395367816,2046.32290928,1495.45290644,564.0,71.4222150797,15.1318475863,1028.0,174.633365786,37.4970754046,649.0,108.63388298,23.0744381413,22.0,2.2,0.22,158.0,3.25909781533,0.0899253518944
10,0.0,11,360.184719581,1632.86784609,257.813707327,576.0,70.04009213,14.266603203,1337.0,227.704050168,49.8589900398,362.0,62.3514501895,13.2320464459,0.0,0.0,0.0,0.0,0.0,0.0
11,0.15,8,359.850981118,1377.41223463,1535.81429942,577.0,67.4732194109,13.5235865036,1075.0,184.589469984,40.9066105095,599.0,100.723900613,21.7501367866,26.0,2.6,0.26,184.0,4.81078079371,0.137548343984
12,0.0,9,360.215468776,82.8436362446,1605.49416981,560.0,72.2747835357,15.1230845768,1349.0,234.174343893,50.8738878614,317.0,53.7254265236,11.4254171635,0.0,0.0,0.0,0.0,0.0,0.0
