id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.225890196,488.345655071,100.651090109,559.0,70.7771110878,14.7784190563,1382.0,231.620587008,49.4531963886,322.0,57.6800454004,12.9745721778,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,359.785320293,435.785004028,596.785192661,574.0,69.1943532461,13.7995111713,1437.0,241.433472629,51.2561997582,296.0,49.4122629148,10.4662217506,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15,9,360.492275745,437.142175441,729.636335743,574.0,68.4888529165,14.1317600318,1330.0,234.659087932,51.9176122628,297.0,48.4417240895,10.3022871364,48.0,4.8,0.48,230.0,3.62358862935,0.0734496335532
3,0.0,10,360.269773773,870.561291059,493.651932434,571.0,71.2984489326,14.3815757818,1299.0,218.148555418,46.5603192285,411.0,70.6812362461,15.2217627476,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15,8,360.159369445,802.478499084,494.556846107,542.0,69.0336820898,14.8818523647,1217.0,208.606720812,45.7787828804,420.0,74.0073320635,16.2937985317,50.0,5.0,0.5,211.0,3.44989255621,0.0734854051768
5,0.15,8,360.115478703,857.648850229,709.913128117,555.0,72.2035892449,15.3435334006,1303.0,226.709610077,49.3925362757,329.0,53.8499251431,11.3517022276,33.0,3.3,0.33,228.0,4.089043569,0.0938323149832
6,0.0,11,360.118331502,330.591953953,792.630793255,560.0,68.4996861349,13.9905524353,1494.0,254.421249072,54.8263995721,221.0,37.1504929849,7.98645107055,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.563341446,92.1224213634,705.724791212,570.0,70.5671364965,14.2653357988,1375.0,224.017646857,46.3333906142,392.0,65.5322367532,13.6415463426,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,7,360.515094256,605.287969188,586.385847781,566.0,67.0417453957,13.4387237219,1285.0,222.808873877,48.8896299959,362.0,62.0085668578,13.4855792718,44.0,4.4,0.44,257.0,3.87274515121,0.0695615458848
9,0.15,12,360.204074354,399.286441232,675.928772167,567.0,71.2954877909,15.0606167699,1312.0,221.168500681,47.5545234757,369.0,61.1983800671,12.9276337765,34.0,3.4,0.34,210.0,2.9602229738,0.0549865986882
