id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,359.947068327,776.475960692,508.426504082,569.0,69.050718465,14.1214033572,1313.0,217.090491978,45.5814696424,430.0,73.8876001264,16.0577955622,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.438741894,60.8983995172,625.449486794,569.0,66.8501102229,12.9885281601,1453.0,247.728040703,53.4505136746,268.0,45.4667223159,10.0481620125,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,4,360.476623071,665.312321602,33.7913342017,566.0,71.4506161259,14.4383206162,1373.0,231.41109728,49.852936094,344.0,57.1901857926,11.9182902243,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15,4,360.04545963,635.825368794,381.466655146,567.0,71.9693500955,15.1511593703,1297.0,214.416182602,45.2141297308,390.0,65.6151433992,14.2634435753,42.0,4.2,0.42,239.0,3.89250025848,0.0774986888617
4,0.0,7,360.078161493,677.144232831,650.718919351,558.0,69.1309430896,12.9517401272,1298.0,216.49123623,46.8202537469,443.0,74.3828531811,15.8873322155,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.210604719,180.886736851,179.658469578,557.0,68.752628426,14.4561151718,1392.0,233.525443526,50.464667779,338.0,57.8872385631,12.5237677434,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.472535931,394.508044062,383.87861058,566.0,75.1659073031,17.2340539254,1357.0,223.39937511,46.2135338075,365.0,61.5145896876,13.1194893707,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.15616954,578.568107362,834.653177554,558.0,68.6255487814,14.2062442696,1446.0,242.213846409,51.6465379015,298.0,49.1863035987,10.3321117164,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,4,359.808198594,152.013814667,149.313641807,580.0,70.2476580796,14.4177917325,1359.0,233.040639489,49.9655597892,295.0,49.4227034503,10.491339236,34.0,3.4,0.34,235.0,3.98473575224,0.089315392889
9,0.0,10,360.321834745,199.967094846,417.112266958,561.0,69.8528837777,14.157156169,1341.0,229.558958635,49.2865535823,371.0,60.7086644821,12.3305483632,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,12,360.257884758,220.513040316,412.748638644,563.0,67.7926882297,13.3483492268,1347.0,227.730460051,48.8344780345,384.0,64.6017317969,13.5736284506,0.0,0.0,0.0,0.0,0.0,0.0
11,0.15,7,360.011237745,803.608493939,413.373266255,562.0,70.1447974243,14.4051163052,1326.0,228.284773868,49.1791638157,327.0,53.7409974919,11.5076449716,37.0,3.7,0.37,250.0,4.2861812873,0.0956184498226
12,0.0,10,360.100869447,494.252101612,389.39471173,575.0,69.2622715094,13.3995722271,1334.0,226.697735589,48.6887647521,388.0,64.1827771839,13.7518261115,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.537851857,501.250829683,262.402423094,573.0,72.315073996,15.0048803112,1472.0,246.942893851,52.2652817809,236.0,40.9880163352,8.90027512293,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,9,360.280275087,439.133393755,702.321085246,567.0,71.0508766681,14.229454922,1198.0,200.09220447,42.0735295221,505.0,82.0518907596,17.0085092156,36.0,3.6,0.36,223.0,3.42325208039,0.0626687832248
15,0.0,9,359.868421904,823.709144057,447.397072413,570.0,75.1074952877,16.1333698687,1467.0,243.78930748,51.2745465258,240.0,41.1328367164,9.28093429023,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.066652175,457.607923155,780.870684403,559.0,72.3153598627,15.9008645012,1429.0,242.670705731,52.1821148569,266.0,45.1009790871,9.67847761591,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,18,360.349747982,628.358031573,758.887549884,560.0,72.409100847,15.3803134353,1343.0,225.710568579,48.2268235348,364.0,61.8892325949,13.3658447199,0.0,0.0,0.0,0.0,0.0,0.0
18,0.15,10,360.195692443,631.13840529,523.518129536,558.0,72.9172307237,16.4222663044,1278.0,219.408813436,47.3938244837,376.0,61.6291352456,12.6965799795,28.0,2.8,0.28,226.0,3.32510957395,0.0604155942598
19,0.15,9,359.942473314,668.884076082,826.362437126,569.0,70.6168272751,14.8241061052,1247.0,208.55645937,44.420307184,425.0,73.9028802371,15.9540663369,30.0,3.0,0.3,232.0,3.94521930357,0.0883397118035
20,0.0,10,360.602147325,692.805287657,760.688099929,568.0,70.6852431341,14.2926512563,1513.0,256.488855269,54.567499962,195.0,32.899314572,7.24507312122,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,8,359.879338726,101.810847115,898.884877182,555.0,72.8341952146,15.7705129044,1300.0,229.834529642,50.4424558243,331.0,57.4143461546,12.3920679039,0.0,0.0,0.0,0.0,0.0,0.0
