id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,15,360.385978986,1338.73682616,852.303303318,555.0,73.5024599118,16.8312532533,1063.0,178.606598654,37.6224382029,637.0,107.917239681,23.2024332684,0.0,0.0,0.0,0.0,0.0,0.0
1,0.15,17,360.101765325,1251.82206738,957.198380257,560.0,66.6841410296,13.7321384243,1162.0,200.220344023,43.4659212388,502.0,85.2285735123,18.3814109774,26.0,2.6,0.26,215.0,5.30406263152,0.164039154727
2,0.15,8,360.348661378,502.67671724,61.0501381929,557.0,69.2315047795,14.6770228031,1184.0,198.155332974,41.8327082917,516.0,85.3535078371,17.765647693,28.0,2.8,0.28,223.0,4.47858785536,0.11505145596
3,0.15,16,360.005425533,730.694925788,243.572469214,565.0,72.7725819161,15.7273249209,1303.0,224.333554088,48.8096961479,315.0,54.883835724,11.984773696,31.0,3.1,0.31,240.0,4.99821860941,0.133810017192
4,0.0,3,359.984937025,179.021146659,140.104822958,573.0,70.7321788279,14.4358254495,1051.0,175.35273366,37.422221831,678.0,114.018431429,23.5387011058,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15,10,360.643157936,1542.50023284,1567.27012354,573.0,72.59987665,14.6763200315,1032.0,174.749019109,37.4597425758,627.0,106.023161736,22.9138512472,25.0,2.5,0.25,181.0,4.24113711165,0.124105238788
6,0.15,13,360.249397499,1172.42505942,375.092756708,565.0,69.2204209133,13.2837253437,1061.0,179.444004154,38.872904513,619.0,104.393463761,22.356260556,27.0,2.7,0.27,191.0,4.304439876,0.125040432398
7,0.15,8,360.555625084,894.799767048,2168.10843225,564.0,70.9965739633,15.7376378855,1020.0,174.240798314,38.0511136502,668.0,110.275051452,22.8751457995,17.0,1.7,0.17,132.0,2.81378128309,0.0737031985334
8,0.0,12,360.710460081,2066.26025302,328.031286117,547.0,72.387550745,15.4438221465,1173.0,196.422783207,41.874626802,539.0,91.5223468759,19.5037226935,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15,11,360.333450333,338.723888483,215.855334269,564.0,72.7081371057,15.5438754336,1030.0,171.77224873,36.559904872,651.0,109.895502114,23.7308886174,23.0,2.3,0.23,183.0,3.44845603146,0.092546301722
10,0.15,3,360.044359819,2184.81988509,2023.77695846,572.0,76.7628318867,17.2750784958,1149.0,190.706057195,40.2786474667,507.0,86.0076663377,18.5230894965,25.0,2.5,0.25,212.0,4.09514557062,0.112749829109
11,0.15,10,360.597238225,809.241861879,1782.54133979,561.0,72.4866614064,15.6511125858,967.0,164.606315419,35.7065837621,702.0,117.453975502,25.0141357147,18.0,1.8,0.18,154.0,3.69954316997,0.108293742377
12,0.0,12,360.713128033,2042.20777145,771.175690641,573.0,69.3957066965,14.468030433,1256.0,211.417403869,45.059377102,469.0,79.5086076292,17.376057395,0.0,0.0,0.0,0.0,0.0,0.0
13,0.15,5,360.71128986,315.893637889,1215.91519494,562.0,69.5080219758,14.1021511057,1066.0,178.350780749,38.1022716169,620.0,107.113606392,23.7293612841,21.0,2.1,0.21,181.0,3.23660157676,0.0787737088282
14,0.15,8,360.082466733,1095.52699236,2183.8934072,561.0,67.5774682147,14.5959431262,1085.0,183.420339321,39.807623997,607.0,103.755402938,22.3051483601,14.0,1.4,0.14,192.0,3.90300117571,0.103803824
15,0.15,8,360.337264165,2185.60990175,1316.29044075,565.0,70.8324318326,14.8370315871,1098.0,185.00363988,39.9740077322,574.0,97.5451277602,20.8800553912,24.0,2.4,0.24,174.0,4.2527812951,0.125666190408
16,0.15,10,360.437594118,942.446361287,1963.57869893,585.0,70.1091220298,13.7154193188,883.0,145.749902789,31.134763162,799.0,138.566447386,30.8407994566,21.0,2.1,0.21,182.0,3.57192006734,0.0939191969866
17,0.15,5,360.478065191,1934.33684953,16.9562235118,560.0,74.4390905645,16.0286981457,1116.0,186.503992787,40.2329024209,544.0,92.2233637196,19.6484817823,22.0,2.2,0.22,196.0,4.68452613394,0.138601645871
18,0.15,9,359.909233212,415.996671041,1481.31842278,562.0,69.9697439071,14.726207362,1016.0,172.45469775,36.6122130077,651.0,109.942738555,23.7837940298,32.0,3.2,0.32,215.0,4.54172412185,0.118860207329
19,0.0,8,359.85788178,1851.37184506,563.008349003,566.0,72.099565789,16.3740422924,1065.0,179.462948965,38.1217380693,645.0,108.544401109,22.9092406576,0.0,0.0,0.0,0.0,0.0,0.0
20,0.15,10,360.448303524,1576.0194828,826.60381996,562.0,72.9064916787,15.3142241406,1017.0,169.82753785,35.5742194133,650.0,109.821900213,24.1942433135,29.0,2.9,0.29,207.0,4.65098813981,0.136655759625
21,0.15,9,360.081589686,623.327550039,2027.93488122,567.0,69.6926312647,15.1623930502,1066.0,181.954754339,39.0882988047,612.0,101.739716564,21.9103224569,25.0,2.5,0.25,222.0,4.26245416459,0.110807751998
22,0.15,7,359.783292469,884.867192043,1278.78686808,557.0,74.9278965534,16.2496066255,963.0,162.88574252,34.5370229481,687.0,115.787730066,24.454882178,20.0,2.0,0.2,177.0,4.5171257954,0.133651890923
23,0.15,4,360.092110645,1855.91265711,2079.16514278,567.0,68.51867282,14.0661857292,946.0,159.706397448,33.7051736004,772.0,127.267517695,26.7131366015,20.0,2.0,0.2,153.0,2.60399933572,0.0594901007326
24,0.0,15,360.198803059,1609.43239213,788.262790915,572.0,70.6478465646,14.4644079858,1148.0,192.70127984,40.8978385476,574.0,96.7773117967,20.7799115156,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,12,360.516180606,430.523266254,803.49391958,566.0,66.3907582267,12.8536814013,1219.0,202.299253925,42.8331611182,550.0,91.4460658458,19.7306039557,0.0,0.0,0.0,0.0,0.0,0.0
26,0.15,7,360.040697968,1159.10585188,1898.77799311,569.0,73.487393669,15.849771499,967.0,158.741348578,33.2414261043,723.0,121.698678518,26.2902384494,29.0,2.9,0.29,163.0,3.18698848119,0.0787344219093
27,0.0,16,360.515260012,692.731730828,896.974924366,567.0,67.4836003527,12.8485940529,936.0,158.327091344,34.4302942617,743.0,134.28555939,30.4958469771,0.0,0.0,0.0,0.0,0.0,0.0
28,0.15,7,360.212934312,525.87467664,788.029938146,569.0,70.4617622874,14.3441973096,898.0,151.458639064,32.4836504914,770.0,132.693963019,28.1398769057,19.0,1.9,0.19,164.0,3.60325964021,0.103947362716
29,0.0,11,360.35469634,295.113023017,1151.05438655,561.0,73.8791163196,17.4831115927,981.0,166.23799757,35.2233889694,714.0,120.059734783,25.6537744183,0.0,0.0,0.0,0.0,0.0,0.0
30,0.15,14,360.050345158,1489.70131144,1827.64364731,564.0,71.4569556585,14.8343327647,843.0,150.333732724,33.3420311146,815.0,133.802651572,28.0627063187,16.0,1.6,0.16,135.0,2.83880752269,0.0736935828877
31,0.15,5,360.042758689,593.577062727,2066.68709742,568.0,72.2193538507,15.5149548569,1010.0,171.223976847,37.2038173114,645.0,110.052300493,23.4137295544,28.0,2.8,0.28,187.0,3.90191606588,0.111530946459
32,0.15,11,359.909853376,447.819782529,1263.04066511,565.0,66.1464387667,12.738698599,1044.0,172.924670734,36.7239026443,675.0,114.648430576,24.3317659921,24.0,2.4,0.24,185.0,3.95363066707,0.103182351703
33,0.15,20,360.41530853,1481.29747012,1943.56280584,563.0,72.3316391942,15.9960255135,1152.0,189.739750803,40.1119255799,548.0,91.6620268375,19.4157630379,26.0,2.6,0.26,202.0,3.82720964077,0.0925615365327
34,0.15,4,360.042810314,2052.99128521,1428.2775009,565.0,69.9788575245,14.1468689522,1092.0,185.729943925,39.9661062605,558.0,97.486890569,21.6058353049,27.0,2.7,0.27,170.0,4.37939281211,0.132035407311
35,0.15,3,359.908518269,2221.78553851,951.145610075,557.0,75.2441991233,17.6623441616,1117.0,185.776560843,39.2714588674,549.0,93.2976076382,20.0036270435,19.0,1.9,0.19,164.0,3.79794301752,0.119227018402
36,0.15,7,360.144169698,605.190562683,1884.41495429,581.0,72.3166023079,15.1457021688,1024.0,172.353513858,37.1218776089,646.0,110.630886392,23.7471940006,16.0,1.6,0.16,167.0,3.21862822831,0.0824549914546
37,0.15,8,360.717599927,1640.78082234,2205.11150093,575.0,73.3311042418,15.4430459876,987.0,164.245851144,34.7228735181,688.0,116.419610395,24.4309133184,25.0,2.5,0.25,187.0,3.54174881416,0.0882384962188
38,0.0,7,360.289630297,307.488827761,128.819064057,561.0,68.9727089666,14.1280019922,1008.0,174.292592803,37.5386923668,691.0,116.82458771,24.8949700092,0.0,0.0,0.0,0.0,0.0,0.0
39,0.15,6,360.330033579,1465.55915167,1419.60956083,565.0,71.0050391117,15.3104053678,1007.0,166.882950243,35.1915428528,699.0,115.402680035,24.1133387135,21.0,2.1,0.21,184.0,4.63082709369,0.138939864674
40,0.0,11,360.0864359,1842.96588097,2191.40178475,572.0,67.6445325886,13.1732485636,1133.0,194.757187643,42.8109193146,578.0,97.7626847716,20.8841309872,0.0,0.0,0.0,0.0,0.0,0.0
41,0.15,15,360.361299495,748.671974103,325.764795837,573.0,74.6659624498,16.3325525516,1063.0,180.123806732,38.14865419,598.0,97.6075237269,20.1882641449,35.0,3.5,0.35,204.0,4.19509128544,0.107316412845
42,0.15,12,360.081961389,693.778900406,1504.17142461,571.0,69.7761213776,14.2672364156,837.0,145.69321334,31.68709728,817.0,140.33008003,30.4928702784,12.0,1.2,0.12,124.0,3.0047650415,0.0825954196777
43,0.15,14,360.644069053,1378.2588203,636.704299513,569.0,68.9859090432,13.638765134,1020.0,175.994012668,38.6147129563,660.0,109.132175654,22.8101974802,20.0,2.0,0.2,174.0,3.95275800215,0.109894077037
44,0.15,11,360.36682514,391.246775154,885.05794706,567.0,69.1644378732,13.6413907854,1088.0,177.459347174,37.1164285176,645.0,107.272789663,22.8181541822,22.0,2.2,0.22,187.0,3.91135085943,0.109500214113
45,0.0,10,359.990859952,396.404537438,382.205639509,572.0,68.5045019798,13.0904850643,1074.0,181.300528995,38.5615496519,688.0,110.299433248,22.9660214708,0.0,0.0,0.0,0.0,0.0,0.0
46,0.15,8,359.906836853,1130.84758092,974.08056483,576.0,71.3299321093,14.8317289678,1021.0,172.00172042,36.1368757668,650.0,109.626745105,23.4889170913,29.0,2.9,0.29,174.0,4.15997551092,0.121355558988
47,0.0,11,359.915276818,1279.88658569,154.604612219,565.0,70.7025811104,14.4187107773,1103.0,185.599825758,39.4140046359,635.0,103.750224572,22.0558001313,0.0,0.0,0.0,0.0,0.0,0.0
48,0.15,4,359.820121826,2075.30009187,983.490238299,563.0,69.2677929143,14.0125946252,1017.0,169.917970931,36.0725238226,708.0,115.362859265,23.8634309749,19.0,1.9,0.19,174.0,3.63290939122,0.105818137868
49,0.15,10,360.208692934,1555.01469359,1528.70549673,577.0,70.7257157835,14.1455806453,1102.0,185.789272552,39.4647102976,568.0,97.4191799204,20.9387640754,18.0,1.8,0.18,191.0,4.28112287231,0.125054226883
50,0.15,13,359.735913194,788.258433883,1265.79355696,570.0,70.0615020807,13.9665827576,928.0,156.132823129,33.192271015,769.0,128.073202048,26.8712033031,23.0,2.3,0.23,147.0,3.49226568517,0.10162274037
51,0.0,12,360.302390506,378.888244035,905.664153082,554.0,73.5778498157,16.121678387,1029.0,168.718029154,35.3316894432,725.0,117.783701474,24.4800104786,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,5,359.994207116,1358.76748703,1051.31494378,564.0,73.245077666,15.672692322,1075.0,183.503159893,40.1039762377,614.0,103.461561457,21.5901688034,0.0,0.0,0.0,0.0,0.0,0.0
53,0.15,8,359.879958656,2174.97159021,2068.36723401,562.0,69.929864345,14.3420722982,1111.0,192.212063639,42.0124223976,544.0,91.4520991486,19.4905134955,28.0,2.8,0.28,208.0,3.62818955149,0.095553517694
54,0.0,8,360.49558009,1278.13600233,1943.1965556,571.0,69.6989309882,13.6298757821,891.0,149.780940015,31.7080247567,840.0,140.59792683,30.106096253,0.0,0.0,0.0,0.0,0.0,0.0
55,0.15,11,360.186466223,1193.35859929,408.601046899,570.0,71.1917449737,14.8912378823,1129.0,190.741131611,41.0385650437,553.0,91.3812607966,19.4261642902,23.0,2.3,0.23,201.0,4.44433839123,0.124664994852
56,0.15,4,360.771686189,1270.67443104,2038.75095931,574.0,69.3415617904,13.4523574859,1071.0,181.572765259,38.8294230877,620.0,103.289022092,21.7424975717,20.0,2.0,0.2,184.0,3.88159158228,0.109343928688
57,0.15,5,360.473401552,436.834574471,2214.64704915,576.0,71.4412947684,14.8001167306,1079.0,188.298877863,41.2981498502,549.0,93.3476562438,20.4881202735,31.0,3.1,0.31,178.0,4.11131992998,0.112709289312
58,0.0,5,360.529960834,45.3840231712,1692.03001729,565.0,71.0774470131,14.7470439608,1136.0,191.614326573,41.228306257,574.0,97.3514206167,21.2540810621,0.0,0.0,0.0,0.0,0.0,0.0
59,0.15,13,360.063383719,420.549383113,1830.71528614,576.0,69.8809851599,14.0298672424,1146.0,191.724710604,40.8068696118,554.0,91.4744106686,19.6579422167,32.0,3.2,0.32,203.0,3.94034374017,0.10377705314
60,0.0,5,360.145996838,131.552483397,380.629199138,571.0,73.4488943039,15.9005625324,1206.0,208.976593314,45.5684481429,459.0,77.6643320065,16.5211391403,0.0,0.0,0.0,0.0,0.0,0.0
61,0.15,8,360.074612532,928.029899317,1111.02344033,581.0,70.4364050517,15.2896780821,1070.0,182.320012963,39.2216450042,598.0,99.8141021362,20.9328834602,23.0,2.3,0.23,201.0,5.13002755486,0.157246871704
62,0.15,9,360.063357912,1158.85739936,2137.51996594,559.0,72.1858918969,15.3707117758,950.0,162.669494633,34.9629998743,720.0,120.623082651,25.2443692269,16.0,1.6,0.16,156.0,2.95629860946,0.0749888321504
63,0.0,17,360.326997043,1711.51932505,1929.95304496,580.0,72.3688493766,15.4171027009,1092.0,183.726675368,38.8380173898,619.0,104.044257167,22.15427912,0.0,0.0,0.0,0.0,0.0,0.0
64,0.15,10,360.333884417,542.442376144,927.795741178,567.0,71.0638893976,14.5749176292,983.0,167.350220049,36.0743987764,696.0,115.791597833,24.7605327038,26.0,2.6,0.26,184.0,3.26515862276,0.0808281878451
65,0.15,12,360.115306232,610.106513121,798.823768193,568.0,70.1309409101,13.77195337,1028.0,174.00533269,37.4611235205,667.0,109.434318848,22.539227197,25.0,2.5,0.25,185.0,4.01050425961,0.107157890393
66,0.15,7,360.173036773,1815.05079155,1715.16178807,558.0,69.4291916103,15.2235992347,849.0,145.398525245,31.2578678827,820.0,140.483398165,30.4272824186,18.0,1.8,0.18,150.0,3.16513896143,0.0809279568124
67,0.15,10,360.429304159,1605.53027579,2147.24651581,569.0,68.6276932266,14.489331117,1057.0,176.50938704,37.2868520473,640.0,108.223293609,22.9519660925,30.0,3.0,0.3,198.0,3.69596223136,0.0878935133159
68,0.15,13,360.618862307,2113.32999194,2070.81122596,571.0,69.0135102149,13.8639695691,1062.0,181.590665268,39.4809236209,629.0,104.021658439,22.1264826917,24.0,2.4,0.24,176.0,3.09529127092,0.0848417547721
69,0.15,10,360.245099918,251.790231605,1011.30430808,576.0,69.6394436498,14.1756197074,1154.0,194.786918268,41.6802917184,531.0,89.5446170153,19.3445600233,24.0,2.4,0.24,204.0,3.6514637609,0.0936782655459
70,0.0,12,360.284861499,1603.74404339,1505.33323432,569.0,70.9633324311,14.9698758512,1162.0,197.517802426,42.3006929375,573.0,91.7319796135,18.4771018437,0.0,0.0,0.0,0.0,0.0,0.0
71,0.15,6,360.686314286,150.945800234,995.496572235,551.0,75.3005766657,17.2086458645,907.0,156.808148695,34.6595607943,728.0,122.326592788,26.030315073,20.0,2.0,0.2,169.0,3.58413297467,0.0999597193287
72,0.0,7,360.225579297,1979.68044472,2109.04263737,564.0,69.7789310244,15.2730283854,1073.0,182.210494355,38.9541883111,650.0,108.251051684,23.0929435485,0.0,0.0,0.0,0.0,0.0,0.0
73,0.15,7,360.386479797,390.798816018,1618.00200336,582.0,70.3536495913,14.3639361419,1043.0,177.793787571,38.3056980057,622.0,106.029635004,22.8010134228,25.0,2.5,0.25,170.0,3.45203583772,0.0897633075759
74,0.15,12,360.300255339,766.162721835,453.682203165,570.0,66.9795356651,13.073752407,968.0,168.682196321,37.4893350486,699.0,118.472800556,25.8050634505,27.0,2.7,0.27,148.0,3.21824589099,0.0829644051073
75,0.15,9,360.361498486,16.206235569,431.528271233,567.0,70.8941619678,14.2947553778,1328.0,230.969331653,50.9036185167,276.0,48.6461844808,10.6205928247,40.0,4.0,0.4,234.0,5.61848194791,0.161638956679
76,0.15,7,360.46428356,467.172855786,1084.84740545,571.0,69.3459165283,14.8332158942,985.0,165.906427672,35.2018529435,697.0,119.304128251,25.6425697454,23.0,2.3,0.23,179.0,3.22700767477,0.0786918166325
77,0.15,9,360.572455395,1266.07537751,76.2379946092,573.0,69.1797640418,13.5518502995,1289.0,215.247426846,46.5044247681,377.0,67.1816094753,14.9244183596,30.0,3.0,0.3,237.0,5.49278174134,0.159835789692
78,0.15,11,359.997170634,594.293246509,1715.48695365,568.0,70.9202864161,14.7473713324,947.0,166.929637541,36.9288146406,689.0,117.201817105,25.0777937621,18.0,1.8,0.18,160.0,3.18972138823,0.0793299900634
79,0.15,8,360.194407042,2214.18397099,101.196209721,578.0,70.1444446804,14.3195080083,1228.0,207.895865546,44.5207718847,443.0,73.2438569692,15.8183421934,31.0,3.1,0.31,231.0,5.6272918421,0.164707334359
80,0.0,7,360.182005784,228.851143608,1956.07448994,570.0,72.5453730644,15.1684988599,1245.0,214.294224841,46.2533349264,464.0,73.1948058974,14.7986967353,0.0,0.0,0.0,0.0,0.0,0.0
81,0.15,9,360.395506162,401.558842656,1775.56834987,559.0,73.8308021105,15.6577558728,894.0,153.951827351,33.0877715842,751.0,128.117891626,27.2655230814,14.0,1.4,0.14,163.0,2.75721567409,0.0671075424793
82,0.0,11,360.082546952,941.912297844,144.686469054,568.0,72.317168543,15.4675685436,1155.0,196.409562107,42.7261265579,560.0,91.4270213936,18.7519010671,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,9,360.601023148,1072.42822426,558.27899942,572.0,69.6587303449,14.6782557603,1124.0,188.560487754,39.8067542385,594.0,101.828467519,22.3022821711,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,9,360.048737833,2015.70983236,1020.11547621,560.0,69.7556345577,14.3345008603,1049.0,180.080582868,38.8777569607,639.0,110.19819242,24.1257539944,0.0,0.0,0.0,0.0,0.0,0.0
85,0.15,5,360.146312059,2012.32563851,882.214078276,569.0,73.3343892873,15.9024741293,1090.0,189.182856388,40.8331987661,530.0,91.8285470499,19.4135642354,22.0,2.2,0.22,175.0,3.50583802011,0.0990423606623
86,0.15,6,360.629969684,1191.36413705,1464.64716375,565.0,70.3446423448,14.4470257508,1022.0,171.718511324,36.7102645818,648.0,110.207736329,23.9060436986,26.0,2.6,0.26,189.0,5.13647277359,0.158236272401
87,0.15,5,360.339771319,1787.91978959,205.633738067,565.0,75.2656648241,17.4206088939,1087.0,180.290034557,37.9134526918,580.0,98.0064835535,20.9820172176,20.0,2.0,0.2,199.0,4.48515807811,0.122820641928
88,0.15,8,360.246460134,1580.57694225,612.177122842,589.0,68.9340999893,13.7916160311,1021.0,167.538504654,35.1541210853,708.0,116.039761397,24.420067069,32.0,3.2,0.32,202.0,4.57158269565,0.12340118002
89,0.0,8,360.181208263,1642.72862171,155.075656179,577.0,73.2413345776,16.7312781635,1011.0,170.697085612,36.7937704806,696.0,116.247161492,25.0003055304,0.0,0.0,0.0,0.0,0.0,0.0
90,0.15,8,360.283992207,349.282020611,1581.27468856,561.0,70.0115032168,14.4862596327,995.0,171.794734337,37.1572794962,677.0,112.018348784,23.8520697586,24.0,2.4,0.24,178.0,3.85397509828,0.107377614874
