id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,13,360.144105364,1635.67001263,276.73410962,558.0,69.2234696212,14.320165545,926.0,157.275244477,34.0808663563,754.0,129.286010394,28.0506524952,17.0,1.7,0.17,130.0,2.554186459,0.0640153004917
1,0.15,14,360.354772604,414.212141314,545.3747107,568.0,71.1668684777,15.1191030445,1078.0,183.010956546,39.2858413494,590.0,100.504083188,21.8950899322,23.0,2.3,0.23,183.0,3.29644224676,0.0736085802526
2,0.15,15,360.514264032,793.684672249,919.352578015,549.0,69.6263132285,14.3228559959,968.0,162.032635796,33.9912754881,731.0,122.412280962,25.9670504415,26.0,2.6,0.26,166.0,3.48239334115,0.089822769398
3,0.15,9,360.620956122,1463.60196152,1153.27748794,569.0,71.2363556095,14.6440595478,786.0,131.715785605,27.5220696601,916.0,152.712073732,32.6678220881,16.0,1.6,0.16,110.0,2.7900815878,0.0849183502847
4,0.0,9,360.233153801,2064.525664,2062.06490352,559.0,70.4181203172,15.5812798778,997.0,173.480241159,38.1540127598,689.0,116.18128201,24.8788544538,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15,7,359.933224792,1143.70943389,291.830066263,563.0,69.8811814278,13.9265859573,945.0,163.593141882,35.651006992,707.0,121.477240313,25.9678800722,13.0,1.3,0.13,168.0,3.83095534172,0.107082073541
6,0.15,15,359.994280338,816.605289292,1477.29675594,558.0,67.7221596354,13.5295081215,1085.0,182.641988757,38.6580330239,614.0,102.186200518,21.805865388,30.0,3.0,0.3,198.0,4.53844909332,0.126250765194
7,0.15,6,359.962344811,201.882089658,1786.54040735,563.0,73.0725871319,16.4615030556,1051.0,178.177190428,38.6532505456,621.0,102.573102516,21.1738003169,22.0,2.2,0.22,190.0,4.02608425531,0.116969477832
8,0.15,12,360.029145982,1820.28549146,1501.00684301,563.0,71.3397451162,15.2426999254,1024.0,173.123876042,36.9714991952,649.0,109.685656269,23.9769468609,17.0,1.7,0.17,186.0,4.18133289034,0.1169588748
9,0.0,16,360.443978097,650.810585438,943.537517619,560.0,70.0321151657,14.7932725012,1056.0,178.244273619,37.6226509899,653.0,111.772565403,23.8000369077,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15,5,360.655103174,2022.96988564,2108.90041117,562.0,72.1290859698,15.0643293286,1101.0,184.555123425,39.1388490755,608.0,97.1635445499,19.7592639182,26.0,2.6,0.26,197.0,3.62465127075,0.106154990905
11,0.15,5,360.456850385,1942.8381336,1031.66119949,563.0,73.723669967,16.6084502351,1023.0,172.93946247,37.9388923467,610.0,107.107088549,23.6119746357,24.0,2.4,0.24,176.0,4.0125422432,0.111403329694
12,0.15,10,360.135798132,1565.30970485,306.759273699,559.0,71.478218179,14.6179507641,826.0,142.693180581,30.8778777134,842.0,140.774858062,29.7440651477,21.0,2.1,0.21,158.0,3.00773961787,0.0783247011199
13,0.15,13,360.12543047,1691.00599829,333.67021935,578.0,73.6047363038,15.2720471135,961.0,165.753466112,35.8607476278,684.0,115.447693486,24.1628564426,21.0,2.1,0.21,163.0,3.10167941019,0.0775436590307
14,0.15,15,360.251719226,589.253379585,718.239258801,548.0,73.4375382928,16.6772438658,945.0,159.050384366,34.0107230272,722.0,122.378195355,26.1248784513,21.0,2.1,0.21,167.0,3.18888502577,0.0774406269672
15,0.15,10,360.0641075,821.77626852,1648.80156886,557.0,67.628929842,14.0473315223,904.0,154.242847628,33.1424593498,779.0,134.344156114,29.5564468968,9.0,0.9,0.09,121.0,2.96270205699,0.0870122406773
16,0.15,13,360.005680533,955.832012335,1415.54195661,568.0,71.627537064,15.3006970364,1033.0,174.848189182,37.9081265384,630.0,106.925778345,22.9853892602,29.0,2.9,0.29,159.0,3.71532301591,0.11171301125
17,0.0,5,360.058674199,1856.49025659,112.347404093,582.0,67.1946076305,12.7460556,1047.0,170.739283037,35.4312699138,712.0,122.200626691,26.525880348,0.0,0.0,0.0,0.0,0.0,0.0
18,0.15,11,360.30803481,696.583325951,1281.66503326,567.0,71.2144652866,14.9410481434,992.0,166.166768376,35.4207112944,682.0,115.833666398,25.1849841304,26.0,2.6,0.26,186.0,4.23530531368,0.118183507847
19,0.15,7,359.994951383,2176.92686943,660.002044597,573.0,73.5843733106,14.9971059614,1092.0,176.771646164,37.0341557285,634.0,103.592548792,21.232922715,21.0,2.1,0.21,191.0,3.95676986625,0.109135949076
20,0.15,14,360.299034069,339.073713974,700.793179827,574.0,67.3545568577,13.3162648923,982.0,165.285819356,34.8800473767,703.0,122.150732259,26.6057385601,21.0,2.1,0.21,174.0,3.21414156668,0.0786597348608
21,0.15,7,360.53790257,1222.16916127,1115.97980744,574.0,71.5554455076,15.8502785963,977.0,166.012723224,35.8452581246,695.0,115.782164762,24.4106182177,27.0,2.7,0.27,161.0,3.9825616172,0.117820859025
22,0.15,9,360.40101943,882.176550137,39.5131773094,570.0,71.2295408944,15.7114419037,1097.0,184.642490292,39.3101610341,560.0,97.4133445208,21.3048298943,21.0,2.1,0.21,195.0,4.66243486119,0.13773864297
23,0.0,11,360.36785835,549.527679221,1151.41265367,569.0,70.6557445618,13.9948071923,1009.0,167.241304374,35.1855248547,699.0,122.198868227,26.6301410366,0.0,0.0,0.0,0.0,0.0,0.0
24,0.15,8,360.746176629,376.738735467,1295.43644039,587.0,72.8404063169,14.9977347073,966.0,160.956574628,33.5834864368,711.0,119.530473609,25.2910454746,26.0,2.6,0.26,182.0,4.24141436798,0.11206272778
25,0.0,8,359.977573066,8.17363068182,1568.1231522,563.0,70.9419646224,14.8349867792,1150.0,196.10683975,42.457486021,532.0,93.0550240767,20.3620913033,0.0,0.0,0.0,0.0,0.0,0.0
26,0.15,10,360.371998269,244.920596195,559.244400184,567.0,71.7799599173,14.6335569247,1045.0,172.179075115,35.8301832813,634.0,110.30324218,24.2895352883,22.0,2.2,0.22,188.0,3.56377952685,0.0878758202861
27,0.15,4,360.373446021,1922.8827656,3.35571869463,569.0,74.6880906145,16.4143717102,1083.0,176.076299477,36.5173896772,616.0,103.940139416,22.6404327666,20.0,2.0,0.2,174.0,3.32674839905,0.0853385724313
28,0.15,8,360.152585182,1670.85138204,448.844361797,558.0,72.6156260925,16.3378327505,917.0,153.113208719,32.2679345433,745.0,129.431070925,27.8137934294,19.0,1.9,0.19,162.0,3.02783457071,0.0750620437382
29,0.15,10,360.079545434,958.425218254,483.464735137,569.0,68.7873200299,14.3785759844,878.0,152.311386068,32.8126381546,772.0,133.971122727,28.687946205,17.0,1.7,0.17,147.0,3.23389726497,0.0850881175233
30,0.0,4,360.21576256,870.126949744,2067.34697764,561.0,74.0087844597,15.8629466859,1293.0,218.77905879,46.7455418397,404.0,67.2594920082,14.3242603644,0.0,0.0,0.0,0.0,0.0,0.0
31,0.15,4,360.157618143,338.747436145,340.909677539,576.0,71.6399074091,15.4448627927,1117.0,189.775855046,41.0390897103,545.0,91.7247275672,19.4266824002,27.0,2.7,0.27,206.0,4.31695363678,0.10944279078
32,0.15,3,360.49176494,561.725334477,276.489938736,563.0,71.020162469,14.5027483639,921.0,153.422197298,32.854248891,801.0,130.580368418,27.5044859887,17.0,1.7,0.17,165.0,3.61310338249,0.0938990253028
33,0.0,15,360.45997257,1072.98354262,855.086025615,570.0,69.5688744677,14.6262707552,1002.0,168.103465524,36.2105846282,722.0,122.488261477,26.1756550277,0.0,0.0,0.0,0.0,0.0,0.0
