id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.178718063,1996.3359618,23.4599566563,569.0,71.5573130223,15.6073896748,1693.0,288.655192233,62.4454844735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.338523974,154.762201127,224.717181446,563.0,69.3274129056,13.9003757109,1639.0,278.425008134,60.0351270303,73.0,12.2774576244,2.67533154965,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.126988434,1860.20618628,2037.10050722,561.0,70.0813829963,14.1983466799,1703.0,290.00719576,62.6500388326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.315091108,58.8294326412,24.2176311822,565.0,69.279745691,14.533202258,1699.0,286.907143152,61.3436626237,20.0,4.06009209275,0.997466391396,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15,4,360.068542119,2232.59885352,1371.04543911,556.0,72.7320384161,16.1221112062,1610.0,271.467682748,58.2303145548,29.0,4.23964076064,0.795456755312,52.0,5.2,0.52,286.0,6.59219378465,0.186006775546
5,0.0,10,360.045897856,235.874862684,400.029707715,555.0,69.5045153756,13.8701335238,1666.0,282.501826077,60.8351572654,44.0,8.25165351617,1.81502459998,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.385383613,1741.49987127,1556.47907447,576.0,69.7487728876,13.9336236618,1568.0,262.280499327,56.2219148367,154.0,28.0364368904,6.19822969611,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.021689383,94.7087881546,616.957386215,556.0,72.1223947065,15.2805643237,1633.0,279.661453316,61.3826533401,54.0,8.23943078575,1.54562334054,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,13,360.721501628,1806.89620462,1119.55476077,558.0,73.5116930502,15.9210260714,1597.0,268.013834355,56.5663012849,54.0,8.19126707355,1.48199013517,50.0,5.0,0.5,283.0,5.44921779888,0.13720784403
9,0.0,8,360.092978502,310.713560866,1410.84185203,560.0,69.830941165,13.7213712743,1721.0,290.308454735,61.4528369896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.247977155,377.646485726,1785.48599826,560.0,68.7557371607,14.0438730265,1706.0,291.244484613,62.6363306542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,360.232897564,1759.52314237,315.932405017,559.0,73.9636588058,16.0241860284,1676.0,282.158363882,59.6394125116,28.0,4.01112977821,0.763747000111,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,14,360.168106407,178.227061332,1460.17007309,563.0,66.7642956918,13.7478331141,1741.0,293.237702568,63.0835245391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,13,360.037880973,773.051236817,1683.1115798,553.0,73.1604734868,14.9631325077,1561.0,266.287556199,57.8408239072,124.0,20.6088526905,4.39268085403,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,8,360.017997108,2242.78970652,1685.7039366,568.0,67.3840634451,13.5536002174,1719.0,284.545234648,60.0202139349,49.0,8.13682832693,1.66694805742,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.3433591,1770.63599249,305.035637286,572.0,68.8713176109,13.6245556665,1721.0,291.228458232,63.2156715014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,15,360.511116343,1778.39701723,1458.17007643,567.0,73.0676763025,15.2710905703,1582.0,266.337207089,56.6645440847,122.0,20.6453168142,4.48155128716,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.496459967,1219.95188619,1505.68190555,564.0,73.98961303,15.768813705,1619.0,273.836408743,58.6082702739,71.0,12.2449443628,2.59597469304,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,10,360.274392676,1701.96432491,865.35255769,564.0,72.1612204833,14.9018069377,1618.0,271.36900745,58.2438205522,97.0,16.5681788146,3.45547459769,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,12,360.244933018,1148.65040386,725.714546135,570.0,72.2594448601,15.1222060847,1627.0,276.227848645,59.5757414911,67.0,11.7230696623,2.67913834396,0.0,0.0,0.0,0.0,0.0,0.0
20,0.15,12,359.960719617,1416.39756962,1862.70470344,568.0,71.3717616923,15.1491385799,1615.0,271.696933341,58.9129334433,23.0,4.1614794173,0.953907439183,58.0,5.8,0.58,304.0,6.97514443817,0.197971625541
21,0.0,3,360.023407108,2204.0469601,2044.60802744,583.0,68.6080630842,12.8842945438,1643.0,279.02339222,59.7027058978,80.0,12.4467191032,2.49524044219,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,5,360.414456726,194.912085671,1434.16098905,554.0,69.7511985029,15.5087098573,1707.0,290.294259403,62.1989477902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.078270218,1867.03246811,19.6467683013,561.0,71.8459549583,15.5349692681,1703.0,288.296383507,61.521377599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,8,360.302865774,2124.98826024,1341.36647018,583.0,73.075480411,14.8441690144,1408.0,237.334346062,50.1320427055,297.0,49.5981646497,10.4655320515,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,13,360.269038271,1336.97330455,981.880852566,563.0,66.9107924413,13.3788858312,1638.0,284.919624148,62.0822009792,52.0,8.18975748876,1.58759806803,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,14,360.313003052,286.805074144,199.490415402,563.0,71.2445637154,14.8361573652,1570.0,264.566571389,56.3273744564,148.0,24.3216871129,4.96815219599,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,12,360.708666949,1814.25048523,959.035633757,568.0,69.171028817,13.9049175973,1580.0,274.535197248,59.9226662913,99.0,16.4328333546,3.39112987159,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,13,360.044739758,1919.01081829,873.272063094,571.0,70.8746528028,14.6680085857,1611.0,268.630685022,56.7565758583,118.0,20.6494385941,4.36516550132,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,7,360.824025482,439.321919168,657.137989985,565.0,72.1424870095,14.7872720466,1638.0,279.867543118,59.7288345138,49.0,8.05648196713,1.63332692752,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,5,360.228677457,1688.10313783,1851.78920048,569.0,71.0014528307,15.0029870538,1593.0,268.536839324,57.8475282661,124.0,20.5181424204,4.23731066093,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,7,359.867723171,1247.02885997,1871.32778205,560.0,71.5266610111,16.0035943797,1614.0,276.218239606,59.2706553678,75.0,12.3803054371,2.55973678102,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,12,360.501968483,1536.98509823,471.420214071,561.0,72.8286587856,15.6860415265,1754.0,287.264264074,60.7486110238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,5,360.125254866,1419.04764079,1699.8577886,567.0,67.4832425002,12.8390918671,1559.0,263.867474292,56.4210513154,167.0,28.8093502135,6.35320276986,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,18,360.373103895,500.862157131,1661.22968778,564.0,69.4860937987,14.5180468074,1721.0,290.518323199,60.8627178699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,10,360.400521106,1350.32705082,1657.99551821,567.0,69.7520542668,13.9196710321,1644.0,278.124249601,59.4752773248,69.0,12.3607071129,2.68225257729,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,5,360.163730205,196.011174361,1646.71759088,564.0,75.0213021357,17.3136365958,1692.0,285.127706437,59.9584574489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,5,359.968546858,841.674417434,1921.2434457,555.0,70.085813945,14.8306940823,1696.0,289.958682111,62.9006409189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,12,360.4835486,192.903636984,788.817760858,563.0,68.3664617477,13.7171043807,1728.0,291.838754775,62.5321447064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,7,360.265920594,706.8982221,541.097671754,578.0,68.6246284234,13.4478555525,1492.0,254.727503047,54.9043487181,229.0,36.7424774405,7.49210894736,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,8,359.86997776,173.175488615,2037.16348311,579.0,71.3421623884,13.8384982387,1736.0,288.747014839,61.4243791607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,10,359.999378718,1915.6033952,2024.7868052,566.0,70.4990540378,15.2136882784,1667.0,285.494034454,62.0329852906,24.0,4.06817511887,0.831993480488,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,8,360.604113896,503.3119786,754.063607783,569.0,71.0486126648,15.066587701,1634.0,276.544253623,59.6334949608,71.0,12.5132799673,2.94320224965,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,5,360.233424351,1566.94633405,1061.63376853,556.0,73.9792278784,16.0525845118,1568.0,269.568459848,58.5782544552,98.0,16.4588277581,3.60785533315,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,7,360.482300909,464.15540881,1387.73244673,580.0,70.6655676849,14.9923450099,1692.0,289.650859731,62.932910468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,2,360.382895576,815.691686617,92.2567355181,575.0,70.1382002914,14.4094556236,1476.0,252.601194205,54.5863554143,233.0,37.2614948384,7.53995815071,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,9,360.698089159,2065.28353051,1963.29241835,572.0,69.434719007,13.9196132672,1668.0,278.452270638,59.4608372372,82.0,12.3652314258,2.41715846156,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,7,360.307868364,255.860152688,389.554597595,574.0,71.7959745365,14.9060835385,1634.0,271.874085939,57.6906730615,101.0,16.3646593556,3.34840307269,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,10,360.401859414,1282.82710472,511.853749852,568.0,71.1756920171,14.9325630226,1688.0,284.780882966,60.3378197787,22.0,4.12336305218,0.945325802189,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,7,360.332897689,49.8875506918,1290.03417619,557.0,74.4529483661,16.3964154436,1721.0,285.594803186,60.2964663699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,9,360.133714254,1027.20363757,590.668955275,567.0,67.3937195977,12.6843948916,1589.0,268.09074735,57.6571937154,144.0,24.5648197106,5.23446637865,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,5,360.221755402,2201.94241585,2111.73697258,565.0,71.2571245132,15.580779278,1676.0,280.561543799,59.9850031823,48.0,8.24766375726,1.70628851491,0.0,0.0,0.0,0.0,0.0,0.0
