id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.316368393,423.787132451,473.005443781,557.0,72.772373798,16.7663146742,1257.0,216.87227029,46.8408421438,400.0,70.4407405824,15.6191358183,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,15,360.192497684,514.536829129,832.77295811,564.0,71.3706843591,14.829300946,1478.0,255.595696346,55.5588970352,198.0,33.0437264931,6.97560183479,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.024381693,119.19555972,275.530842651,558.0,69.9732408432,15.2077861982,1408.0,236.1933327,49.8832658497,310.0,53.8846995346,11.9540695928,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.472244026,514.425649969,681.919099731,571.0,72.5420216804,15.4614948967,1388.0,230.174893011,48.5602006855,344.0,57.5042992287,12.0223118217,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.757154992,791.285661585,684.92377473,574.0,68.9225912323,13.3705848593,1520.0,254.213104867,53.7949434033,220.0,37.0389303593,7.77203588443,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15,4,360.367930208,23.7034216676,110.622916152,558.0,73.3535713256,15.4969819455,1403.0,236.182702474,50.6472374596,256.0,41.0007660571,8.72127448417,44.0,4.4,0.44,260.0,5.15029372499,0.125879333504
6,0.15,8,360.46706566,629.449033513,189.055286203,568.0,69.0868229051,13.944522694,1428.0,245.186054735,52.8157087032,222.0,36.8603028646,7.85732405018,44.0,4.4,0.44,265.0,4.5113680805,0.0937253097673
7,0.0,7,359.841770046,366.442144357,745.959496474,564.0,71.3060254822,15.5980601603,1463.0,247.675026744,53.1622455533,235.0,41.0467764495,9.09720692475,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,13,360.676132426,819.236586642,630.476474154,566.0,68.9129954811,14.3559421257,1521.0,258.307026594,55.780510827,147.0,24.8214168087,5.28642591738,44.0,4.4,0.44,248.0,3.97923177828,0.0859178627435
9,0.15,10,359.973967381,219.790250551,543.395139253,569.0,68.6440250089,14.0940037333,1438.0,241.183137732,51.8597058712,249.0,41.0094969629,8.67343856913,52.0,5.2,0.52,254.0,4.03445995413,0.0784916601267
10,0.0,15,359.854994144,637.796295992,517.727066634,578.0,68.637927992,14.2017332255,1507.0,254.197352829,54.5440316584,217.0,37.1973872485,8.19162442798,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,359.98675003,293.252587423,621.105710073,561.0,75.0787356822,16.7510800032,1450.0,243.857881671,52.367680559,235.0,41.1225862748,8.92522236369,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.146125458,381.868971614,317.392711367,573.0,71.1779248356,14.0340075375,1365.0,227.473017705,48.406891453,364.0,61.4137168474,13.2319535549,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.555908521,408.226062142,80.9574825779,564.0,68.536013953,13.6804057748,1503.0,250.500736223,53.6267734481,254.0,41.1330571323,8.58146881379,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,10,359.92316512,629.563257391,140.855048486,584.0,69.6183409108,13.6623140881,1391.0,233.37062576,49.179469345,297.0,49.5328344421,10.4851696121,35.0,3.5,0.35,236.0,4.00310927347,0.0839577291619
15,0.0,10,359.868166882,76.0612242806,693.540347717,565.0,70.6008313509,14.5022354087,1565.0,268.877899124,57.7337731737,126.0,20.5600423603,4.01271596739,0.0,0.0,0.0,0.0,0.0,0.0
16,0.15,8,360.460414228,614.11476063,710.651961799,569.0,70.6980798346,15.1585930493,1335.0,220.63584699,46.6289230221,361.0,62.0289465608,13.5201904296,35.0,3.5,0.35,222.0,3.32191918503,0.0632729351544
17,0.0,6,360.281021052,236.689053231,811.989484046,568.0,71.2301594605,14.8156370773,1499.0,251.95746635,53.7141388697,212.0,36.9303277784,8.06631617197,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,4,360.310970922,674.824769486,72.001932558,553.0,69.9360877998,15.3532871782,1531.0,261.081115677,56.026959153,169.0,29.022799218,6.35241446763,0.0,0.0,0.0,0.0,0.0,0.0
19,0.15,8,360.621655438,723.217727879,657.202390297,565.0,72.2581992207,15.4398125995,1402.0,238.179680792,51.1887398719,235.0,40.8193065518,8.97771162503,48.0,4.8,0.48,260.0,3.98743634508,0.0813135021723
20,0.15,9,360.133967692,318.375648594,495.877672134,569.0,72.4991211997,14.7409995462,1267.0,217.598621989,46.882391314,354.0,61.6296987079,13.1597859689,48.0,4.8,0.48,235.0,3.49450027463,0.0603907234248
21,0.15,13,360.487868727,418.675495562,786.929377356,575.0,73.373266333,15.5533459434,1447.0,233.380792221,47.9116516162,290.0,45.6859942154,9.42085464947,38.0,3.8,0.38,255.0,3.91235643291,0.0775359909331
22,0.0,10,360.257349179,622.774392225,520.804569426,562.0,73.8725121287,16.3328808389,1366.0,232.859045057,50.4738611372,322.0,53.3064227989,11.0928698894,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,360.58198343,95.5500484819,272.556491637,565.0,70.3528142608,14.3481868579,1430.0,244.440425593,52.7711333626,265.0,45.2826153836,9.87875377225,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,10,360.198533325,516.08295508,246.30988565,560.0,72.4434345343,15.3196200902,1298.0,221.485387751,47.6646121517,389.0,66.1145437331,14.4478923887,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,15,360.567413739,852.832119133,366.919330426,548.0,72.0522796902,15.678720696,1407.0,239.022181993,51.4563031326,285.0,49.1167457505,10.6029778242,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,6,360.125490516,342.011438041,86.8501990008,569.0,72.9388231119,15.591807874,1445.0,246.175164311,53.1940715037,253.0,40.9251733861,8.35408643925,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,12,360.047204307,473.882933441,385.25831332,562.0,69.4883549251,13.9859660621,1558.0,262.019263929,56.4034304298,170.0,28.6310146986,6.10983558968,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,2,360.21864383,747.772443465,61.6980309753,565.0,71.6602162104,15.0433720675,1428.0,243.152863356,52.1047248445,270.0,45.2961985605,9.53437539134,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,11,360.003524556,371.961999547,292.466300231,562.0,69.8574484645,14.9418548014,1466.0,249.145057354,54.2026008248,237.0,41.181291487,8.79511740414,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,10,360.013356858,264.266200873,522.121171184,567.0,72.661363161,15.5370942381,1307.0,226.189557682,49.353352424,358.0,61.2879817003,13.1777487204,0.0,0.0,0.0,0.0,0.0,0.0
31,0.15,11,360.313413481,372.793536742,125.512361052,568.0,70.3189519283,14.8471062294,1415.0,240.624855644,51.277254956,247.0,40.9215968051,8.68060080787,40.0,4.0,0.4,268.0,4.40163578133,0.0903646371581
32,0.0,7,360.286556054,797.563992662,654.783164418,551.0,74.6577698297,16.5801924138,1347.0,232.130270222,50.8684618033,306.0,53.3751121897,11.6836182362,0.0,0.0,0.0,0.0,0.0,0.0
33,0.15,4,360.708836977,873.080552701,833.832940405,569.0,71.2234867399,15.5027487246,1472.0,242.006473347,50.5565555209,206.0,37.0098342973,8.34114105785,47.0,4.7,0.47,256.0,5.10569749375,0.127252332679
34,0.0,14,360.069806781,457.103478852,209.101668307,577.0,67.0121889827,12.9175158398,1496.0,256.128394421,55.5816518476,223.0,37.0109340457,7.8990008552,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,13,359.819566386,342.881090935,859.628197935,572.0,71.7675229064,15.4605244511,1530.0,259.378788663,55.8895235907,164.0,28.8690965215,6.20289889169,0.0,0.0,0.0,0.0,0.0,0.0
36,0.15,9,360.459239408,301.584727624,363.844267016,577.0,68.3654909043,13.0335613845,1453.0,242.701622682,51.6543678628,243.0,41.1033913306,8.72026324376,43.0,4.3,0.43,241.0,3.54239820785,0.0643933498697
37,0.0,12,360.346965552,358.490263645,214.776385673,562.0,72.9401274072,15.2397431386,1341.0,225.502650475,47.864284897,351.0,61.5770302573,14.0933353214,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,7,360.576081008,520.618921158,838.063775292,566.0,71.5326815691,14.363704457,1570.0,264.022044082,56.4823345405,159.0,24.4813130703,4.84287517597,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,11,359.929762634,280.46532848,103.234846071,558.0,70.5858241425,14.7802012835,1560.0,268.905304047,58.6181456754,131.0,20.5454072303,3.92080002018,0.0,0.0,0.0,0.0,0.0,0.0
40,0.15,6,359.933344595,29.0052889352,263.384403721,572.0,73.3006245636,16.1916477774,1405.0,237.533349189,50.6007504449,237.0,41.0722661998,9.09160284411,37.0,3.7,0.37,256.0,4.43476141931,0.0995833909214
41,0.15,5,360.282632547,860.111687788,199.646827809,563.0,69.5379150375,14.557873618,1245.0,216.815772177,47.5541226615,379.0,65.5461670003,14.4353531528,39.0,3.9,0.39,217.0,4.30007849814,0.0996960017876
42,0.15,8,360.072590269,232.162586684,555.630434371,567.0,72.6567447582,15.7198594012,1313.0,222.56948021,47.7760946659,335.0,57.540692207,12.4153894201,33.0,3.3,0.33,256.0,3.9964851849,0.0760261326866
43,0.0,8,360.133441838,575.583464224,806.281525859,555.0,70.5668140159,14.6798539986,1424.0,239.616081017,51.0930080773,295.0,49.99912006,10.9920626544,0.0,0.0,0.0,0.0,0.0,0.0
44,0.15,7,360.174254485,811.269431756,362.468542643,568.0,68.1965578713,13.3395856985,1508.0,253.133579484,54.5186883274,179.0,28.8557735399,6.19762437558,51.0,5.1,0.51,254.0,4.72630763347,0.105364066849
45,0.0,17,360.175173007,189.211810759,446.341190227,564.0,72.1877191006,15.4922844745,1387.0,234.970247452,50.1996961343,299.0,52.9220102757,12.0521514062,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,13,359.890643124,411.966431334,830.493503748,557.0,69.0509996285,14.0898181676,1565.0,262.568110474,55.9361212141,157.0,28.3858186841,6.3036763668,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,6,360.1563469,786.322715225,415.368603899,565.0,68.3001704563,14.065427599,1445.0,239.03187546,50.1892902478,327.0,52.9599704235,10.9494463699,0.0,0.0,0.0,0.0,0.0,0.0
48,0.15,7,360.620512472,888.965847184,733.943263117,579.0,68.7439840146,13.5782940874,1337.0,228.931318055,49.5365452675,302.0,53.239851961,11.6402097017,42.0,4.2,0.42,269.0,5.0222468966,0.119669414999
49,0.0,7,360.593048823,220.130765976,488.875116133,566.0,69.0875781382,14.5185909123,1410.0,241.970709095,52.5672514129,286.0,49.0362691224,10.880929516,0.0,0.0,0.0,0.0,0.0,0.0
50,0.15,12,360.207332542,752.308766821,496.085330929,570.0,74.3844859835,15.5710158646,1471.0,253.513077613,54.6312817929,142.0,24.8127403944,5.46131531253,36.0,3.6,0.36,245.0,3.85909973001,0.0766468706456
51,0.15,9,360.186767704,653.288148806,339.546970413,560.0,69.3038453043,13.9438917472,1479.0,249.577311695,53.27815833,185.0,32.9152708163,7.37888074632,44.0,4.4,0.44,260.0,4.13539359661,0.0799797313228
52,0.0,10,360.775226863,414.052661462,167.303807993,565.0,72.1620045393,15.3068530522,1461.0,245.221714143,52.1614744513,256.0,43.1100393702,8.95193491952,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,20,359.915727893,213.785805729,651.300147641,566.0,69.444943641,15.1247892909,1455.0,245.785288969,52.6735550104,248.0,44.8115504347,10.0222473416,0.0,0.0,0.0,0.0,0.0,0.0
54,0.15,5,360.428307019,588.192876966,138.369735271,566.0,70.7649773468,14.8563783013,1450.0,244.065385735,52.1538173063,206.0,36.2469634803,8.14420645004,45.0,4.5,0.45,262.0,4.49809920076,0.0942548632515
55,0.0,10,360.09569794,668.11569132,870.792014594,559.0,68.6574657447,14.6212236393,1612.0,266.968102984,56.0302106668,144.0,24.4114039186,5.02362816383,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,11,360.124153436,865.53082421,581.240982357,558.0,70.3867163932,15.4145682661,1353.0,228.023061444,48.9517688373,340.0,61.6066916755,13.90358555,0.0,0.0,0.0,0.0,0.0,0.0
57,0.15,6,360.172626675,443.704876095,766.339841862,560.0,69.4854856932,14.5744102966,1385.0,232.509385997,49.2133601499,299.0,49.3999737333,10.3016133406,46.0,4.6,0.46,262.0,4.14662264324,0.0837251632813
58,0.0,7,360.499779122,870.088973476,125.552520189,568.0,70.3741362692,14.7152243402,1590.0,265.158148686,55.7474651908,146.0,24.7061837187,5.13171129771,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,6,360.901024817,112.394218137,781.052017884,566.0,73.3838454125,16.621512921,1442.0,245.478095855,53.159042545,247.0,41.2245311377,8.76705754506,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,9,359.926767571,229.777889814,662.378245304,562.0,68.9368320999,14.9615367663,1531.0,262.382705981,56.825821223,171.0,28.8718158147,6.00046816612,0.0,0.0,0.0,0.0,0.0,0.0
61,0.15,5,359.755191542,320.98955637,177.49283205,583.0,71.7398811716,14.8402861848,1487.0,246.647328967,51.8717686898,211.0,32.7133689809,6.53996116071,50.0,5.0,0.5,262.0,3.92528202631,0.078292954514
62,0.0,9,360.417561364,534.746989506,508.263495063,573.0,69.0789381933,13.7908400292,1405.0,237.861316647,51.1426414495,316.0,53.1867384442,11.3675066456,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,6,360.541306888,553.811061809,660.151195339,568.0,73.0409422555,15.2660327183,1352.0,225.328480503,47.7800570591,373.0,61.6710514396,12.9413920131,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,8,359.899151198,721.027691203,534.16248933,566.0,66.4001476512,13.0118183896,1368.0,228.129166532,48.5561038521,400.0,65.4964188402,13.6075686314,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,16,359.79771487,244.104195876,243.539354231,568.0,71.6827648329,14.5481129158,1401.0,239.725841085,51.133208557,286.0,48.6582147182,10.3979787774,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,7,360.432349608,89.5297880053,252.608103514,574.0,70.5768603072,14.7127636197,1415.0,239.933851942,51.5043686039,281.0,49.5013625382,10.7571611668,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,6,360.11318274,98.5217265291,202.265681999,568.0,70.0327647517,15.0079738721,1502.0,252.990268966,54.0307551728,225.0,36.9906217558,7.41828730946,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,3,359.860898958,676.492081333,506.537219196,553.0,70.2888287508,14.7998896277,1410.0,240.440418211,52.1863483295,300.0,49.2906669825,10.4573508133,0.0,0.0,0.0,0.0,0.0,0.0
69,0.15,14,360.189927123,308.378693071,145.058681242,569.0,72.2588646001,15.0734097367,1366.0,230.75668228,49.7235640651,291.0,49.6613791255,10.7688856993,38.0,3.8,0.38,240.0,3.71129122868,0.0772901877271
70,0.0,5,360.23028178,683.934647815,734.338157801,567.0,73.0857265399,16.3530929906,1409.0,241.438496857,52.3235528037,253.0,45.4956119232,10.3923461551,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,5,360.344189596,748.248129413,37.9943081231,563.0,72.7358327521,14.8126832111,1528.0,271.167246121,60.2023443275,104.0,16.4546102882,3.53783704251,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,4,360.139862967,388.763962655,487.853883809,556.0,74.3632147689,17.0179082738,1435.0,244.70060833,53.1384592254,249.0,41.0648725227,8.89947497346,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,12,360.216799188,288.855073676,311.382630167,567.0,69.9338714412,14.3483717809,1414.0,236.870845978,50.0130507965,315.0,53.3509471092,11.5576937164,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,8,360.226861478,190.73479067,397.346351956,558.0,67.9593846716,13.389203494,1536.0,259.155260162,55.1932325074,187.0,32.9341508063,7.1411515753,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,12,360.255171536,643.301531935,350.184426753,566.0,71.4286910639,14.4002387248,1364.0,227.649292435,48.4418612619,376.0,61.0939811111,12.9267418546,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,8,360.217062483,486.006630037,758.49600393,557.0,68.2573377544,13.855115132,1393.0,234.319202386,50.7364479958,346.0,57.4518894586,12.0230545375,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,13,360.301006277,733.694740063,619.014897458,564.0,70.1429406425,14.2099670041,1433.0,240.481833668,51.3953898567,292.0,49.5727662389,10.7703043677,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,9,360.055749067,156.851948803,898.256027101,560.0,69.5155164256,14.48735367,1406.0,237.214201414,51.0644088088,318.0,53.2869922406,11.3015485952,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,10,360.50412896,534.277401839,347.475471156,575.0,72.3155552707,15.586784566,1382.0,234.694885922,50.3099948684,329.0,53.0651900017,10.7141596024,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,6,360.465033539,361.212434486,761.060936092,569.0,68.2120363157,14.0885573959,1638.0,279.689368413,60.7743730191,73.0,12.3021229203,2.61866360094,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,13,360.336258917,728.092344232,725.200620448,551.0,71.9942831122,15.7799681337,1316.0,221.698416726,47.1785817393,387.0,66.3364570011,14.3119071864,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,4,360.230628906,832.759924686,885.659084362,558.0,69.664231686,14.9535933251,1527.0,249.58802948,52.180176877,232.0,40.9389706109,8.97006934164,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,9,360.4425195,340.595921668,333.232708343,580.0,69.5369665922,13.8727620242,1410.0,236.967472623,50.624165043,324.0,53.6836156115,11.124834523,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,8,360.295240708,170.401103522,455.631847739,575.0,72.1195950728,14.8806730078,1526.0,255.255065844,54.1810846508,201.0,32.7150344355,6.77429584098,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,9,360.394452766,240.263504037,319.795056276,560.0,71.2914665612,15.2505283528,1331.0,223.651802567,47.7564454132,396.0,65.2508570481,13.8606917987,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,13,360.729596077,270.209990395,229.233449903,574.0,71.6590484956,15.3041743475,1605.0,272.253586704,58.5489821036,95.0,16.3857733379,3.62514562178,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,7,360.196238204,156.22243355,872.487063762,570.0,69.4590556605,13.9518920149,1439.0,245.299622848,52.9457322825,265.0,45.3037662257,9.54422815685,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,9,360.760796574,87.2275290646,46.8068245659,574.0,64.8343841786,12.6333617422,1579.0,266.884591691,57.6628703674,177.0,28.3702282688,5.75924329512,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,9,360.409040506,57.9397143566,820.37869534,560.0,71.0302253398,15.5381425145,1540.0,260.390960972,54.7213823287,172.0,28.6936951264,6.2584078675,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,10,360.653565089,742.649312707,263.502910534,567.0,69.7100959274,14.3711518831,1322.0,224.257843221,48.7248451663,407.0,66.5524844096,13.90004973,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,9,360.451961377,754.581197128,713.917891,552.0,68.5187336446,14.7600027169,1411.0,238.994069267,51.4050114935,316.0,52.5788444159,10.9985081463,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,9,360.043509298,646.548287157,330.411507428,566.0,70.3856069724,14.5074879225,1382.0,230.219895612,48.6190984377,344.0,59.5550964809,12.9871304657,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,8,360.487383273,0.0430575174715,361.095454348,569.0,67.8459902823,14.4403353451,1435.0,243.109314907,51.8256654756,300.0,49.1026408777,10.3287812828,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,8,360.904388436,562.568179393,724.418814244,556.0,69.2652857147,14.7564265431,1431.0,241.646431366,51.6143849249,295.0,49.4769602136,10.7936254064,0.0,0.0,0.0,0.0,0.0,0.0
95,0.15,8,360.570144525,69.7286054761,470.137212342,574.0,65.8045517582,12.5670430136,1334.0,228.251768911,49.26953442,331.0,58.1758332051,12.941269348,33.0,3.3,0.33,265.0,4.49512761825,0.093247976607
96,0.0,13,360.702865321,758.85999541,590.265913637,578.0,69.2776283051,14.119511355,1388.0,229.871022672,48.462225583,358.0,61.0767691047,13.1854420037,0.0,0.0,0.0,0.0,0.0,0.0
97,0.15,7,360.696341302,248.136836555,818.341533977,567.0,75.4658074734,17.0972168296,1417.0,242.935916735,52.5084928454,197.0,33.0036720171,7.16712591904,43.0,4.3,0.43,254.0,4.4952989563,0.0998164917494
98,0.15,8,360.352412668,658.631626958,421.424884866,569.0,70.881110071,15.1664079883,1350.0,229.903814244,49.5172959509,302.0,53.0830992727,11.6594240574,29.0,2.9,0.29,222.0,3.26893085386,0.059248562939
99,0.0,12,360.146884743,0.420888186846,446.159102847,559.0,67.8920386216,13.4710875124,1575.0,263.068210358,55.3498972889,170.0,29.1134999471,6.47420122041,0.0,0.0,0.0,0.0,0.0,0.0
