id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.28920233,574.699872898,332.560317966,558.0,71.9249678502,16.311710248,1470.0,247.271216851,52.4216679548,250.0,40.9738187152,8.4644621477,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4,359.874406071,826.922889175,686.400008294,583.0,74.1664891946,16.1536781555,1513.0,248.826677345,52.0531957315,220.0,37.0854777833,7.67822934534,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.11463865,874.890519684,719.852700587,570.0,68.6324873828,14.1386987808,1633.0,279.115715398,60.4144992046,71.0,12.2805343218,2.63893164297,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17,360.072285418,183.290256485,753.966767206,551.0,71.7398667597,15.7460103717,1484.0,251.595450379,53.6178864378,214.0,36.7455240407,8.04141941762,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.280384452,164.526669729,733.656714549,569.0,72.1424089243,14.6095885379,1385.0,234.67624434,51.0259319791,297.0,53.2221632508,12.1341195397,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.279028812,44.9942669484,416.790930672,570.0,68.5044855771,13.9231990601,1490.0,254.121561212,54.2322071352,220.0,37.4946805116,8.1932056038,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,13,360.55850737,374.679790845,265.216996221,556.0,70.0156054182,14.5546397909,1458.0,248.998159833,53.3707516547,247.0,41.0234963455,8.72286922175,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.476095954,241.248039365,648.058810922,565.0,69.4888607058,13.9086294408,1496.0,253.821265405,54.6849894222,216.0,36.7396817401,7.92499555611,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,14,360.02727904,415.839149596,138.435868433,573.0,73.7358566478,16.1506382428,1575.0,261.721425404,55.6899194287,145.0,24.64761741,5.46650548721,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,3,360.529232312,821.385718124,17.7835309099,554.0,71.7228652506,14.9855224806,1608.0,271.876583952,58.2591220898,89.0,16.4877591416,3.72720739934,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.182260512,257.264181463,382.985657268,556.0,70.7368884281,15.4265542803,1429.0,240.012128774,50.7435464603,283.0,49.3331852933,11.0699054997,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,12,360.233169952,526.942577782,455.323690369,557.0,69.6212591342,14.4435019929,1388.0,233.215151212,49.6297373178,346.0,57.1980343066,11.7995205184,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,7,359.857677055,752.377392447,795.931563586,561.0,72.7400867359,15.5098187978,1519.0,256.233171525,54.7434722787,174.0,31.0272215946,6.78094256354,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,4,360.182166328,755.885660999,881.670377051,565.0,70.908727506,14.8507444315,1516.0,260.200125746,55.9915414443,157.0,28.9963395775,6.72360937077,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,359.877846046,119.537811481,814.469782021,556.0,72.2532138217,16.4612511899,1527.0,255.201258764,54.1671528631,185.0,32.5599538347,7.25498418821,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,3,360.141813717,862.745629101,396.69419133,570.0,68.6725063374,13.3398206052,1492.0,254.593121227,54.7421767952,217.0,36.8990586999,7.82487774088,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.302486432,248.554174326,21.7994859486,570.0,74.3047754546,15.4452778716,1528.0,256.944054686,53.8719170448,181.0,28.9071349108,6.01259917989,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,359.979576843,861.320316197,198.408719651,556.0,69.3908440105,14.9783668371,1606.0,270.190300431,57.1516545959,127.0,20.4249972094,4.1817519003,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.014095199,41.4628509163,243.599097111,564.0,70.1746559127,14.5862590374,1487.0,248.467612025,52.852686121,240.0,41.5751424044,9.11157861079,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,13,360.136398827,771.968839518,544.808668153,552.0,70.6750966844,14.3938754953,1615.0,268.839860398,56.6969022329,117.0,20.5387344466,4.51718260648,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,10,360.146185432,261.125163985,510.645974896,564.0,69.5792984387,14.1523255636,1504.0,249.249046381,52.5154820288,238.0,41.2003823344,8.83601762546,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,359.947934267,205.367332824,713.44424079,572.0,70.44412148,15.1782902954,1460.0,242.773022367,51.339580237,281.0,46.917715097,10.0194195825,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.496153251,817.909482255,168.868760526,572.0,68.4712068957,13.957444583,1532.0,258.626522027,55.4694238464,205.0,32.9517041883,6.83673114698,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.483827135,319.826207238,705.413281283,560.0,73.0264747004,15.8854545012,1503.0,250.247981903,53.1769378595,222.0,36.8147023456,7.47651115248,0.0,0.0,0.0,0.0,0.0,0.0
24,0.15,11,360.267005078,706.470513724,803.047409918,564.0,72.6312722924,15.7756894431,1377.0,230.065713545,49.2837358163,287.0,49.3906902052,10.6916562303,38.0,3.8,0.38,230.0,4.25883347503,0.0999818864832
25,0.0,11,360.268012761,813.597786616,339.53152994,564.0,69.0798540831,14.1906704812,1529.0,262.165702725,57.0472119899,184.0,28.9673386736,6.12990922642,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,8,360.051047662,131.886276749,530.113156991,566.0,71.7088208893,15.2967174266,1421.0,243.394346759,51.9302126734,270.0,45.0647940243,9.81260266607,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,8,360.207184121,1.63310448424,495.261331689,565.0,70.9323131057,14.6696482416,1537.0,256.277066721,53.9271936579,194.0,32.9210986208,6.89868960169,0.0,0.0,0.0,0.0,0.0,0.0
28,0.15,13,359.847465266,597.532771648,582.286264233,579.0,71.6067202732,14.7235348632,1393.0,235.220379748,50.0042479869,273.0,45.1824662395,9.43340958078,42.0,4.2,0.42,251.0,3.93667652284,0.0711338396615
29,0.0,5,360.32821901,11.6843015927,99.2464924923,555.0,73.9670413176,16.2913734086,1522.0,255.322630488,54.8151580439,177.0,30.7300783158,6.91747053366,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,12,359.821969914,890.630171984,428.501248466,572.0,72.3415442259,15.2986887431,1473.0,251.223360494,53.8224070257,225.0,36.4487998108,7.50275862737,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,13,360.229492866,304.322886853,271.787970264,556.0,68.7023701324,13.7221914624,1495.0,254.114119487,54.5578765166,211.0,37.3849125108,8.53537047142,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,6,360.141203021,844.352941816,792.511367096,574.0,74.2029026782,16.1978241433,1435.0,243.626803331,52.4028171674,254.0,42.3389017458,8.99382196023,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,9,360.177157656,662.750154148,476.701529916,560.0,68.3646487198,13.6236237154,1606.0,274.993813098,59.4304673221,96.0,16.6584660059,3.65737498116,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,16,360.39805617,335.96582589,747.538610642,564.0,66.3425816719,12.6954879142,1480.0,252.493198774,54.3820891622,255.0,41.1692347999,8.55567657122,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,7,360.855075094,823.193501175,515.781560192,576.0,68.3977649791,14.0074844393,1606.0,275.449499908,60.0428798238,89.0,16.6306900633,3.95558567285,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,12,360.33838976,530.511467035,403.067327837,558.0,72.4364097646,15.9897332962,1524.0,254.890750553,54.1848398696,187.0,32.8573958533,7.17060847469,0.0,0.0,0.0,0.0,0.0,0.0
