id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.09126061,183.640736253,186.410397569,573.0,69.2072612807,13.5962617138,1572.0,260.644112595,55.1951466849,180.0,30.4763539071,6.6276706701,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.469672615,815.031448406,733.236259942,565.0,70.0587074963,14.44231124,1520.0,259.18598371,55.970708152,187.0,30.7962476583,6.48403886696,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,359.884242151,1226.69978657,1353.44100227,562.0,71.5131183521,14.8959251265,1411.0,240.042205133,51.8085652016,281.0,48.4951126491,10.4357800252,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.082113671,1872.76876272,285.826477876,571.0,70.7988167494,14.8447177935,1544.0,264.987471518,57.0163880764,145.0,24.2352671503,5.08593331519,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,360.496368233,768.542091499,101.172528713,549.0,68.1397035326,14.3660601619,1635.0,279.74623286,60.530851869,77.0,12.1212142096,2.52521911155,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,360.09448821,848.037600701,472.896774418,570.0,72.1573772392,15.7600993851,1479.0,251.099051987,52.9446530284,217.0,36.7912570889,8.0266741693,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.756742638,1744.65032661,480.946200807,560.0,70.927742966,15.358826973,1455.0,249.119936208,53.7825575698,227.0,40.000729553,8.72570684596,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.657688132,1948.67277981,1648.34795883,559.0,70.0592494766,14.3028353929,1425.0,235.229665209,49.5849360277,331.0,54.8126081699,11.420181924,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,359.937737241,2013.55512581,945.391116278,569.0,68.9165735676,13.4696171327,1561.0,266.875227143,57.6873212153,147.0,24.2250665948,4.94896416892,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,359.977071773,1440.77335173,2109.6585946,569.0,71.8728958307,14.559827517,1469.0,247.777899623,53.0233931875,236.0,40.5507369626,8.98491733094,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,359.936243847,620.406072537,2105.87869571,566.0,69.582008106,14.2723335691,1369.0,229.370996039,49.0981179739,341.0,61.0946384833,13.770780891,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.099695779,1489.90924944,112.501118656,563.0,67.3508782779,13.0128600335,1557.0,268.463627919,57.5712977677,137.0,24.3186149081,5.36733070095,0.0,0.0,0.0,0.0,0.0,0.0
