id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,9,360.20283404,1605.7779993,1846.04301912,580.0,72.3368499697,14.9310829293,1048.0,174.746653832,36.6373745515,635.0,105.87004307,22.5452721152,32.0,3.2,0.32,187.0,3.90915520902,0.0991746803032
1,0.15,8,359.965009745,277.378343128,128.352044605,558.0,70.7446992515,15.0439307325,1111.0,185.202945089,39.604554034,592.0,98.7660238248,21.1654138099,24.0,2.4,0.24,184.0,2.94753903705,0.0652716177347
2,0.0,3,360.484706273,1463.76920647,666.788204333,564.0,69.1662557705,13.9044641108,1167.0,196.42551516,41.3973543884,572.0,94.4540838013,19.7684751625,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15,8,360.642563148,1543.46016978,1429.15492465,569.0,71.2992898007,14.4832161248,1163.0,199.902475212,43.5952825914,474.0,82.1231870247,17.2730108136,22.0,2.2,0.22,216.0,4.66787291438,0.128243434439
4,0.15,11,360.235620162,285.612062102,269.69224102,561.0,68.8911648269,13.7348479411,1135.0,193.393855765,41.5705728044,535.0,91.2647707524,19.423613552,29.0,2.9,0.29,231.0,3.74021270256,0.089183800485
5,0.0,5,360.613028427,2226.85509892,87.3927518291,559.0,76.0033249044,17.317081141,1220.0,209.638426,45.5719114815,442.0,74.4709568363,16.1105743687,0.0,0.0,0.0,0.0,0.0,0.0
6,0.15,7,360.23540009,334.107993089,1740.62022356,572.0,70.4000766227,14.2500450501,1092.0,185.986443268,40.4422060272,593.0,98.4343528821,20.7888016956,25.0,2.5,0.25,179.0,2.73956966786,0.0594572755607
7,0.15,17,360.026639806,1343.65664403,1275.90800892,559.0,68.8963667399,13.6690081313,1103.0,189.932269783,42.0962370577,550.0,94.3529258113,20.1853306214,20.0,2.0,0.2,212.0,4.96723845363,0.143984814306
8,0.15,4,360.283173114,283.533739295,1189.36911251,566.0,73.0925084294,15.6211190272,1001.0,174.765736042,38.3606338798,624.0,104.726439168,21.8123818047,33.0,3.3,0.33,175.0,4.13047814317,0.125406428143
9,0.15,18,360.076544677,619.781105923,1802.95318694,574.0,66.9108939973,12.4889782708,1039.0,179.734503958,39.4279251089,647.0,106.901822344,22.45323131,32.0,3.2,0.32,189.0,3.46328086865,0.0796787575542
10,0.15,14,360.174410807,384.837350924,763.652839812,571.0,70.6940244576,15.0174291095,1131.0,189.524248585,41.1944153903,536.0,90.1916856438,18.9247299339,46.0,4.6,0.46,211.0,5.24186974761,0.14859445486
