id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,2,360.14072067,2060.12675583,2210.24445657,562.0,73.6440580374,16.1109783947,1404.0,239.314038637,50.7896832352,212.0,36.930816095,8.14008459667,37.0,3.7,0.37,225.0,6.43235101503,0.201129814013
1,0.15,14,360.069130398,1210.34399312,471.938014516,556.0,68.4979530119,14.5034758595,1152.0,192.525723844,41.2511073584,539.0,92.5527324486,20.3604281534,27.0,2.7,0.27,193.0,3.98219480938,0.100462956688
2,0.15,13,360.577385248,1670.19993339,597.984165023,568.0,68.3810467485,13.7699611722,1042.0,179.318496104,38.3307557201,649.0,106.108990063,22.4004016297,31.0,3.1,0.31,177.0,3.12215613211,0.0732926056744
3,0.15,5,360.311855649,782.099306256,2142.54154014,562.0,72.6296846666,15.988235508,994.0,166.34738252,35.1113773299,664.0,115.175216549,24.8434683122,30.0,3.0,0.3,176.0,3.10932892989,0.0790964567647
4,0.15,13,360.023032352,2087.64149963,190.75375675,567.0,70.4463224096,14.8788574716,1239.0,212.900526419,45.9731249324,418.0,69.4088136587,14.534661844,32.0,3.2,0.32,214.0,4.15511695264,0.12309384818
5,0.15,10,360.427646335,1764.92887741,854.683120927,563.0,71.6579865447,15.2768748115,1161.0,196.991385525,41.8594891295,513.0,86.3587011968,18.6434698363,16.0,1.6,0.16,180.0,3.49328365683,0.0872417107892
6,0.15,8,360.015021721,1112.45383247,649.420122034,555.0,71.1080352068,15.2773189064,992.0,162.707974612,34.5638309406,698.0,119.410585427,26.1694275197,27.0,2.7,0.27,187.0,4.15167840494,0.109724416923
7,0.0,14,360.109722629,922.152774012,2092.10295419,564.0,70.2422380285,14.1385647417,1249.0,207.781395279,43.7594706773,496.0,81.9895780013,17.0277185038,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.309250572,1934.33726297,863.807666271,563.0,72.1225735227,15.248681255,1269.0,213.371624865,44.7200280052,441.0,74.6722678898,16.2254322658,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15,11,360.308009426,479.974315785,1441.6897541,569.0,68.2615824899,13.2424526874,1285.0,215.045938405,45.694522782,403.0,69.8442441125,15.1642667615,27.0,2.7,0.27,215.0,4.17639223589,0.106367532517
10,0.15,7,360.008492305,762.4036571,2112.03726514,575.0,67.0207884321,12.8485351406,1028.0,172.94742845,36.7598508354,661.0,115.067987685,25.3783106605,22.0,2.2,0.22,173.0,2.86808358406,0.0705230920404
11,0.15,14,360.187885618,887.074754238,1969.9002265,561.0,70.1497580477,14.533244698,1141.0,195.364649229,42.493760584,494.0,86.3515357437,18.7840208084,42.0,4.2,0.42,237.0,4.10966661841,0.0959659331489
12,0.15,4,360.468286099,607.514263264,674.498320459,570.0,69.5233781145,14.0479440776,1021.0,172.868672563,37.3606221684,651.0,111.084077482,24.0985535509,33.0,3.3,0.33,165.0,3.2531800774,0.0937936728948
13,0.15,4,360.197797547,1325.91344175,1943.09383322,572.0,71.0996939263,14.8889427448,1136.0,193.765610302,41.2064121003,514.0,86.0360320683,18.4527376074,35.0,3.5,0.35,223.0,5.61568590317,0.167911141587
14,0.15,7,360.072052205,1382.54077723,451.258407113,572.0,65.8930876807,12.7420174471,1056.0,182.01778926,39.6469292865,616.0,106.45090348,23.0022755208,25.0,2.5,0.25,180.0,3.15247833835,0.0763125976446
15,0.15,3,360.089803735,663.350338658,1104.98705613,561.0,74.2952958742,15.8999558931,1058.0,172.476861968,35.7777182816,630.0,106.873297844,22.897853559,21.0,2.1,0.21,180.0,4.33283672968,0.124712100528
16,0.15,15,360.136002996,1279.3130126,1077.08470146,555.0,70.9513933926,14.6402510068,1150.0,195.344976566,41.9180062307,506.0,86.6826840592,18.67004297,22.0,2.2,0.22,187.0,4.89857221726,0.144747502115
17,0.15,11,359.879225408,811.186347189,1820.32961384,563.0,73.4333374274,16.4777791399,992.0,169.109331632,36.6696286792,676.0,111.704556696,23.4144823215,27.0,2.7,0.27,167.0,3.06369517757,0.0709575790088
18,0.15,5,360.227809202,670.865626507,629.249517017,569.0,69.7929343155,14.8499210679,979.0,166.345089523,35.2014709096,684.0,116.264566681,24.827156712,33.0,3.3,0.33,196.0,4.4331811218,0.131281071613
19,0.15,9,360.394141517,1798.41850853,1485.80880384,567.0,69.1509269539,14.3195262491,985.0,166.338165223,35.6725334227,676.0,119.074027095,26.139958867,23.0,2.3,0.23,158.0,3.14388056798,0.0840054667784
20,0.15,9,360.579319791,859.446529042,1430.07096816,574.0,69.4324977253,13.3863500617,882.0,152.939041252,33.3666694965,777.0,131.199940082,27.8971302867,30.0,3.0,0.3,156.0,3.46051092199,0.0968973932926
21,0.15,7,359.9489558,1701.35498803,1087.40504021,566.0,67.0132088055,12.7196648994,1188.0,199.603815487,42.5702220378,502.0,86.7962332063,18.8831682499,20.0,2.0,0.2,207.0,4.61908081336,0.126585657744
22,0.15,14,360.590263069,384.234464442,1845.49514266,567.0,70.4107780447,14.3786246629,1071.0,181.269975346,38.6756833052,595.0,102.850556493,21.7044250489,27.0,2.7,0.27,164.0,2.81010897586,0.0619431123258
23,0.15,7,360.121061566,579.427486301,1714.93750685,566.0,73.0232947647,16.5264496345,1080.0,182.232671724,39.2276902948,595.0,98.418125736,20.7599479646,32.0,3.2,0.32,163.0,3.13801162236,0.0779137994978
24,0.15,6,360.16450296,770.308539003,2224.31707484,581.0,69.9711181139,13.5994892991,1217.0,204.500572428,43.4095786724,468.0,78.0633441734,16.6269371792,33.0,3.3,0.33,211.0,4.27181585097,0.117593306601
25,0.15,10,359.977263674,1842.62704345,1805.99398663,563.0,69.1205599087,14.9857306218,1219.0,206.051827877,43.9436845557,462.0,78.1442951854,16.8516846562,24.0,2.4,0.24,214.0,4.33814406782,0.123884594212
26,0.15,13,360.60643489,1945.87945313,1310.98001647,551.0,73.3272979857,16.0836272055,1165.0,194.507685446,41.3621214699,523.0,86.1888978245,18.302939033,25.0,2.5,0.25,175.0,3.49297037712,0.0952315356601
27,0.15,6,360.356177677,734.488812929,337.107653197,573.0,70.0550096253,13.7536928007,1068.0,183.636744892,39.3007837111,585.0,98.4407994151,20.8738304536,36.0,3.6,0.36,217.0,4.31853154671,0.106646107826
28,0.15,6,359.916049124,613.618474863,1913.57325942,566.0,66.6509178643,13.3353024142,1020.0,171.760195666,36.9752181228,695.0,115.81601417,24.3592823559,24.0,2.4,0.24,189.0,3.42134492267,0.0784742110431
29,0.0,5,359.977235437,196.414048675,243.20943452,562.0,72.6775819695,14.9096293837,1303.0,226.1527184,49.2670751936,354.0,61.2404020492,13.5644339095,0.0,0.0,0.0,0.0,0.0,0.0
30,0.15,9,360.570081484,541.543911321,709.602864657,569.0,73.1504451203,15.6291045009,1102.0,190.511585292,40.8890966359,546.0,90.7117126228,18.9748733429,23.0,2.3,0.23,194.0,3.48917581837,0.0946297209875
31,0.15,11,360.12736675,1551.10705808,696.939548066,579.0,67.6163484226,12.6446644103,917.0,151.82397147,32.694727869,809.0,134.577321973,28.7165469202,30.0,3.0,0.3,167.0,3.12656626758,0.0802661035732
32,0.15,9,360.38616716,1879.9149993,1382.1492388,567.0,71.160219068,14.9417964518,1024.0,175.048990545,37.7340196308,646.0,107.647131342,22.8509834174,27.0,2.7,0.27,172.0,3.57406257203,0.100175977996
33,0.15,12,360.143908061,313.093155079,1845.756983,575.0,72.003967993,15.1881493308,1133.0,191.255574746,41.1484838428,523.0,91.9304607152,19.9012186194,19.0,1.9,0.19,173.0,2.96150311802,0.0639701578519
34,0.15,13,359.964984692,813.390668933,1510.53012288,566.0,72.7862002475,14.7823184238,909.0,151.201356808,31.8495059065,782.0,131.466970141,27.5439326712,16.0,1.6,0.16,156.0,2.98587225169,0.0793893202851
35,0.15,6,359.988284418,899.612096264,2019.07514742,569.0,70.9227229019,14.6465635562,1056.0,175.954381454,37.4257812151,623.0,107.227056549,23.3059151312,24.0,2.4,0.24,190.0,3.64858432799,0.0962574213459
36,0.0,5,359.890884402,1818.74507901,75.3465321826,566.0,70.9768757146,14.9336406153,1203.0,207.447582093,45.2237402461,487.0,81.6859891102,17.6220497399,0.0,0.0,0.0,0.0,0.0,0.0
37,0.15,12,359.929106489,2072.98931911,224.850345883,568.0,68.2681612149,13.5573067432,1148.0,198.360427008,43.6241713254,501.0,86.0036476185,18.6116636013,33.0,3.3,0.33,217.0,4.15876933834,0.119574381456
38,0.15,11,360.422226039,361.96769011,529.131310214,565.0,75.3254854565,15.7665193958,984.0,170.540861848,37.0691956222,653.0,109.776843346,23.1320136784,14.0,1.4,0.14,157.0,2.98063841791,0.0788310574593
39,0.15,11,360.692346016,1404.30150337,742.835740754,576.0,70.1183342268,13.8644699113,1166.0,198.302105005,42.2685598133,521.0,86.2971462406,18.1598166029,19.0,1.9,0.19,206.0,3.62258960179,0.085225073814
40,0.0,9,360.109450268,1458.41647508,473.759492324,573.0,69.9805399856,14.8081419908,1028.0,175.025809873,37.8162374535,647.0,115.245102323,25.835705668,0.0,0.0,0.0,0.0,0.0,0.0
41,0.15,12,360.308487483,738.178659772,133.283827738,564.0,69.9818429441,14.6908342641,1261.0,220.032193065,48.302872826,365.0,61.2518945995,12.9415999393,40.0,4.0,0.4,227.0,4.96867672056,0.139506917614
42,0.0,9,360.104690219,161.084968388,1705.47837047,554.0,71.2971997284,14.9509921859,1205.0,202.129540038,42.4957664641,513.0,86.6769187864,18.4359426846,0.0,0.0,0.0,0.0,0.0,0.0
43,0.15,10,360.335700946,1685.98554707,612.606722501,575.0,69.5046044195,13.7979145353,1007.0,169.366798838,36.272242239,658.0,115.548853942,25.4077935926,25.0,2.5,0.25,174.0,3.08578582924,0.0751376553814
44,0.0,13,360.104239553,106.56335726,997.680605738,564.0,69.6209612026,14.6555007728,1416.0,237.035251244,51.0580789191,311.0,53.351917848,11.2476324171,0.0,0.0,0.0,0.0,0.0,0.0
45,0.15,7,360.302674693,548.739926057,176.189685787,572.0,69.0608671287,14.2592698316,1150.0,194.327076645,42.1246234119,542.0,90.8281112614,19.2140907804,23.0,2.3,0.23,184.0,3.55612924939,0.0866089878913
46,0.15,12,360.233375082,1080.94342233,519.218129224,576.0,66.5773145367,13.0323336967,1015.0,172.500493869,37.3545165869,665.0,113.352087894,24.6846356341,32.0,3.2,0.32,192.0,4.52996247629,0.13137784359
47,0.15,6,360.269726964,399.685518857,188.640464661,565.0,72.427088945,15.5944535909,1094.0,186.694289831,40.319861448,565.0,95.0036570294,20.4084822106,22.0,2.2,0.22,186.0,3.73196268158,0.0915638255249
48,0.15,10,360.479711794,1558.0598278,449.075257733,560.0,76.1434659954,16.7745432657,1002.0,170.382458671,36.5160998107,646.0,107.140186586,22.6099009694,32.0,3.2,0.32,187.0,3.37474128859,0.0801456339932
