id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,1,360.449763086,540.25361034,128.776461323,563.0,71.5801898543,15.5193374464,1290.0,215.096917817,45.4240794681,413.0,73.4106995793,16.3945164071,0.0,0.0,0.0,0.0,0.0,0.0
1,0.15,10,360.406229761,292.463953498,311.738226381,551.0,75.3425223864,17.0978701865,1185.0,196.290963919,41.6095419867,490.0,82.4470270709,17.3229489803,30.0,3.0,0.3,194.0,3.09411957987,0.0590635187393
2,0.0,16,359.784001682,716.553435416,466.649654901,566.0,69.4617544085,14.5523083444,1369.0,230.17049729,49.156244832,365.0,60.547994494,12.7472996881,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15,10,360.429952575,851.76403367,605.315116484,569.0,72.8557003438,15.614385331,1450.0,242.577944243,51.7012960307,222.0,36.8752371985,7.79735469507,37.0,3.7,0.37,241.0,4.08906574903,0.0913154225258
4,0.15,11,359.807196232,304.724185568,853.850686211,570.0,72.5093791681,15.3751662402,1430.0,238.357890134,50.601379014,246.0,40.7704021212,8.43925290136,41.0,4.1,0.41,248.0,4.28124850966,0.0981051703877
5,0.0,21,360.216783878,857.970010139,501.436479274,565.0,68.4042576819,13.6551952251,1400.0,242.229250673,52.6041791376,297.0,49.3675817792,10.3837985088,0.0,0.0,0.0,0.0,0.0,0.0
6,0.15,7,359.934267405,796.857580427,83.0700461199,566.0,71.5311113212,15.5136378408,1467.0,252.499982044,55.127120509,155.0,27.2251881449,5.82565672751,34.0,3.4,0.34,268.0,5.41874911366,0.136104869694
7,0.0,9,360.451344647,849.135467822,807.006359865,573.0,68.781942886,13.8664909928,1585.0,262.567426945,55.4182051292,173.0,28.7269857095,6.21528287154,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,16,360.208150009,261.408256199,745.894831709,562.0,69.238536707,14.2857968214,1239.0,206.855184485,43.3010171819,462.0,77.4018410812,16.610359605,30.0,3.0,0.3,230.0,3.73496700417,0.0760171844691
9,0.15,5,360.214918183,459.628462615,35.6337478242,582.0,68.7548919224,14.0097799966,1226.0,204.215339341,42.9778259514,466.0,78.0863639992,16.5035005408,41.0,4.1,0.41,251.0,4.85062794538,0.115684899643
10,0.0,8,360.166771953,107.575418279,703.173917876,559.0,71.8202983101,15.6476894603,1340.0,224.375122293,47.231427187,381.0,63.8562191496,13.8747801054,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.271125035,65.0643620585,94.2813799642,562.0,73.1691170934,16.3098449642,1300.0,219.529158683,46.7412234492,406.0,67.543952186,14.5956024776,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,14,360.178683136,507.008783724,691.213875849,568.0,74.2825946599,16.3479162581,1207.0,208.051591603,45.2986131432,445.0,77.845554605,17.2605724175,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,3,360.304913853,47.5661521311,240.614991922,569.0,75.0009544985,15.8665249792,1233.0,211.248754892,45.6761814552,450.0,73.9037397076,15.5040292147,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,6,360.199395345,655.38477889,268.804548978,563.0,74.0534132044,17.17568716,1347.0,228.230719527,48.6443781182,344.0,57.8665531679,12.2793782209,0.0,0.0,0.0,0.0,0.0,0.0
15,0.15,11,360.427262844,573.138366197,611.866357983,577.0,71.5067211115,14.1952627498,1181.0,203.313644258,44.0309910414,467.0,78.3801164911,16.6703490717,37.0,3.7,0.37,220.0,3.27711353924,0.0594812291095
16,0.15,5,359.988198753,860.645503203,887.591380365,565.0,75.4597277862,16.8672186833,1284.0,218.295763046,47.1754620232,342.0,57.4903218893,12.1013640028,41.0,4.1,0.41,234.0,4.79673147398,0.115882870707
