id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.436454623,1115.47094089,494.536532625,560.0,69.9821547853,14.1842036971,1105.0,186.58245673,39.9425883317,623.0,103.793628359,21.654035199,0.0,0.0,0.0,0.0,0.0,0.0
1,0.15,7,360.62371773,1033.15646879,1919.897244,574.0,72.1802706305,14.858871718,1262.0,213.449985878,46.3677279743,409.0,66.8070066611,14.1190155599,31.0,3.1,0.31,220.0,4.48859159281,0.124967768805
2,0.0,7,359.920485088,1058.90696179,1724.03173752,554.0,70.4969426879,15.0954680178,1051.0,176.874438752,37.180258322,672.0,112.797587445,24.0089149356,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,360.858422086,71.6508451053,1374.89139662,572.0,66.6917527734,12.8405491187,1387.0,238.576383332,51.4734897307,322.0,55.0226468171,12.0248802492,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,14,359.852111217,1688.57946939,1618.72022568,561.0,69.5115333881,14.6734928354,1329.0,223.336207399,47.5085224181,389.0,67.1690055206,14.4297808032,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,359.976602296,2026.03571432,2060.28289053,561.0,67.8140369361,14.0321398756,1355.0,231.28858138,50.3980535467,359.0,61.2027605658,13.2447556406,0.0,0.0,0.0,0.0,0.0,0.0
6,0.15,6,359.886325313,656.771454639,1254.03634665,562.0,73.3328450333,16.1599595277,1165.0,193.809667858,40.7502594868,502.0,85.4585171912,18.515379448,29.0,2.9,0.29,195.0,4.54130808709,0.131335149402
7,0.0,8,360.401604664,586.478039005,1494.88687405,577.0,69.6195991986,14.4709329419,1283.0,216.886422002,46.7767760846,424.0,73.5059163409,15.8427199521,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,360.459621451,2172.59610243,1449.03158,568.0,71.8655761615,15.9750939174,1287.0,221.069502405,47.8351636746,399.0,67.1563583185,14.0822132359,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15,7,360.164356359,656.227713498,510.035741499,570.0,69.9818907002,13.7848343281,1098.0,186.172928669,39.7535333738,602.0,97.5152633489,20.2462939205,25.0,2.5,0.25,202.0,3.91827022597,0.093408421543
10,0.15,18,360.511472151,252.024737858,662.426184595,569.0,73.2026118531,15.4307154786,1151.0,195.612758459,42.1628451765,493.0,85.3047393499,18.3207012315,22.0,2.2,0.22,203.0,3.68534364334,0.0925842513354
11,0.15,15,359.990409089,332.981528486,351.990638706,559.0,72.2814351993,15.5667841685,1145.0,195.660583817,42.7834666366,493.0,85.765191837,18.5598842393,26.0,2.6,0.26,187.0,3.8210690245,0.0938057762408
12,0.0,7,360.402410307,134.059498662,756.327138581,574.0,68.7743544855,13.4835708513,1027.0,170.924693433,36.2399935927,702.0,120.39633232,25.7211070909,0.0,0.0,0.0,0.0,0.0,0.0
13,0.15,7,360.565827021,835.715249331,371.19615202,558.0,69.9636670329,14.9915383904,1135.0,191.218071798,41.2161266665,543.0,91.5035016253,19.4293715081,30.0,3.0,0.3,207.0,4.41857558841,0.110404096392
14,0.0,9,360.000942333,802.685180577,2018.57723684,574.0,70.528564009,15.0240957712,1263.0,216.037400531,46.4384275741,440.0,73.5161194526,15.6491765044,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,7,359.933192744,899.358534284,986.421932304,563.0,67.7555249535,13.875156459,1252.0,212.621403918,45.6246965096,469.0,79.7080221928,16.7156770821,0.0,0.0,0.0,0.0,0.0,0.0
16,0.15,10,360.010025762,1678.2740344,1522.23178545,579.0,70.10842493,14.3275350404,1173.0,204.181429539,44.3959408011,476.0,79.1265361136,16.4749670709,29.0,2.9,0.29,200.0,3.86184264814,0.100277267807
17,0.0,10,360.216305521,724.609354058,170.106309276,564.0,70.7766730195,15.0681438145,1206.0,209.015721683,45.5493875284,478.0,80.3968344945,16.7815798592,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.000794715,1620.38389022,1620.24477049,570.0,74.8059411779,16.658233044,1084.0,181.288136521,38.5866265051,611.0,103.978990907,22.5994374796,0.0,0.0,0.0,0.0,0.0,0.0
19,0.15,19,359.992855311,1147.3302377,136.143353442,572.0,73.7215647328,16.6977013654,1156.0,199.691141804,43.0922868328,451.0,79.1090532985,17.4041869038,30.0,3.0,0.3,213.0,4.69457898758,0.135956760679
20,0.15,12,360.5532968,382.489351444,799.070719276,577.0,69.6417720529,14.077622705,1110.0,186.942652356,39.4539294433,587.0,98.014866586,21.3308125015,20.0,2.0,0.2,196.0,3.78117911899,0.0931205879889
