id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.400065048,2130.35974391,1319.51580374,569.0,69.5041777346,14.0751083996,1416.0,241.16726478,51.668123295,282.0,49.4734352443,10.9583514464,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,359.838616137,754.804695589,1971.60232063,570.0,69.0747774738,13.7195701415,1334.0,229.536893372,49.9662838544,342.0,61.3922137889,13.4766452813,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,360.593187037,1610.96943059,817.668946366,554.0,74.0205696225,17.263597481,1454.0,245.230294695,52.4843814307,249.0,40.9222492178,8.40398980815,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.117792602,1685.28563415,310.265105261,559.0,70.6773338787,14.9710305236,1448.0,244.211199863,52.8893999894,252.0,45.1404290773,10.0523580171,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.546899268,1653.54891907,1094.83344508,554.0,70.7153163243,14.4686276216,1459.0,244.13186125,52.288914707,271.0,45.2582506845,9.61658010123,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.176398546,1506.44975565,369.488523409,565.0,72.8337362892,15.3314737407,1512.0,258.515564302,56.2155302296,174.0,28.7264644484,6.15251515646,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,360.291626134,191.3309977,1685.3251296,580.0,72.6858859707,15.2093440462,1507.0,258.675156675,55.6059993838,169.0,28.6995748914,5.97925148396,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.253021624,530.28355666,991.970909604,559.0,68.7539391492,13.9429359296,1520.0,258.535158157,55.2328865803,191.0,32.8989955694,7.49526046638,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,7,360.085895271,1534.0253057,949.336599724,572.0,69.1577932653,13.8671771232,1433.0,240.017314507,50.8193615464,236.0,40.9972260209,9.12759509399,47.0,4.7,0.47,249.0,5.19661118812,0.139724013106
9,0.0,9,360.587029186,1713.69379009,398.99254371,573.0,69.3376775699,13.5248968929,1503.0,258.083545956,56.4027412161,194.0,32.6158230498,7.42501809389,0.0,0.0,0.0,0.0,0.0,0.0
