id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,10,359.944702639,141.752956425,469.49632579,552.0,70.8924336861,14.6432749266,1040.0,173.25224001,36.545632578,623.0,109.713366256,24.0790038007,28.0,2.8,0.28,194.0,3.45007387423,0.0696647213573
1,0.15,13,360.118854508,449.792816766,826.038199346,570.0,70.0872012302,13.739771586,1075.0,180.719533299,38.4748309983,607.0,103.706529415,22.3005401653,26.0,2.6,0.26,187.0,3.01301505578,0.061789934529
2,0.0,7,360.096339066,734.30152461,441.484024601,564.0,74.6681587476,16.2613429799,978.0,162.424190815,34.049090582,726.0,123.062388442,26.3831455531,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15,11,360.228972855,157.08797521,778.548571054,575.0,70.6377436681,13.8046313301,1069.0,185.421654359,40.4793518379,555.0,97.9108688299,21.7083978301,27.0,2.7,0.27,210.0,3.489011992,0.0788701269103
4,0.15,7,359.988356838,360.657098311,702.792552074,563.0,71.0296134729,14.8146127869,816.0,145.092961492,31.8256399856,816.0,140.116714912,30.0775703033,16.0,1.6,0.16,151.0,2.27734989495,0.0433975656399
5,0.15,18,360.636491827,498.851150792,501.147412362,568.0,71.3138828651,14.8763150731,1005.0,167.552209653,35.9552727527,700.0,116.872514969,25.2455598291,20.0,2.0,0.2,155.0,2.28545186538,0.0386580486979
6,0.15,15,360.418588351,774.635631003,274.066900985,570.0,69.7381896677,14.2300075486,1185.0,198.880806797,42.1870571868,521.0,85.7157260847,17.9652335681,23.0,2.3,0.23,200.0,3.38904143985,0.0753240779755
7,0.15,18,359.926857971,473.83961388,474.688594185,567.0,67.2844115126,13.7272740428,1011.0,171.569537376,35.9714252803,681.0,116.242050855,25.2562369753,24.0,2.4,0.24,171.0,2.55975944285,0.044796757595
8,0.0,7,360.35371919,3.96174582329,461.830498776,585.0,69.1682734097,13.6720050287,1328.0,224.310747902,47.7514013604,388.0,66.8439947932,14.5401055853,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,359.854149429,332.577121939,753.503976661,573.0,70.7068815257,13.919288859,1061.0,179.416549176,38.2753829536,630.0,110.144125027,24.017289504,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15,5,360.400541815,847.164887183,735.744740567,570.0,70.9284138824,14.6339836929,1167.0,196.235113118,42.1817935293,510.0,87.1850132566,18.9780666645,18.0,1.8,0.18,215.0,3.86063601336,0.0874735791234
11,0.15,9,360.710685745,830.456737652,247.12655496,571.0,70.6909330876,14.5015040237,1085.0,179.955336677,37.9309892786,618.0,103.676557886,21.9201086784,24.0,2.4,0.24,186.0,3.42637498573,0.0796487843917
12,0.15,5,360.525675031,288.636252484,885.76589359,555.0,71.595051167,15.0325984882,1211.0,214.214191532,48.177393647,400.0,67.1092579537,14.4289371138,35.0,3.5,0.35,225.0,3.78401088691,0.0857948450563
13,0.0,7,360.000973067,108.001386761,676.9206638,569.0,70.9104869291,15.4978427971,1311.0,222.361586205,47.3190472736,403.0,66.8312006257,13.8708613927,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,15,360.204677886,427.34986348,760.40323637,569.0,68.7954723894,13.611974218,1118.0,187.187854653,39.7625971168,608.0,104.303237823,22.6952472941,0.0,0.0,0.0,0.0,0.0,0.0
