id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.221350874,469.895838216,229.399265911,571.0,71.0241259256,14.239410872,1139.0,187.165022122,38.9422320801,628.0,101.822595104,21.2945437553,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.245236,475.170656087,100.363061072,589.0,67.7721593544,13.1281953361,1121.0,187.792532664,39.5575355511,610.0,104.646861027,22.5685434463,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15,10,360.344040894,286.294366961,323.52341585,568.0,72.2160281458,15.3090764373,914.0,149.308481918,30.3502723518,788.0,134.208932116,28.944640048,19.0,1.9,0.19,160.0,2.37347645394,0.0438468537621
3,0.15,10,360.18627996,792.138935363,366.884115284,553.0,73.9234342974,16.8210925928,1143.0,189.704229313,40.0306567013,530.0,91.0145823129,19.8943870645,26.0,2.6,0.26,195.0,2.89131186534,0.0566252542822
4,0.15,11,360.22901891,623.320713075,598.305437243,567.0,72.4854556152,15.3539914475,1071.0,184.008951599,39.9161008074,578.0,97.9440536769,21.1504396414,30.0,3.0,0.3,173.0,2.60949688457,0.0470212571706
5,0.15,8,360.514285058,247.213282957,84.0643369526,569.0,71.5254585812,14.5832442052,1128.0,191.041753969,40.9668349669,532.0,91.6390835546,19.8438097084,19.0,1.9,0.19,208.0,3.92428147784,0.0932026187927
6,0.0,12,360.368577878,641.05700673,253.368947881,576.0,68.7352847705,14.2167860182,1019.0,172.09121014,36.6869057175,719.0,119.401780621,25.2193825057,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,4,359.96807216,746.432379252,599.84009073,560.0,70.0149724482,15.6090141005,1038.0,174.086016059,37.1598677716,695.0,116.111099016,24.8745314593,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.527238337,859.466996923,445.201119933,562.0,71.7724932341,15.2021018432,966.0,166.701612484,36.2481716843,743.0,121.643960504,25.1335616421,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15,5,360.220397746,782.026185761,123.826329779,558.0,71.9291927178,15.4812869552,1104.0,185.592309966,39.9021733919,567.0,98.0028593068,21.2091502789,16.0,1.6,0.16,181.0,2.95939419329,0.0658670567584
10,0.0,13,360.47374223,398.284839797,585.380032111,576.0,70.7983986855,13.9907799537,1379.0,234.768529048,50.6568649388,317.0,54.5793535062,11.7902279601,0.0,0.0,0.0,0.0,0.0,0.0
11,0.15,14,360.139357927,793.01414787,391.331665562,575.0,72.3017099584,14.9053190529,1193.0,204.01225213,44.1910579482,462.0,77.6804435155,16.5091368211,33.0,3.3,0.33,190.0,2.91176550279,0.0587369183386
12,0.0,6,360.750782911,221.655973884,888.299961819,570.0,71.1942846615,15.0858697483,1239.0,209.940729489,45.1032352197,459.0,78.9470494418,17.1322261175,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,360.31892041,552.064576401,616.244324789,576.0,69.2621973058,13.6629213696,1025.0,175.307718517,37.9998081706,693.0,115.590566843,24.4068180262,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,11,360.047001438,837.170258866,347.201768829,559.0,68.5720447221,14.9245263305,1083.0,187.862034379,40.9613220762,576.0,97.0663990775,20.2947661338,33.0,3.3,0.33,200.0,3.25625221099,0.0687071337093
15,0.15,6,360.74943369,272.708372554,714.914203234,551.0,67.2316625311,14.0513377152,1032.0,170.971538015,36.0134892733,684.0,116.125417283,24.7980067032,27.0,2.7,0.27,200.0,3.03333024156,0.0621129561882
16,0.15,8,360.350959208,78.9577870025,831.20886103,584.0,72.1337576397,14.4208754041,1136.0,196.637209737,42.6019049977,526.0,85.2991256644,17.4638096417,30.0,3.0,0.3,188.0,3.33760122397,0.0768026782694
17,0.15,7,359.82733298,161.113452822,502.064512971,563.0,73.7732719869,15.6453177992,1017.0,173.187842286,37.7151531203,647.0,107.692141625,22.8067495028,26.0,2.6,0.26,180.0,2.90069484809,0.0607500920484
18,0.0,10,360.244285942,758.224036793,790.371038671,554.0,68.6742293312,13.9657102056,1140.0,193.505458751,41.7320904705,562.0,97.8899089873,21.2760681135,0.0,0.0,0.0,0.0,0.0,0.0
19,0.15,8,359.979140298,421.554544391,189.451422251,565.0,71.8288524824,14.6664215266,1145.0,196.620490139,42.6407375847,506.0,85.8511816948,18.754623404,26.0,2.6,0.26,184.0,3.13678694981,0.0633772554263
20,0.15,6,359.936220567,665.974237189,19.6290675305,560.0,67.4390302327,13.9204103768,1121.0,189.183559597,40.7109292247,567.0,96.6574679806,21.268122493,33.0,3.3,0.33,193.0,3.44185202993,0.0816442601993
