id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.040641651,443.061333161,323.370492965,555.0,69.5869177862,14.4398334434,1070.0,180.807743248,38.8859646446,636.0,109.60867056,23.8281157039,0.0,0.0,0.0,0.0,0.0,0.0
1,0.15,4,360.072910651,162.434976163,573.841578891,582.0,69.2318117244,14.0767973253,937.0,158.226716314,34.0669747954,743.0,128.138211885,27.7688678056,22.0,2.2,0.22,169.0,2.29140383678,0.0400619039311
2,0.15,13,359.879530026,647.929393879,321.622397275,560.0,69.8147422809,14.4130225547,1037.0,181.269814487,39.2842715299,621.0,103.58097875,22.2024481907,27.0,2.7,0.27,158.0,2.66454802277,0.0545918124958
3,0.0,4,360.332857996,770.335090096,810.011533271,560.0,72.4890486955,15.799294964,971.0,165.59014672,35.4928789098,709.0,121.953190888,26.6571793192,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15,17,360.085082368,119.008756967,803.857363577,570.0,68.7817560909,13.4527292421,1254.0,210.985856778,45.4031530214,440.0,73.0977099746,15.5889845126,34.0,3.4,0.34,237.0,3.7505935623,0.0817444282341
5,0.15,10,360.05954657,889.634528831,108.73476834,571.0,71.9832667718,15.7371445607,1327.0,224.266290745,47.7266080314,322.0,55.3762201104,11.8017287751,27.0,2.7,0.27,259.0,5.76293649186,0.160234564346
6,0.15,10,360.10645589,343.664699687,664.219301108,560.0,73.0495922146,15.5912924347,1034.0,178.247909898,38.8416550983,610.0,103.545822181,21.9904838049,27.0,2.7,0.27,203.0,2.61306143504,0.0437530338561
7,0.15,6,360.429537769,206.652475481,71.6030194963,581.0,69.8774086487,14.6279052601,1244.0,209.313713102,44.9840088258,451.0,74.046972779,15.389120204,29.0,2.9,0.29,216.0,4.0589788552,0.0977788156112
8,0.0,11,360.603857524,149.900003115,264.848435184,563.0,69.3436932487,14.2442486129,1113.0,187.96406139,40.1062720992,605.0,102.946715196,21.853391208,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,18,360.513087413,46.3067389304,260.69175178,571.0,70.43726855,14.2768846115,1235.0,209.849260882,45.4221064019,470.0,79.7463328232,17.060367942,0.0,0.0,0.0,0.0,0.0,0.0
