id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.647898983,130.906420013,1149.58445633,565.0,69.8496074331,14.1807045245,1582.0,271.754300672,58.8737459941,107.0,18.4256896039,3.91894487891,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.380090974,1027.44738739,38.0224414672,568.0,70.7273277518,15.3955471945,1715.0,289.286625518,61.9036826914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,360.216163098,517.769133357,902.423484389,572.0,67.9939574454,13.2525685358,1558.0,267.666819999,57.8257340116,143.0,24.5353354758,5.29929156731,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,360.391009618,1899.91054702,1542.59900335,576.0,68.8254647148,13.1272181117,1625.0,272.78948866,57.1315597904,104.0,18.4662364889,4.09563156605,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,13,360.71560255,1399.11261809,2061.33167376,549.0,69.3994799159,14.2946370264,1663.0,284.533544997,61.4843347555,36.0,6.11819351502,1.37561101186,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.718765954,1072.90924187,1579.63387558,571.0,72.5942417119,15.0068456762,1645.0,275.278119693,58.7324442072,69.0,12.2408985053,2.71387367418,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.455409972,1137.98587974,957.947034816,557.0,69.91661839,13.6484212152,1729.0,290.262636445,61.1977389877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,12,360.00921678,1217.46727599,2222.6203593,569.0,72.9039758677,15.6688977769,1697.0,287.191576053,61.3295215698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,359.920244072,1091.65247176,1218.64520515,570.0,72.4862767199,14.6911702942,1664.0,281.448018481,61.3064033847,37.0,6.09231215044,1.23202609841,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,13,360.060613873,415.999484758,373.893664678,565.0,70.4532942198,15.05114022,1549.0,262.549400616,55.8668445218,169.0,27.0158233724,5.42116883531,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15,5,360.236226724,113.051728907,68.1257939306,575.0,70.9779227501,13.884489912,1587.0,267.050225351,56.8482109973,79.0,12.1302918436,2.37950310964,37.0,3.7,0.37,256.0,6.17466568879,0.179137223948
11,0.0,10,360.436959339,1389.32950168,1600.27434065,560.0,70.1629983717,14.2147056038,1630.0,277.818164114,60.4093059804,78.0,12.247059598,2.45370429328,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,12,360.764000692,1058.0942585,484.388848572,574.0,71.710725736,14.1989037245,1555.0,269.843724014,58.333013018,110.0,18.451499029,3.9636637872,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.041835019,739.557300748,136.567220699,564.0,71.5340225617,14.9715732651,1653.0,276.378502662,58.5794595104,69.0,12.3934506938,2.72888409528,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,14,360.297888119,66.8877135815,581.928836408,576.0,68.1420171572,12.8350429483,1552.0,261.374872718,54.8727735683,184.0,30.5504946532,6.282483929,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,11,360.221601526,1167.44871167,109.282292458,576.0,70.3105091831,14.4109782311,1657.0,283.444157023,60.8616982859,36.0,6.30712998735,1.38728221245,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.277088171,801.1080197,1107.37346107,569.0,69.3948838847,13.2333117812,1648.0,278.425956222,59.970909648,73.0,12.2176268379,2.58706376009,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,5,360.295249766,1629.67189837,137.075871582,577.0,71.3737808368,14.2578702607,1539.0,264.434943277,57.9791372823,145.0,24.2560770763,5.12917219454,0.0,0.0,0.0,0.0,0.0,0.0
18,0.15,9,360.068202283,125.603270467,608.569005581,574.0,69.7561985039,13.8637518216,1587.0,267.968666965,58.1518861353,70.0,12.3797132937,2.78542778116,51.0,5.1,0.51,265.0,4.87736342623,0.124018175375
19,0.0,9,360.477460497,1618.51201619,1026.27551002,572.0,69.0008026484,13.1228142776,1717.0,285.128340263,59.984088458,33.0,6.00857195817,1.30292987907,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,4,360.069696097,1787.75741636,2182.8010849,574.0,69.7015903505,13.7488043892,1604.0,272.313191262,58.982215532,113.0,18.1382301045,3.79036315008,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,5,360.186601195,2105.50137004,2045.40056021,573.0,67.9997770923,12.8854822222,1664.0,279.978055516,60.0231347571,69.0,12.10007495,2.67098027034,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,3,360.318981137,61.0565718336,265.260722264,562.0,71.3415636416,14.4820269222,1472.0,246.314709289,53.3824254457,241.0,42.3620217395,9.48668120233,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,15,360.386872692,1391.31754999,1561.92496313,569.0,71.4107165263,15.024170125,1655.0,276.339599669,58.5519413134,75.0,12.2903855794,2.6105658417,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,4,360.122587052,2054.32332312,895.879507628,566.0,70.2875771239,14.2364939783,1594.0,271.329169706,58.7633115766,112.0,18.5603055126,4.05813233899,0.0,0.0,0.0,0.0,0.0,0.0
25,0.15,9,360.731844027,1929.99583686,2054.70960514,573.0,71.3264004416,15.7776974362,1666.0,277.490203587,58.5941283584,0.0,0.0,0.0,58.0,5.8,0.58,291.0,5.43064063329,0.140606162475
26,0.15,10,360.235921416,1871.83456714,364.413014444,566.0,69.1600249489,15.3500502854,1641.0,279.060832612,60.3349682004,0.0,0.0,0.0,52.0,5.2,0.52,275.0,6.70040917738,0.210038722646
27,0.0,8,360.433840159,1409.86466786,1886.06126135,565.0,69.6596924176,14.5549027556,1669.0,284.221179408,60.7310434651,34.0,6.17265617711,1.27968744324,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,12,360.116314324,1663.94845881,1928.41562315,568.0,71.9031470531,14.6017998433,1657.0,276.093513615,58.3752036301,79.0,12.1733023812,2.49117826947,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,14,360.387844783,1124.05397042,1050.56043728,561.0,70.958881168,15.1961795765,1695.0,289.108950749,62.4207287144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,7,360.094540904,410.730282068,205.497501357,565.0,72.1905766028,16.6356353916,1552.0,263.980873761,56.5040652792,125.0,24.2029089067,5.83869884945,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,10,360.713793017,686.930802066,651.581929107,560.0,75.0239484393,16.1773365247,1631.0,273.034748203,58.2010924853,79.0,12.1364648461,2.45999053573,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,12,360.299379767,1295.89141307,278.233415202,569.0,74.8194217449,16.69373718,1602.0,273.05312119,58.4153013675,74.0,12.1340155379,2.40693392888,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,7,360.485030564,1888.54429861,278.4330567,561.0,71.7638009607,16.2145502241,1595.0,264.202458683,55.7326411504,148.0,24.2477829357,5.07928034524,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,13,360.153108109,1217.01740064,1043.13924643,577.0,73.4301384266,14.260955855,1659.0,274.498954415,57.3384677235,75.0,12.1222882434,2.55575895779,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,7,360.35289973,279.46762137,1549.99023037,557.0,70.2597675738,14.9412426225,1588.0,271.409769874,59.3096732888,104.0,18.3395229775,3.92152599141,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,12,360.541905259,586.084176302,331.144720712,571.0,68.5356151207,13.4843606238,1506.0,254.888015954,54.1807153818,213.0,36.652228103,7.90459887277,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,14,360.714648653,1200.24957172,1739.99370944,569.0,71.32178575,15.2426631054,1614.0,276.739727069,60.5015605577,70.0,12.084448998,2.54496129637,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,13,360.396659592,1743.80000212,1262.20632286,571.0,69.0877210468,13.1945460325,1713.0,284.968766632,60.1849496718,35.0,6.20637156422,1.35422044377,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,14,360.308821087,490.602415877,1004.06465137,569.0,73.8029380138,16.6787673125,1615.0,274.014352689,58.5840576149,73.0,12.2889907652,2.6611005907,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,4,359.912041453,830.958638118,1907.88724761,566.0,66.5498145344,13.712020395,1634.0,281.442644483,60.7532627991,67.0,12.0241762207,2.62387112406,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,4,360.135917373,1680.72501542,917.256044665,560.0,74.5279206529,16.4703090357,1596.0,273.217664271,59.4384034081,71.0,12.3345599002,2.6101637385,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,9,360.183591756,1121.69308081,373.889161726,564.0,71.4398572434,14.2424020606,1604.0,270.351908187,58.481403647,107.0,18.2413525193,3.84216532225,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,15,360.323175931,871.418336348,461.928841638,557.0,72.3186257731,15.2275422957,1613.0,275.543586507,58.5840058465,73.0,12.213796551,2.51189215909,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,10,360.082424396,1719.80757331,1778.20254592,563.0,76.787261134,18.0183508438,1547.0,258.642969299,54.9995018368,147.0,24.6337290469,5.29213803209,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,2,360.228226077,925.555354807,2248.53926292,568.0,68.671106154,13.4623219335,1742.0,291.434673107,61.4831294904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,11,360.11503364,587.245074509,759.768697275,580.0,67.6697442628,12.4585157309,1657.0,280.31350625,59.6128212274,73.0,12.0567104654,2.39762365276,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,14,360.205416503,1557.87420314,1250.41881261,561.0,68.9056508516,14.1009682389,1720.0,291.182106593,62.4385527604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,14,360.361674661,1190.6050651,1670.17371371,555.0,75.4856985022,16.5372158211,1636.0,278.509086058,60.1845383677,36.0,6.12117802953,1.33564498827,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,11,360.131353992,1817.46990356,1110.08719831,570.0,73.1979276239,15.7339123463,1520.0,256.439148349,53.8328958475,181.0,30.5110120371,6.74258848407,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,4,360.378679905,37.8138592625,1837.87306763,575.0,69.2499226586,14.1049069853,1541.0,254.440841902,53.4165412481,221.0,36.4120904881,7.74366743525,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,17,359.936821912,931.337898017,819.188513637,563.0,71.5785512169,14.0168118033,1698.0,282.42250832,59.3975777646,37.0,6.04006669927,1.29061604623,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,6,360.045716218,1950.61085042,2077.3282752,563.0,74.3448943344,16.1346390534,1391.0,236.90823348,51.3726010635,299.0,48.7730374967,9.93607563703,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,3,359.991618504,1944.62508505,1510.15667322,563.0,72.4476654458,14.7254618396,1680.0,281.357429559,59.1875513546,31.0,6.24817715849,1.61225400227,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,10,360.006674682,575.931394826,1317.06265923,577.0,68.3047187378,12.8451364937,1644.0,279.438989847,60.3217605921,72.0,12.3182421457,2.70974966279,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,4,360.452480735,827.92836224,133.491601446,576.0,72.0185560948,15.2291646297,1711.0,281.98860558,59.3643665377,38.0,6.22018003206,1.28501161312,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,4,360.520064682,116.937967436,2220.29690323,560.0,71.1606685316,15.0522522818,1584.0,266.52021188,56.7402783809,135.0,22.4525699815,4.54287460427,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,8,360.445295202,1403.29882932,2152.51480177,560.0,71.6717039121,15.7125862847,1630.0,276.113847495,59.1564015303,73.0,12.2378754203,2.74596353409,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0,360.400276338,685.454785485,1135.38710842,563.0,67.6061149442,13.0152812043,1673.0,286.35586509,61.9706249917,38.0,6.14603484373,1.19634826426,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,15,360.363283952,1481.78131156,2007.00273476,560.0,71.8227944136,14.9400002394,1690.0,288.17880706,61.9207730403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,5,359.925516017,2001.35694399,677.094024015,579.0,72.6609910431,15.6867043675,1536.0,263.103717377,56.8013467646,141.0,24.312813047,5.12067624355,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,12,360.298817716,881.104875376,369.75978202,568.0,67.5221933279,13.259689658,1715.0,292.599150716,62.058394662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,8,360.061620481,350.351578787,1813.53892959,569.0,71.5825062564,14.9323061126,1470.0,246.240821516,52.9873599557,253.0,42.4883204012,9.28917386652,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,8,360.230627964,1971.97062942,1810.40354737,559.0,71.0100915871,14.9896414446,1496.0,258.523394408,55.7197828895,173.0,30.5021281454,6.80941779334,0.0,0.0,0.0,0.0,0.0,0.0
