id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.074722734,880.125759534,835.118762871,567.0,70.870165693,14.3426867309,1162.0,199.755488226,43.0566458364,527.0,89.7653000817,19.1819829347,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14,360.005242991,700.7718758,539.234235771,557.0,69.714374617,14.9297208923,1186.0,198.81801758,42.0622227119,539.0,91.5397810392,19.4722505783,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.110724331,303.217971002,690.277423919,564.0,73.8775150276,16.0031193843,1126.0,194.271598304,42.3000673762,545.0,91.8831856672,19.4260097285,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.041941429,115.111488813,487.659881708,573.0,68.7967873333,14.3186423565,1070.0,182.205440857,39.1885317959,663.0,109.124521865,22.5529199734,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15,3,360.721243691,267.800356056,180.023942534,578.0,70.5670155139,15.0615315134,1090.0,180.530418848,37.9307677212,616.0,103.517842994,21.6768035014,25.0,2.5,0.25,193.0,3.32406094985,0.0720423590479
5,0.15,7,360.029838092,176.511028403,93.0784196374,563.0,65.8188185385,13.1953703184,1249.0,211.880627257,45.8368060436,449.0,76.2165877374,16.5151573006,29.0,2.9,0.29,196.0,3.29290671929,0.0736344593601
6,0.0,9,360.778157756,858.385072088,523.52370164,558.0,72.8234759817,15.4446314478,1419.0,237.959706195,50.859414021,284.0,49.4196032296,11.049822015,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,359.964062241,551.510074992,363.507245337,560.0,71.8490941226,16.194711344,1102.0,184.220103932,38.7232098704,589.0,103.956293959,22.8759510912,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15,11,359.908785803,883.636887702,817.583568221,577.0,69.0504121356,13.7969293802,1428.0,240.00541953,50.8970529966,256.0,42.4600097157,9.01727411348,37.0,3.7,0.37,262.0,4.93433469817,0.124044920053
9,0.0,7,360.370404931,114.957155177,422.161567813,569.0,72.0298940434,14.9146027514,1282.0,215.705276421,45.7421424928,408.0,72.4625312523,16.4360029164,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15,11,360.425613036,450.514598005,426.126891418,546.0,72.4385703563,15.8495465145,1174.0,196.57006581,41.8847208847,506.0,85.3884508095,18.3151471178,28.0,2.8,0.28,191.0,2.94946772001,0.0527859764245
11,0.15,6,360.109945372,743.090611635,473.271253424,568.0,69.6345078526,14.3865657545,1139.0,193.010851247,41.3171523738,550.0,92.1091731658,19.6444402961,23.0,2.3,0.23,194.0,3.01304140563,0.0586083863056
12,0.0,5,360.281000769,500.644860729,838.481633292,546.0,70.9522817988,15.2445296571,1134.0,191.592529895,41.9320627125,579.0,97.6696100526,20.5641080306,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,17,360.272085783,670.757457861,426.798111268,558.0,70.2832852049,14.6074670063,1195.0,204.44202218,44.4656597915,503.0,85.5305177798,18.2280562161,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,4,360.584577254,859.186210264,449.017857925,569.0,73.4440517722,14.8588255182,1144.0,195.025192598,42.0406166156,553.0,84.9648431174,16.674412625,29.0,2.9,0.29,233.0,3.79655592771,0.0763287886071
15,0.15,9,360.072473498,156.573940814,317.457101284,566.0,72.5014659395,14.6720211043,1138.0,189.81728679,40.2877435867,518.0,91.2833604386,20.1589385832,32.0,3.2,0.32,200.0,3.33856060534,0.0710219676219
16,0.0,5,359.851741483,138.425505098,288.321436503,566.0,67.6296092188,13.8311384223,1240.0,212.643850772,45.4700741716,476.0,79.8000903226,16.9075241063,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,360.113268665,630.491893699,244.495427224,554.0,71.9130136698,14.9167915293,1207.0,208.940793863,45.5182269213,460.0,79.1811706841,16.7129778325,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,12,360.360557438,794.077557617,337.061152668,573.0,71.890236922,14.7929973706,1115.0,190.575340984,40.3960277211,570.0,97.5583725799,21.046807319,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,360.158084988,150.863369128,776.353240456,569.0,69.4247365811,13.8169151859,1345.0,229.560692301,49.0970038401,358.0,61.0598641072,13.1984218732,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,5,360.107353591,338.063501181,122.746148784,578.0,67.9388275429,12.9156181728,1232.0,206.919080867,43.8749818846,522.0,85.1474186366,17.5571398148,0.0,0.0,0.0,0.0,0.0,0.0
21,0.15,17,360.929662139,526.089395932,434.141207056,569.0,67.200173655,13.2639853354,1111.0,183.426647288,38.8641010284,624.0,104.29869207,22.5384454196,27.0,2.7,0.27,190.0,2.79794359143,0.0487146905954
22,0.15,9,360.192369482,294.606652161,57.7874139131,563.0,69.2652831589,14.320299323,1167.0,203.876172892,44.9568538604,470.0,79.4995335232,16.7556484061,34.0,3.4,0.34,227.0,4.05606524664,0.0920100302363
23,0.0,10,360.129102529,11.5306462708,770.405344902,579.0,71.1178047003,14.2161574095,1452.0,252.476337772,54.6919938294,236.0,36.4720136902,7.20519400322,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,12,360.12058829,42.8538098144,685.941086964,574.0,70.3794164357,14.5199282388,1402.0,234.859342236,50.0807147195,316.0,54.9403373136,11.847938789,0.0,0.0,0.0,0.0,0.0,0.0
25,0.15,9,360.689510169,370.637889865,428.835499017,578.0,70.815420717,14.7162716729,1031.0,173.879288508,37.2671013619,648.0,109.951139444,23.6453000493,26.0,2.6,0.26,199.0,3.1180666534,0.0558549501496
26,0.15,11,360.534862527,753.32892869,866.597291203,563.0,73.3183870357,16.6041467319,1153.0,194.601944816,41.4518878122,516.0,85.5522768147,18.0705725646,33.0,3.3,0.33,190.0,3.29530662494,0.0785107654809
27,0.0,7,360.217302996,887.43515982,352.498174826,575.0,73.682346776,16.0707850727,1285.0,213.128605588,45.0171676041,433.0,73.3087780232,15.669368072,0.0,0.0,0.0,0.0,0.0,0.0
