id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,5,361.009866691,186.317287032,820.954219654,564.0,70.5003404898,14.5868784274,1081.0,180.423559866,38.575655132,614.0,103.692659605,22.6532408052,26.0,2.6,0.26,171.0,2.96076648419,0.0696527089056
1,0.15,13,360.281826739,214.557519733,475.786632708,569.0,73.1809713687,14.7098113044,863.0,147.201921974,31.3355709771,812.0,134.95524103,28.3951536707,21.0,2.1,0.21,143.0,2.63023736522,0.0561833182251
2,0.15,20,360.456309472,449.271104302,815.13944734,554.0,76.1744440096,16.6637090357,1096.0,180.430977502,37.9306421977,575.0,98.0060017484,20.9455109895,26.0,2.6,0.26,179.0,2.89327767755,0.0633814849179
3,0.15,6,360.003287626,534.074365096,656.230982625,573.0,71.7826712515,15.0400830639,1001.0,164.62046075,34.1180719099,714.0,119.537382311,25.1749066211,15.0,1.5,0.15,167.0,2.69114550579,0.0516145107672
4,0.0,9,359.974648712,39.6144747599,711.166341549,564.0,69.3308383202,14.4306969141,1157.0,198.864766037,42.6812507288,532.0,91.8612492291,19.428887541,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15,7,360.067440607,594.117725645,45.3711323575,568.0,70.460609224,14.3043959402,997.0,172.033280773,37.8013331584,653.0,112.086171998,24.6464604806,25.0,2.5,0.25,169.0,2.93259252471,0.0674320357618
6,0.0,11,360.293514991,765.432546745,323.740730759,562.0,71.8730610701,15.5519896327,1269.0,212.476172801,45.0729991903,440.0,75.7130977222,16.3715637241,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15,11,360.172503998,789.801843308,586.754364156,568.0,71.6480695812,14.5797248078,1170.0,196.966447953,42.2557870684,502.0,85.471514332,18.3807005011,25.0,2.5,0.25,226.0,3.52954774017,0.069823431875
8,0.15,7,360.082257051,848.839923778,734.957329044,584.0,70.7522222073,13.9426355834,1084.0,178.955118888,37.1281623906,617.0,104.643218826,22.5432414488,27.0,2.7,0.27,176.0,3.12451826288,0.0722196472186
9,0.15,9,360.425666337,771.314671857,337.549136875,555.0,71.692111018,15.2702012934,940.0,160.956434157,34.6940114863,719.0,121.932408024,26.3301160331,22.0,2.2,0.22,187.0,3.23437547023,0.0683528245693
10,0.0,13,360.300025445,441.923379344,535.541879967,561.0,68.7602296021,13.548350411,906.0,151.232816028,31.8212115655,819.0,140.01410004,30.8022299871,0.0,0.0,0.0,0.0,0.0,0.0
11,0.15,7,360.099408864,759.41453019,893.04045766,565.0,73.2042313742,16.2172492919,1124.0,189.145987526,40.1048694601,510.0,91.8400161348,20.7349948102,25.0,2.5,0.25,185.0,3.53412216315,0.0847474744188
12,0.0,7,360.393754811,566.302465272,34.1690910495,560.0,71.8169275492,15.3364300527,1121.0,190.507015453,40.8081642249,561.0,97.6946150648,21.5574331604,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,6,360.285435388,132.103553629,721.933723397,563.0,68.6421597791,13.7786591092,1150.0,193.279406886,41.3244494688,583.0,98.1073046799,21.5425951024,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,6,360.71809623,510.581244415,610.400599192,552.0,70.7521145419,14.8342257809,770.0,130.744973539,28.0133038229,925.0,154.402483364,32.6513922823,21.0,2.1,0.21,139.0,2.10459336778,0.038429688955
15,0.0,11,360.272651298,421.97163795,110.591920038,557.0,74.950788925,17.47257599,1180.0,199.459186203,42.5213052282,507.0,85.7012502062,18.6453069646,0.0,0.0,0.0,0.0,0.0,0.0
16,0.15,13,359.966459141,426.147373458,685.9467745,564.0,68.3332749677,14.2624638029,948.0,158.082447188,33.7503631736,769.0,128.230625215,26.9797463105,25.0,2.5,0.25,187.0,2.90014102238,0.0529617329417
17,0.0,8,360.028540953,407.318586685,491.553041755,572.0,69.5854500467,13.8890281914,893.0,155.410531038,34.371333135,779.0,135.118099618,29.6558191458,0.0,0.0,0.0,0.0,0.0,0.0
18,0.15,16,359.907361384,701.926188288,358.820316701,566.0,68.2927161335,13.2965281963,1083.0,181.892082104,38.1720404965,605.0,103.980252847,22.5896436406,26.0,2.6,0.26,211.0,3.32293845945,0.0658855979064
19,0.0,10,360.01521676,620.513130065,118.016144846,559.0,68.7376038557,13.9273053983,1088.0,183.458444122,38.7004139706,637.0,108.038775704,23.1984353768,0.0,0.0,0.0,0.0,0.0,0.0
20,0.15,4,360.645583652,85.1606477173,807.802874525,570.0,69.764425167,14.8070979267,1032.0,174.676866463,37.3055316981,631.0,109.937324069,24.3882113047,26.0,2.6,0.26,174.0,3.27129444026,0.0811250418874
21,0.15,10,360.555556356,554.739869935,470.929562889,562.0,72.0437164695,14.8729214513,876.0,149.042456239,32.1987733834,783.0,133.995858175,28.6895870713,26.0,2.6,0.26,172.0,2.53776651117,0.0424720118566
22,0.0,5,360.033484537,546.121807716,866.718706961,576.0,72.5130098112,15.2193666511,1022.0,170.451538791,36.2762469432,652.0,117.154890977,25.8648438594,0.0,0.0,0.0,0.0,0.0,0.0
23,0.15,7,360.276202736,291.800176785,595.424026632,561.0,70.4562931177,15.4498389856,917.0,149.127557559,30.9233640628,794.0,136.083217534,29.1599484319,21.0,2.1,0.21,151.0,2.37007968704,0.0443915772863
24,0.15,10,360.235631392,875.600418984,368.364142711,561.0,69.808330038,14.5141302093,1203.0,198.626319619,42.2043691341,498.0,85.3120499986,18.2891671605,26.0,2.6,0.26,216.0,3.86026745925,0.082424846726
