id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.566514234,636.375739215,91.5433158955,565.0,71.2192705374,14.8998224262,1367.0,231.589195372,49.8453132827,348.0,57.2904808902,12.0078409757,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14,360.006556045,1370.21446602,906.769994251,579.0,71.7441727669,15.3148191691,1232.0,210.285978095,45.2177198198,460.0,78.1772068254,17.0281275992,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15,4,360.311224049,98.3567817765,2005.8181598,565.0,70.3970488609,15.1534767915,1368.0,234.37373025,50.6996071797,287.0,45.2597711343,9.25014998527,50.0,5.0,0.5,272.0,4.97510582943,0.142447654745
3,0.15,6,360.158153325,1531.4124451,2238.5099739,557.0,69.5265561213,13.5564920031,1337.0,227.167422583,48.826454641,305.0,53.4707089042,11.6837195954,46.0,4.6,0.46,234.0,5.33627126484,0.150105148019
4,0.0,7,360.297117884,921.552604714,1937.93615396,566.0,70.015131357,14.3861572181,1441.0,245.150178257,52.5820801181,268.0,44.9669808453,9.53930584069,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.425324533,1867.91115466,1770.95082956,575.0,70.2462065957,14.2351109045,1395.0,228.192605646,47.2911358199,369.0,61.659879415,13.3889487097,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,360.181369346,358.933319805,1240.54921763,556.0,70.5828094845,14.9823084011,1516.0,256.945758343,55.4631138267,190.0,32.6251647217,7.18886838164,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15,6,360.149860202,1715.76450557,981.467576079,573.0,67.1630684164,13.022189595,1274.0,218.563789357,47.8849418381,389.0,64.5728877829,13.6356761832,45.0,4.5,0.45,235.0,5.30089874152,0.148752466396
8,0.15,13,360.223949565,960.219198636,1983.83380239,574.0,74.2403936387,16.9605474937,1186.0,199.119315646,42.4750594696,483.0,78.3040677636,16.2356829485,29.0,2.9,0.29,222.0,5.43755471216,0.173417594426
9,0.0,8,360.035516629,544.978122241,1268.77668622,573.0,69.2245972527,14.4448972359,1457.0,245.513905173,52.384362262,274.0,45.2970359837,10.0810025138,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15,4,360.658686315,1123.04066871,972.656281906,577.0,71.5469351622,14.2630818041,1306.0,217.613313426,46.1437807119,362.0,61.4555606314,13.1687538888,42.0,4.2,0.42,254.0,5.26648249287,0.143141253462
11,0.15,7,359.983361586,538.337343774,110.369015746,569.0,73.0748980095,15.201099103,1281.0,215.588790428,45.9482644681,356.0,61.8870712984,13.3327866051,48.0,4.8,0.48,221.0,4.7247484605,0.147501923784
12,0.15,7,359.878291229,603.729798403,308.178753415,567.0,70.0992561178,13.8230922322,1256.0,212.719198924,45.04258056,403.0,68.6876956404,14.6734580071,35.0,3.5,0.35,223.0,4.9959832228,0.142282802597
13,0.0,7,360.112303036,202.065906396,502.347363447,558.0,67.5165344111,14.0321991219,1383.0,234.850727246,50.8237245596,331.0,57.7644265518,12.7069990224,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15,12,360.122731298,641.91253817,827.189336529,567.0,72.2875103955,15.2589523039,1356.0,233.548348462,50.9320673889,273.0,45.207487203,9.3435520634,36.0,3.6,0.36,221.0,5.41912196323,0.146880525298
15,0.15,12,360.38545887,1973.75668776,1621.30378328,574.0,67.9055668198,13.6116849074,1336.0,221.804971902,47.2263442201,348.0,61.5953697757,13.500103508,41.0,4.1,0.41,242.0,4.62822718922,0.127383418076
16,0.0,7,360.102768362,646.472600803,1325.86185836,575.0,72.6759357092,14.9817007433,1365.0,234.151983476,51.044581007,324.0,53.353442192,11.464270036,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,14,360.318596571,1077.99259261,477.350056118,571.0,72.2874356228,15.2928360107,1238.0,209.866134995,45.214767298,462.0,77.8727008481,16.5404512568,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,359.969720449,1168.75678972,667.92571201,580.0,69.6354967876,13.8196662971,1341.0,228.919297816,49.7885014793,357.0,61.4480442763,13.3382695688,0.0,0.0,0.0,0.0,0.0,0.0
19,0.15,7,360.065653276,1157.81419708,17.3185366102,575.0,72.3825803049,14.5185161932,1272.0,215.17224764,45.9255641324,355.0,61.5835380528,13.4883049525,49.0,4.9,0.49,230.0,6.07149623462,0.190282719638
20,0.15,14,360.077482368,1770.15697161,498.735600616,562.0,73.4275464078,16.5682210155,1266.0,209.600457932,44.2052298871,421.0,69.2058735276,14.4115696271,34.0,3.4,0.34,223.0,4.4029941599,0.111229657673
21,0.0,14,360.276897578,425.215765751,1111.66001517,565.0,69.4007107551,14.0360340694,1373.0,233.703652993,50.3507793293,330.0,57.0152304864,12.4349521761,0.0,0.0,0.0,0.0,0.0,0.0
