id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.15,13,360.382111539,726.706988178,1923.0572635,566.0,75.3167793572,16.6416293339,787.0,136.492768427,29.6276073148,852.0,143.652418252,30.7439546656,21.0,2.1,0.21,131.0,2.5070191458,0.0618965264761
1,0.15,5,360.463866201,827.932434448,12.9440063608,560.0,73.0968108933,14.9590330193,1093.0,187.631215798,41.0241152991,558.0,92.1054066357,19.4616448595,28.0,2.8,0.28,214.0,4.38780079352,0.127568048768
2,0.15,15,359.739420876,1878.54629587,409.294199717,564.0,71.6054049613,15.1648560979,1015.0,168.254553707,35.6160605909,690.0,114.188068262,24.0331293614,18.0,1.8,0.18,203.0,4.18929215198,0.115155602264
3,0.15,11,360.11186355,1338.73197977,399.410723075,556.0,71.8680545014,17.1955221573,935.0,160.942044873,34.8566691075,694.0,122.242467133,26.7801878145,18.0,1.8,0.18,144.0,3.19649531969,0.0879492851314
4,0.15,5,360.475282035,622.041406763,1165.07567943,554.0,69.0648190773,15.3296302696,918.0,151.126420076,32.3262214054,750.0,134.212721896,30.0988750196,22.0,2.2,0.22,139.0,3.689136724,0.116233750204
5,0.15,3,360.540878718,795.527745902,183.866397281,571.0,68.89918755,13.4240542274,950.0,159.303129415,34.5462228217,763.0,127.635235671,27.0334984616,15.0,1.5,0.15,152.0,2.94497210705,0.0837013982705
6,0.15,7,360.927917225,950.009489049,1906.60692726,560.0,70.3781460924,14.5768057196,834.0,141.178302988,29.9805520018,874.0,143.29474307,29.9053383243,21.0,2.1,0.21,171.0,3.30080225986,0.0859811300695
7,0.15,10,360.054083425,731.865113886,80.6443557833,562.0,73.6751113418,16.0427812039,948.0,160.471697333,34.0275318559,718.0,121.966964093,26.2868548708,16.0,1.6,0.16,161.0,2.47007447905,0.058846658335
8,0.15,8,360.203062668,614.036423356,1685.19010879,571.0,67.7334717137,13.5516428157,868.0,147.484260377,32.4013699634,826.0,139.518450505,30.2842999971,20.0,2.0,0.2,170.0,3.42395835721,0.0930643757765
9,0.15,13,360.455971721,1413.97194003,1084.72763404,553.0,71.3550978051,15.4265444324,996.0,166.956106711,35.9258742233,689.0,116.705251708,25.1320834061,18.0,1.8,0.18,169.0,3.19185799144,0.0838705408739
10,0.15,6,360.230794389,2087.33149123,2210.36404317,566.0,73.8824629333,15.8882578508,1067.0,179.543653925,38.5556815375,601.0,99.4874951756,21.123392948,26.0,2.6,0.26,205.0,4.5842932413,0.140092848295
11,0.15,6,360.230251851,264.667409347,150.716788955,566.0,70.4004021946,15.3954794878,1136.0,191.071920308,40.8683149245,533.0,92.6484276742,20.5061891638,23.0,2.3,0.23,211.0,3.6601530598,0.0892274663382
12,0.15,4,360.118578795,1259.29122974,511.934779111,559.0,72.9657399875,14.9844022863,703.0,124.320447577,27.4896858526,915.0,158.853154014,34.3596164398,12.0,1.2,0.12,135.0,2.67508189117,0.0710105746043
13,0.15,8,360.713651667,630.189947758,204.158798428,576.0,69.3185703237,14.3212546539,963.0,166.236924165,36.1699590303,716.0,119.67375757,25.7158554754,18.0,1.8,0.18,185.0,3.07183256438,0.0724616762294
14,0.15,6,360.698196843,1739.37146786,1825.29457061,572.0,75.3884706665,16.5779101646,817.0,139.198402144,29.8518277731,853.0,140.051452795,29.2703890068,18.0,1.8,0.18,176.0,3.58526289772,0.0941329417741
15,0.15,5,360.457353221,1688.09906908,1428.76603752,573.0,74.767191736,16.5279040703,865.0,145.107346946,31.3374672089,795.0,134.341024571,29.0214914399,26.0,2.6,0.26,145.0,3.19491979287,0.0857726630376
16,0.0,9,360.016781282,2193.00283831,1574.45768414,568.0,69.0731038464,14.2802441548,1148.0,193.206704376,40.6723911557,567.0,98.0384473247,21.4741906941,0.0,0.0,0.0,0.0,0.0,0.0
17,0.15,7,360.117690551,2001.25388248,393.194873322,567.0,69.5358456842,14.0583040605,885.0,154.415615484,33.3307999832,776.0,130.87279452,27.9540734235,21.0,2.1,0.21,165.0,3.11335376597,0.0768697799657
18,0.15,7,360.478975935,49.3300892839,2195.00546063,570.0,69.0535107054,13.837393433,1357.0,230.535370937,49.9342102737,298.0,51.4026865263,10.9170565793,27.0,2.7,0.27,222.0,6.53619973074,0.210494322365
19,0.15,8,360.086692645,1099.32979231,95.7653710296,581.0,68.3003122792,13.4998928229,1051.0,174.928006232,37.2799598829,648.0,109.812446499,23.5240417496,27.0,2.7,0.27,176.0,4.29793509524,0.124867290885
